epoch,generator_train_loss,critic_train_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
30,0.05073200514564266,0.7258349910571977,0.966665152616279,0.827703296460819,0.9140446047227258,0.9140446047227258,0.9773075273012455,0.872863336142234,0.7794349589256503,0.8468893669017575,0.9454032857621685,0.8889407794253139,3.588203724057199
31,0.04644086511878224,0.7317534181011187,0.9668056754178779,0.834865666266219,0.9099267079687846,0.9099267079687846,0.9787864088983168,0.8785366393518036,0.7862821914688813,0.8520613084323418,0.9441510931009789,0.8905498286126258,3.5606646289806183
32,0.04332998124035922,0.8302564373264065,0.967078488372093,0.8481472675546042,0.906752716552875,0.906752716552875,0.9801781186099796,0.880162527548302,0.7928828105122055,0.8581946762765916,0.9432726582526546,0.8943113295429929,3.5281039561152547
33,0.050380305229843436,0.88474376025525,0.966636480287064,0.8439821626333843,0.9020823561665449,0.9020823561665449,0.9812195221360516,0.8831173135089826,0.7922339507984112,0.8562371788267934,0.9416236533426686,0.8917701808851498,3.525791799046504
34,0.04358508505604484,0.9784141163547317,0.9670787722565407,0.8643379783816615,0.8969981123334931,0.8969981123334931,0.9823967576121282,0.8852713967916646,0.7995492757340321,0.862852064051936,0.9395579776973184,0.8984057988077586,3.5016960916590496
35,0.046511885601204714,0.841925208057676,0.9666336414425872,0.8674920427033156,0.8858229810942965,0.8858229810942965,0.9841935319937233,0.8850689485021676,0.7960164102646448,0.8580163437508133,0.9350126321676558,0.8971292703632626,3.503576440181888
36,0.04261913450507374,0.8660466507464261,0.9668834597565407,0.8732069952685577,0.88353926900424,0.88353926900424,0.9855249929138119,0.888024014902193,0.7991090493387626,0.8607102647480456,0.9344785756448514,0.8993107144143647,3.479570758673866
37,0.04159590253582249,0.818717189713732,0.9668056754178779,0.8855583247408254,0.8797606690191472,0.8797606690191472,0.9863407728380374,0.8875628767636197,0.8033554833084295,0.8649410411426485,0.9329801367669984,0.9021443811073694,3.455434333102987
38,0.04223113574764945,0.8821469815326975,0.9663633834484011,0.8782292498717581,0.8778234047994178,0.8778234047994178,0.9864491716847326,0.8872297948307976,0.7983442666503172,0.8599862315666806,0.9321172450574972,0.8996193026172102,3.4767337236627096
39,0.03647486807464005,0.8877847255630926,0.9657572901526162,0.8834921084404375,0.8710867683682265,0.8710867683682265,0.9875496034110749,0.8865535326805868,0.7972400111737723,0.8593697321181164,0.9293231311439217,0.899657550449293,3.4717000563426885
40,0.033313578018894445,0.9240038736493557,0.9657195335210755,0.8866162789215329,0.867385685451586,0.867385685451586,0.9882803901231434,0.890228253294174,0.7968938699434708,0.8585791134528555,0.9278680079318119,0.8999760612303976,3.457495512879902
41,0.032678276977755806,0.9253796149383892,0.9649297669876453,0.8929194650781479,0.8613834037843938,0.8613834037843938,0.9887149979721438,0.8879195450378339,0.7938902883664638,0.8564851687552446,0.9250807863835139,0.9009880185456214,3.4790083430857917
42,0.03536344793709842,0.7977679845961657,0.9654342296511628,0.9002307670232301,0.8602178913897007,0.8602178913897007,0.9892663233959631,0.8843456253690876,0.7992503032353042,0.8620081049876334,0.9247217671340764,0.9015681712902406,3.4653207016217165
43,0.033056661389864885,0.7580864537845958,0.9647543263989825,0.8958392466214737,0.8576330531052798,0.8576330531052798,0.9894332603902523,0.8872361766108176,0.7929986101505023,0.8558653694842299,0.9235397101654786,0.9009454459411755,3.482638001810478
44,0.03323348524508538,0.9258410780654325,0.9650359397710756,0.9023373656015659,0.8544935096124597,0.8544935096124597,0.9898814629424039,0.8861657200170678,0.7964049018639267,0.8595456530387362,0.9221633419919577,0.9004625747817627,3.4647502217071864
45,0.030141685980480986,0.6643181848642113,0.964647585846657,0.9031954486446052,0.8531283755884758,0.8531283755884758,0.9901079816630486,0.8818666624562379,0.7957776735957578,0.8597482132159193,0.9216035145140907,0.900260358767847,3.4793500490297657
46,0.024634445932778446,0.6194400738973123,0.9651032203851744,0.9033426741732583,0.854041510741345,0.854041510741345,0.9899230810187258,0.8818720988053789,0.7961547852673356,0.8597531691435083,0.9219522078695168,0.9005147559228227,3.4711799172836897
47,0.024204010119685877,0.7343949994870594,0.964832394622093,0.9022221149804653,0.8570711133337015,0.8570711133337015,0.9896215347596635,0.8845484727848777,0.7983066249109646,0.8621930263527258,0.9232999022451548,0.901471903187844,3.4731127197915885
48,0.016337397133375144,0.6814024469198344,0.9657581418059593,0.9021267988549762,0.8565647783079584,0.8565647783079584,0.9890435963588826,0.8829233023815216,0.7978454257550115,0.8607114756594338,0.9227370271562999,0.9005142205630898,3.4587718357465467
49,0.008997177535837347,0.7803272944572684,0.9664306640625,0.8982565486541532,0.8628977227179054,0.8628977227179054,0.9877830970996999,0.8846086341987734,0.8002180894448432,0.8622478711765562,0.9252294574835627,0.9009338349942894,3.4581286569687775
50,0.008158167993480509,0.6643853605567634,0.9667917650799419,0.8964732984855542,0.8662146529892244,0.8662146529892244,0.986947420731356,0.8858391821229724,0.8017681388651879,0.8633696730051283,0.9264352629465951,0.9012240252249434,3.45114216880416
51,0.005882740081227445,0.5081117577947579,0.9672175917514535,0.8942661505766528,0.8704093717693374,0.8704093717693374,0.9860800080705705,0.8883038902247469,0.8037042974337918,0.8656165696932576,0.9280756287465622,0.9017052814823228,3.4422470428840857
52,0.007433123838204842,0.533717995727217,0.9675889126090116,0.8868072582152262,0.8756623540162098,0.8756623540162098,0.9851277948127822,0.8895674755958802,0.8055220620394229,0.8667684893804303,0.9301887347757034,0.8997668106724823,3.435354550751432
53,0.007356040457916724,0.6703354521811783,0.9681050145348837,0.8870049395449067,0.8814689933088034,0.8814689933088034,0.9830647128339616,0.8910425350772119,0.8072546568405694,0.868113194768063,0.9319793439516241,0.902126853734434,3.450074013029684
54,0.007375266439245119,0.7184297180214485,0.9679701694222383,0.8760465832516575,0.8834184136947175,0.8834184136947175,0.9821342588574516,0.8906207733377312,0.8022135556538641,0.8630775422055597,0.9324899444385659,0.8991953064493425,3.4603630459840016
55,0.009144585265161155,0.6271342045881532,0.9680056549781977,0.8843049866604024,0.8822422185470102,0.8822422185470102,0.9812633918185625,0.8896762861948054,0.8057786900824448,0.8668676841589856,0.9314017099503927,0.9006192468894895,3.453524365149447
56,0.008492537967667177,0.4318290783890656,0.9675687568132267,0.8749285790330501,0.8870448484841731,0.8870448484841731,0.9792854059809334,0.8894049162456134,0.8008465080926913,0.8619691329494894,0.9328826991410787,0.8999623516288332,3.500467576568163
57,0.008844373868657397,0.4810681968153297,0.9678069358648256,0.8729819898578813,0.8879692073625379,0.8879692073625379,0.9783699112708861,0.8880090194449168,0.7996314931498402,0.8606965944707149,0.9327571615639307,0.8990483266559218,3.493300803901038
58,0.007691502825103023,0.3989554093062104,0.9676224109738372,0.8756919641456403,0.8901285322634807,0.8901285322634807,0.977344646065079,0.8890727012701843,0.8050236304098205,0.8663174392974706,0.9332632327535297,0.8990750625153967,3.483992494970164
59,0.00460662292437507,0.3106749008179872,0.9674685456031977,0.862553275243431,0.8954235605286268,0.8954235605286268,0.9751473682984422,0.8896214350069086,0.8009213404264729,0.8621665174946701,0.9347469641102034,0.8963280135459212,3.4932647416493543
60,0.008940881263319548,0.3356422899508631,0.967469965025436,0.8666850759545438,0.894980276416598,0.894980276416598,0.9745478578512616,0.8885556663675498,0.800216803083886,0.8611949330606501,0.9342333813822831,0.8982986214902158,3.5235922048338515
61,0.011951349288612217,0.2505754903684576,0.9674696811409884,0.8672202385024635,0.894733351078846,0.894733351078846,0.9747036011779924,0.888470037287143,0.8003133107273454,0.8611168712013025,0.9342544825097483,0.8984719454516993,3.53389213204395
62,0.012339694231942103,0.18965395235202528,0.9675298646438953,0.8677812433206203,0.8972070658484108,0.8972070658484108,0.9746385331688528,0.8908218831567056,0.8028695420137425,0.8632608795289036,0.9354463834973085,0.8999340852320137,3.537627998385352
63,0.015084677847561899,0.2581072912926411,0.967760378815407,0.8692819720495417,0.8966575472005707,0.8966575472005707,0.9750075654766882,0.891548886723486,0.8037276217695963,0.8639236362688523,0.9353440046105145,0.9004496712840315,3.5215430800379104
64,0.01826041095055543,0.2718820169132638,0.9675082894258721,0.8628000541968623,0.8934707325680645,0.8934707325680645,0.9752641923812969,0.8904676183935957,0.8029330726467543,0.8629379218843942,0.9340401678085126,0.8950446214171325,3.52478238406693
65,0.022917763172806083,0.2043380957193576,0.9678415697674418,0.8746672919983955,0.8937349472347376,0.8937349472347376,0.9750581321493171,0.8890966834495788,0.8064817373956543,0.8663393021214765,0.933923780598179,0.89947439001522,3.504711126092586
66,0.022292560958243036,0.276403824085152,0.9680243913517442,0.8720703550353668,0.8950516948442677,0.8950516948442677,0.9757021977561825,0.8918929297257511,0.8044874969092626,0.8642372754709173,0.9349297046442717,0.9011396700170363,3.511793324008501
67,0.020917849784547634,0.24997236487733854,0.9676686841388081,0.8742819653191948,0.8920692991155994,0.8920692991155994,0.9760692488994709,0.8910223725181722,0.8038199921439341,0.8634436512258685,0.9338445039879406,0.9009921282622118,3.525954988064508
68,0.022980709838402735,0.20732930389704643,0.9671937454578489,0.8628741419639295,0.8931588493008418,0.8931588493008418,0.9748692153553769,0.8890316951435974,0.8023547790166244,0.8616288941774191,0.9338020479681284,0.8948470956203135,3.5239787394948157
69,0.02560639265295747,0.17766530190098595,0.9671826739643895,0.8680686295584262,0.8935427121958993,0.8935427121958993,0.9748097206955613,0.8902254257809444,0.8034620217855144,0.8627171323398375,0.9339914659008218,0.8979826768532649,3.5178376812203265
70,0.03247330705453823,0.2137677300624646,0.9670472610828489,0.8639868955711338,0.8941175253281708,0.8941175253281708,0.9752018180757699,0.890917444893705,0.8040441257565317,0.8633479962751914,0.9345218721505532,0.8960198140873408,3.5355010002717737
71,0.03402156527940329,0.2005517842465794,0.9673598178597383,0.8719524510489814,0.8898328779165234,0.8898328779165234,0.9768213958551231,0.8903024301296889,0.8034814034212482,0.8627873316531117,0.9331757164410007,0.8986818132898372,3.520368004511134
72,0.0346952500668439,0.15302486514503305,0.9670492482739825,0.8735715396627167,0.8845042800445548,0.8845042800445548,0.9776083329613208,0.8914223992716979,0.8007645774227594,0.859662176083633,0.9309476393437696,0.8975675864701735,3.532045042460525
73,0.040113261574274535,0.1570885745058586,0.9673016215479651,0.8799026168955109,0.8801403961777416,0.8801403961777416,0.979668436932564,0.8893167417491743,0.8019936115125224,0.8618887506178519,0.9298556966383579,0.8988991317288285,3.513198661476633
74,0.03228277316341152,0.15606426427068262,0.9672956599745639,0.885877692246466,0.874840679200325,0.874840679200325,0.980484059800587,0.890198399350421,0.799214567216348,0.8585520366201493,0.9275443313573746,0.9001680045657201,3.5170665667035537
75,0.03309314804417746,0.16676490543434372,0.9666858761809592,0.8849455912774077,0.8689489512250563,0.8689489512250563,0.9816189488541308,0.8888847826700933,0.7972758388173729,0.8573606168403172,0.92526531667719,0.8971356298329602,3.520513244315886
76,0.02624306208514548,0.15719614410168165,0.9662120730377907,0.881767628382094,0.8707463014109217,0.8707463014109217,0.9804095723011891,0.886947808774984,0.7960457427407723,0.8556038265633577,0.9255739083488131,0.8961977321042985,3.556705220120983
77,0.020090012871599817,0.10896728971561828,0.9663872297420059,0.8868575420472562,0.865173221223126,0.865173221223126,0.9825275430571966,0.8873660314034583,0.795598162553147,0.8559831447612759,0.9238524754707257,0.8967029801763264,3.521712493119205
78,0.014592394329510726,0.1251112465299182,0.9664476971293605,0.8886454091377581,0.8644266589131879,0.8644266589131879,0.9828372404528525,0.884405608252476,0.7961030650622725,0.8574116242673736,0.9236303233530333,0.8970724896826694,3.5082520724451527
79,0.009945347784208013,0.09349227684562082,0.9663196652434592,0.8876412745564938,0.863889969532578,0.863889969532578,0.9828153187109949,0.8876347859145253,0.7951430186126646,0.856226898852709,0.9233192545135629,0.8966485854246707,3.521918372133095
80,0.005160994319753213,0.09878175260571691,0.9667276071947675,0.8807493489450694,0.8767727418802304,0.8767727418802304,0.980213933872215,0.8871796000975574,0.7996258735192209,0.8599404726470755,0.9283679038476652,0.8981716643669493,3.518408693257313
81,-0.0018858376152619913,0.1355123222841845,0.9670728106831395,0.879246246908877,0.8768777250711496,0.8768777250711496,0.9805295788502818,0.89065273207973,0.7991450974907922,0.8589641058397552,0.9285088109098122,0.8977184362761527,3.523455888641238
82,-0.007810057757736801,0.07582393387792172,0.9673373909883721,0.8788156748873228,0.8823168246511953,0.8823168246511953,0.9787035846320693,0.8912934198044616,0.7996296413591192,0.8595451947063723,0.9302464196657532,0.8998145158019639,3.5319249423850527
83,-0.010827769851916797,0.1199197353577459,0.967198003724564,0.8692406053435004,0.8887392390078319,0.8887392390078319,0.9768232752824992,0.8884007381210149,0.8003266555867299,0.86105369614753,0.932489795375827,0.896981063947672,3.5447457437756924
84,-0.010201071933298916,0.11825209200478994,0.9677572560864826,0.8692610309791684,0.88895987604096,0.88895987604096,0.9771522335529919,0.886669825501554,0.7988019894051783,0.8594757478990913,0.9325915486208777,0.8974023812235024,3.518213944567834
85,-0.003727909292445167,0.08232143344720463,0.9673896257267441,0.8661216220341894,0.8936761097807435,0.8936761097807435,0.9757021420819361,0.8875005910364425,0.7984787038817531,0.8602330969448497,0.9341879898881449,0.8978333956328478,3.526836930952041
86,-0.0004667977608933851,0.07948970044781635,0.9669070221656977,0.8628005053954889,0.8983985336712125,0.8983985336712125,0.9737287289225114,0.8863302560266086,0.8005644096467928,0.8638173496800711,0.9354556988684318,0.8959841914172444,3.511739364797052
87,0.003213559706731663,0.057506736065563446,0.9663716160973838,0.8519155645855565,0.9018516446397915,0.9018516446397915,0.972990663502675,0.8872755721394067,0.7968457556452103,0.8600279634387149,0.9369443221592365,0.8939396400348224,3.5358988306395087
88,0.008364650118467095,0.0653645589270375,0.9670438544694767,0.860194335695479,0.8982250861271696,0.8982250861271696,0.9745665139056874,0.8875780342663879,0.7974095114044406,0.8603036963544748,0.9358276199191234,0.8969564771843703,3.5211371775594147
89,0.012760281659565963,0.05658965756173258,0.9669813998909884,0.8599943704138399,0.898897696716778,0.898897696716778,0.9740521822579765,0.8880755659961542,0.7975745169856234,0.860757260163936,0.9358704055663748,0.8971356544412792,3.521640314595093
90,0.018681071118100898,0.06976163580820158,0.9669373978015988,0.8621947103729679,0.8943805447333364,0.8943805447333364,0.9753279837969476,0.886555260128287,0.7962495128803013,0.8593713069076476,0.9343214051676253,0.8963617801247549,3.523664752622708
91,0.01894462253753241,0.0746544458988038,0.9673158157703489,0.865201717380091,0.8922324787215052,0.8922324787215052,0.9768721800979666,0.8870567874718774,0.796618040335983,0.8598285132301768,0.9340342831326797,0.8972007303325062,3.498804197765333
92,0.01806768591140772,0.059932377624821356,0.9670691201853198,0.8680045847854057,0.8923987665610901,0.8923987665610901,0.9771364078938836,0.8862493809136065,0.7998879090581343,0.8637436216700785,0.9342675284307528,0.8967143223508265,3.4747307356759576
93,0.023108050807729943,0.049288841520811054,0.9671099995457849,0.8706426820169341,0.8848752008780661,0.8848752008780661,0.9784201160580264,0.8820181389274376,0.7963558668767442,0.8598863033943153,0.9311657404682352,0.89477402195106,3.4860806959293544
94,0.02709062213634516,0.03801388612815312,0.9672269599382267,0.8697074404795934,0.8881785186264824,0.8881785186264824,0.9785129688576661,0.8830024062527893,0.7973924258395617,0.8607835889560309,0.9328742017376203,0.8959022212775253,3.492012863525974
95,0.03141408771663517,0.030779169799832553,0.9674026844113373,0.8688025509506055,0.8834805845295637,0.8834805845295637,0.9799870245278908,0.8861816819827519,0.7919403345424878,0.8549089673797051,0.9312780218758954,0.896041639975628,3.485710615796778
96,0.030570137810397458,0.03920418754607052,0.9675219158793604,0.8745193735430871,0.8844915948203064,0.8844915948203064,0.9813906913300743,0.887389874523451,0.7975842484129194,0.8601321646818438,0.9325670025807541,0.8994522228224139,3.5095622679928566
97,0.02581559189341285,0.038606469192868705,0.9675562658975291,0.8783845500034712,0.8789522823670504,0.8789522823670504,0.9824017064048765,0.8844085109467709,0.7956940154053559,0.8574142704444981,0.9303485116514506,0.8989381375410455,3.4994365671942274
98,0.023058104824710202,0.013192148153464516,0.9672559161518895,0.8806540364382653,0.8756095214862453,0.8756095214862453,0.9830349441551793,0.8847337856307438,0.7952933852615492,0.8577107999238407,0.929036014061092,0.898782501798479,3.5073286001230826
99,0.014765503925162477,0.044718132801837736,0.9677768441133721,0.8824881907235687,0.8799828268143173,0.8799828268143173,0.9818001906057177,0.885445298669974,0.8014105660672247,0.8630105978572786,0.9305340233870567,0.8990554044184007,3.473773936506572
100,0.010593203894261802,0.0511294137928393,0.9679131086482559,0.8804335936317828,0.8811350579204335,0.8811350579204335,0.9813316808633045,0.8842401070294086,0.8006672171046159,0.8619119115244841,0.930821378824365,0.8984080872693915,3.470367575384294
101,0.007305633851218146,0.016595681234226597,0.9680198492005814,0.874863056299818,0.8843643861005827,0.8843643861005827,0.9807575014604828,0.8864563797598178,0.7973951811526729,0.8592811648042991,0.932164903318889,0.8991320932333491,3.486498548714602
102,0.003213157018574027,0.023682503319986455,0.9679213412972384,0.8707445503874541,0.8901963163455026,0.8901963163455026,0.9787422148074674,0.8887668660394883,0.7995673063404992,0.8613874685755335,0.9340090327063367,0.8993401082922756,3.4914283629527687
103,0.0032224139658274587,0.013533203511849626,0.9681481649709303,0.8703362124939653,0.8931217745308251,0.8931217745308251,0.9766980106362468,0.8862976881967888,0.8021782773292951,0.8637876599375377,0.9343609413820064,0.8977063643666279,3.4976706912991165
104,0.0033521665526287897,-0.017042830102629476,0.9672942405523256,0.856324870955586,0.9027890796540465,0.9027890796540465,0.9725662772856576,0.8874817547085834,0.7976026518200715,0.8602159252227085,0.9370047199717443,0.8966996370779361,3.5374634702636323
105,0.012567490617466438,0.03467433304562197,0.9670725267986918,0.853013341192859,0.9079659677290178,0.9079659677290178,0.9717559920087884,0.8889745284682385,0.7987149878581595,0.8615767794408128,0.9391936433547957,0.8973657619592976,3.5406001831823857
106,0.019501774051746766,0.0026214725108115703,0.9672769236010175,0.8573538515523339,0.9011348034241513,0.9011348034241513,0.97320617330691,0.8869058395623406,0.797016397989918,0.859690904903343,0.9365178865376325,0.8965993688058467,3.533210954447115
107,0.02630562741648067,0.06302709093728623,0.9675443427507268,0.8687977924056871,0.8908491948119517,0.8908491948119517,0.9764723302104408,0.8881583129603131,0.7995769091951365,0.8613528884988886,0.9331074350658096,0.896311662102976,3.502439667002685
108,0.028255873105742714,0.020442989860455712,0.96790771484375,0.8712920372982035,0.8860917317006698,0.8860917317006698,0.9786942923069599,0.8853240490029979,0.796447776274062,0.8582489004864537,0.9319133803057704,0.8976020114543664,3.499672508534228
