epoch,train_loss,val_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
1,0.6267218305514409,0.5625452136292177,0.8226669773910985,0.4412893914179746,0.9026836503254524,0.9026836503254524,0.8027170949597872,0.5404681652494997,0.4237921215660161,0.5281847978574655,0.8526985794714999,0.6780722958987001,6.4970251765399265
2,0.5519132971763611,0.5126466996529523,0.900003144235322,0.5710432084480289,0.8461229859008566,0.8461229859008566,0.9058739270896252,0.6439760710668708,0.5197843220894041,0.624461644670905,0.8759987669154441,0.7195807815637231,5.570629205581229
3,0.4885059755582076,0.48161470714737387,0.9135774554628314,0.5830725281090441,0.8924478703575147,0.8924478703575147,0.9238534578165477,0.6440961464291525,0.5311756360603292,0.641656388298739,0.9081570600866701,0.7489078534262607,5.609752507504171
4,0.4455807772966532,0.4333619475364685,0.9241554953835227,0.7001912236926289,0.7969475061099782,0.7969475061099782,0.959698446010281,0.7079637084310283,0.5737409780556082,0.6838285820072431,0.8783300035069896,0.7721563445218125,5.038866002832658
5,0.41009757427068855,0.3825335081885843,0.9319531989820076,0.653254178934417,0.8918907213582502,0.8918907213582502,0.9413963984256035,0.7103887605445733,0.6028204321273394,0.7023161609929306,0.9166465649433041,0.7820501563977102,5.001523298918621
6,0.3805422374835381,0.34054278450853687,0.9474043412642046,0.7482312080666881,0.8436186731768652,0.8436186731768652,0.9597508312376497,0.7865769575656617,0.6586378431357011,0.7478440013218981,0.9016865795812953,0.808554172927194,4.4183670469517295
7,0.3448280371152438,0.33206989134059234,0.9296939734256628,0.6425110503223809,0.9051678280258014,0.9051678280258014,0.9304280252199457,0.709051046968673,0.6056289018049364,0.7036794481280013,0.9177962885517619,0.7809304285641249,4.898512468725441
8,0.3167389922417127,0.29563124039593863,0.9462250218246923,0.8218294441941736,0.7842030820950534,0.7842030820950534,0.9805317097646709,0.7890941242071471,0.6651612632899907,0.7621931881546308,0.8823717432039317,0.8233901265000432,4.423152944133884
9,0.29722740879425635,0.2845799695043003,0.9422177401455966,0.7364330808170674,0.8388662932683267,0.8388662932683267,0.9562058588948367,0.7740286353622126,0.65383524561806,0.7417774422221205,0.8975454121943456,0.8006341919582178,4.473406154410956
10,0.2880102781149057,0.29729368844453025,0.9354257294625947,0.7720699565454711,0.7617871748349473,0.7617871748349473,0.9732997690754709,0.749238041729114,0.6144265229802957,0.7208578128757385,0.867547082006682,0.7910736848349749,4.525877762300475
11,0.26224856537121993,0.24200597317779765,0.953012177438447,0.7848626098546772,0.8486863299651222,0.8486863299651222,0.9695272803024242,0.8037146367916572,0.6923449479087347,0.7824040214221814,0.9091155124037671,0.8297001059993223,4.185067657016
12,0.25439165165791144,0.23337814825422623,0.9526272398052793,0.794908614683258,0.848504275027187,0.848504275027187,0.966855728501633,0.8205633942018339,0.6994627179514616,0.7832650581017505,0.9076798630893934,0.8349603333783543,4.070965311648281
13,0.2357241330238489,0.2579076149884392,0.9395345052083334,0.6887178938282186,0.901589946888277,0.901589946888277,0.9417934874321064,0.7530807916872602,0.6447943600847809,0.7416704766616955,0.9216864359673099,0.8027638891820269,4.6083141010746695
14,0.23494994411101708,0.21749582185464747,0.95258701208866,0.7955479782938137,0.8420944681894584,0.8420944681894584,0.9736731989322309,0.8021310208321852,0.6940183951746219,0.7839007703587264,0.9078918276934647,0.8336779993756439,4.249962488000585
15,0.22662131488323212,0.21209909898393295,0.9537385882753314,0.7947737966255047,0.8555403288583078,0.8555403288583078,0.9720816077559458,0.8116253210120362,0.7037456093821833,0.7901049526518685,0.9138125500492871,0.8386512850971557,4.102746143680215
16,0.21979307509385623,0.34758305199006023,0.9174048683860085,0.8858972411784437,0.6249473841891012,0.6249473841891012,0.991531902552885,0.7220379117775398,0.5709691715805768,0.6646030778861446,0.8082480179540124,0.7961486594161915,4.697701759457917
17,0.21335536654178913,0.21059794198064244,0.9508250843394886,0.846722704424195,0.7948384122169226,0.7948384122169226,0.9839280356487686,0.8250537973498219,0.7028869739806147,0.7906765557935794,0.8893930862754659,0.840096024157268,4.071065399521979
18,0.20519070120958183,0.19884023070335388,0.9525810010505446,0.7625224478384253,0.8723693690456692,0.8723693690456692,0.9630563723252648,0.80703577727829,0.6946160126836579,0.7825801476637964,0.917715036249608,0.828029021147514,4.234836594308675
19,0.19121626042402706,0.1903729614089517,0.9570712465228457,0.8585227684060217,0.8040425914921971,0.8040425914921971,0.9835905255493215,0.8254533267060746,0.7164555279869844,0.7973128723865495,0.8938279612930475,0.8476351144930775,3.950845640440732
20,0.19129752608445974,0.22801533911158056,0.9412282307942709,0.8898130831925397,0.753688119776853,0.753688119776853,0.9891411309866944,0.8098710051460393,0.6891583390232264,0.7791940731329318,0.8714280243616539,0.8482676048533309,4.201532164931136
21,0.18854818458740527,0.19713074100368164,0.9541158965139678,0.88196853793653,0.7775984609299493,0.7775984609299493,0.9872959302621164,0.8271571188210486,0.7101992340364732,0.7958254097747968,0.8824529861485456,0.8493334745077495,4.010574718885447
