epoch,generator_train_loss,critic_train_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
16,0.06267592388314086,1.0878493249803394,0.9489314589389535,0.6966731783240321,0.9493112778820542,0.9493112778820542,0.943250698966129,0.7971560853504603,0.6886174700857602,0.7722779014606542,0.9457207415956106,0.8380525777200312,4.160340455844679
17,0.064838212805909,0.9788456414040033,0.953528683684593,0.7182114174277632,0.9413658597853873,0.9413658597853873,0.9515910113975983,0.8082065589867585,0.7058648439902663,0.787054381955309,0.9459623847893599,0.8441912381632386,4.0727231178572
18,0.06650774238945602,0.8610088753139044,0.9576523891715116,0.7413120139544241,0.9336026156450714,0.9336026156450714,0.9598540567839874,0.8209873882888176,0.7213110084141706,0.7987651883390561,0.9463533888275564,0.8531480106762277,3.9412409552862124
19,0.04894122926445751,1.10995716456469,0.9605343840843024,0.7656297391406628,0.927672524075629,0.927672524075629,0.9653011642533798,0.8382617251730756,0.7406733775735073,0.8153455727159201,0.946209325151361,0.8613959263512997,3.8580344478143607
20,0.04879132029298064,1.1267872783657793,0.9604384311409884,0.7632948471912722,0.9270597567170953,0.9270597567170953,0.9655581321919076,0.8387278225093784,0.7368098828615888,0.8111193172643634,0.9461280002465601,0.8618785934247276,3.85929053225256
21,0.0461990690076506,0.992588138425505,0.9633990620457848,0.7917365372876651,0.9216791881483724,0.9216791881483724,0.9706520771925206,0.8551418948032643,0.7598572212953467,0.8307340064253015,0.9459713306512074,0.8724178220208801,3.7024091458199613
22,0.04938286910583446,1.3475588304655892,0.9646365143531976,0.8136162549891522,0.914454480434589,0.914454480434589,0.9744515814947006,0.866820480061982,0.7740324312501372,0.8413805306611558,0.9444026551531038,0.8807882163890781,3.63361557474056
23,0.0512110616092558,1.2837275607245309,0.966222292877907,0.8324566410903698,0.9082650798159883,0.9082650798159883,0.9778794510545606,0.8771654200658656,0.7860259450189313,0.8508112666646962,0.9430264141938557,0.8879685292696908,3.5851584428342043
24,0.04299997315778361,1.3598931017634157,0.9669362622638081,0.8450189071030717,0.900922976625358,0.900922976625358,0.9806948435222873,0.8817961928098708,0.7916775343795147,0.8550328083289985,0.9407440089636675,0.8914574201917438,3.5432990603589234
25,0.050786672668023544,1.421373165273047,0.966820437409157,0.8536729734407242,0.8960928453836245,0.8960928453836245,0.9817007149724581,0.8843628208512659,0.7954561221655198,0.8573726180783634,0.9388788237341836,0.8938912915849295,3.530615454897937
26,0.044064933022895415,1.5034152954429776,0.9672229855559593,0.8649870809588056,0.8853960247508303,0.8853960247508303,0.9844657768966832,0.8862943877286682,0.7971033906085799,0.8591334883479952,0.9348748685854454,0.8952416780616897,3.481083988544101
27,0.044050086241263844,1.7332348653248377,0.9666827534520349,0.8696648733383425,0.8804319753960295,0.8804319753960295,0.9854467076509225,0.8864965167935012,0.796942370380669,0.8593177548443081,0.9329273721957437,0.8957725873824245,3.483208891474065
28,0.04350709760343874,1.658651420048305,0.9663017805232558,0.8827832534635933,0.8712932276807305,0.8712932276807305,0.9869817354492892,0.886696275522685,0.7966701109880541,0.8594998604764944,0.929165183253984,0.8990045899698681,3.4812895752408974
29,0.033901005596309514,1.6096603742667608,0.9661376953125,0.8886849043975779,0.863691510330382,0.863691510330382,0.9876252564672393,0.885455994446293,0.7952536036390205,0.8583691856347598,0.9256764328477511,0.8985810628132862,3.4824004225730616
30,0.03821073666021421,1.3867662100048808,0.9658847542696221,0.8978918953862939,0.8549286814304454,0.8549286814304454,0.9889921215485618,0.8834930626140539,0.7932183640615165,0.8565797221969977,0.9219472408483245,0.8998318329226817,3.47349088172156
31,0.02596226886108324,1.4552140800983875,0.965757574037064,0.8959060649471474,0.8507741226865321,0.8507741226865321,0.9889530183495827,0.8811350879004708,0.7912408671470752,0.8544301266441502,0.9198423225301172,0.8965504854846174,3.4780495088116616
32,0.021707833200306087,1.34194196334907,0.96630859375,0.9037558070895552,0.8530787575364956,0.8530787575364956,0.9887919934206691,0.8826838173366636,0.7974626133356801,0.8604931544092376,0.9208318420531018,0.8993646679317879,3.447586511551708
33,0.02473041279749437,1.4496212005615234,0.9657484897347384,0.8867264446540806,0.8578790104778713,0.8578790104778713,0.9871161832111951,0.882986615259754,0.7930538714863088,0.8561180306554036,0.9225613347210145,0.8943978716930497,3.50868319962282
34,0.02284950583979681,1.2978083019132738,0.9667392464571221,0.8958262355205147,0.8586992499460796,0.8586992499460796,0.9867931986982407,0.883489354357186,0.7942342613496428,0.856576341646551,0.9226614908287467,0.8994633106629056,3.4902641554860283
35,0.025510524000440325,1.3687864093037394,0.9659259175145349,0.8924093120169899,0.8501113524543987,0.8501113524543987,0.9872082259656952,0.8834386276202721,0.7896221102456128,0.852421080864898,0.9186931126494997,0.8939897667337781,3.4983540586018043
36,0.02313238014648487,1.3776139899507744,0.96640625,0.8928219309656076,0.8524592049456865,0.8524592049456865,0.987197601016566,0.8849747913127963,0.7914306448745559,0.8538143456092805,0.9198361637078546,0.8951368795980579,3.5039865552672773
37,0.02069857619799577,1.2142866470597007,0.9668695494186047,0.9020467390005223,0.8499814731913622,0.8499814731913622,0.9881976444614876,0.8867205930763283,0.7930542730073851,0.8553977472087628,0.91901079364763,0.8990226536743668,3.4646959187618704
38,0.019338621044313754,1.304562331020058,0.9667770030886628,0.8935739688593867,0.8540502751615243,0.8540502751615243,0.9871191909027051,0.8812803847046297,0.7926403528827843,0.8545625832656158,0.9205529379396669,0.8958604508323498,3.474186844928029
39,0.01604544637458665,1.4581091047881485,0.9668547874273256,0.8939518725394037,0.8526901414328719,0.8526901414328719,0.9872028526648869,0.8859098466430789,0.7925510944003069,0.8546624190483739,0.9198710697635463,0.8956340076184326,3.478290198146223
40,0.02353958688773118,1.3109816130879637,0.9668746593386628,0.8964237430892079,0.8485614922534799,0.8485614922534799,0.9876001399329842,0.8850693926490976,0.791342704860344,0.8539001468212746,0.9179855989249199,0.8950217713899093,3.4719909046346746
41,0.020072503813675473,1.5758412383593523,0.9666938249454942,0.8985634881171657,0.844218215110902,0.844218215110902,0.9876068260298759,0.8842302300832814,0.7899766771974344,0.8531390458894875,0.9158046020113295,0.8940408410185191,3.4683203399791744
42,0.018099730665033512,1.4974307115975913,0.9668593295784884,0.9093824504488731,0.8396551186029595,0.8396551186029595,0.9878506614420562,0.8814410612197108,0.7927297668752058,0.8552604973853191,0.9135348017011796,0.8952846173273269,3.431935906264379
43,0.019269306309424437,1.3797765536741777,0.9664777888808139,0.9015924583901093,0.837049028524458,0.837049028524458,0.9874772808407736,0.8810886725589259,0.7863808142135059,0.8502897262743746,0.9121492457894931,0.8920953723518029,3.479558143054174
44,0.009318522830771935,1.326720475956991,0.9667134129723837,0.906856191616489,0.8333385817326772,0.8333385817326772,0.9876315015401511,0.8790482795966122,0.7844174284611894,0.8484391373085552,0.9102533464355951,0.8931799113078085,3.458543904681967
45,0.005075152661022428,1.4231470904567025,0.967479617096657,0.898250514006518,0.8442155441967424,0.8442155441967424,0.9863216553222811,0.8835795694920681,0.7901439638968134,0.8525489118648989,0.9149947066100955,0.8931978362156131,3.4355221440140817
46,0.0077273542569442225,1.1036632699625832,0.9675369617550872,0.9052440675052443,0.8480515247664104,0.8480515247664104,0.9854276036879034,0.8846383199307184,0.7963071150039271,0.8581603366813494,0.9164308180891725,0.8963184882933268,3.4256714948883484
47,0.006957993491903528,1.3807580560058743,0.9680184297783431,0.8887906566732297,0.8554895577024274,0.8554895577024274,0.9839065385297008,0.8876817851957813,0.7946698569734643,0.8562695261078015,0.9193844317697705,0.892660674247551,3.4425787091310593
48,0.004428356039253148,1.268551481621606,0.9678696743277616,0.8905335491178434,0.8526328489113257,0.8526328489113257,0.9838200258515257,0.8869747301230673,0.7937883964424082,0.8556282435999912,0.9179349971046975,0.892204534807781,3.4317877881670715
49,0.0036736757603365107,1.26147963203393,0.9678614416787791,0.8869794490162685,0.855600342236795,0.855600342236795,0.9817595822345985,0.8866684510897451,0.7930497421904801,0.8553504556395363,0.9182734292271957,0.8912706985354624,3.4625719910326413
50,0.0072445994992921875,1.3619738050869532,0.9676797556322675,0.8879448433850969,0.8553669942843873,0.8553669942843873,0.9818321472409998,0.8868908037342507,0.7934595876510291,0.855552124317111,0.918209912271667,0.891798007934153,3.4766179895079503
51,0.005487956070377455,0.9129210141572085,0.9677112668059593,0.8899821750805545,0.8572452293979729,0.8572452293979729,0.9810522020611888,0.8860745365377001,0.7933492388393596,0.8548117889527977,0.9187062251487663,0.8938243335597283,3.4935142205633913
52,0.005009588664518548,0.8469146486226614,0.9674461187318314,0.8826346180173485,0.8608853891340906,0.8608853891340906,0.979565781368563,0.8866318345461119,0.7936378408564824,0.8553172452860085,0.9197633027872879,0.8912809135916465,3.4973734271305665
53,0.008125493750459963,0.8604673389103505,0.9671417946039245,0.8881143209315518,0.8564102672316064,0.8564102672316064,0.9795413553707115,0.8790919781681754,0.7909445872091277,0.852567570795174,0.9174425910416553,0.8920692033910346,3.5074277726319623
54,0.009002423131620729,0.8497888267814339,0.9670801916787791,0.8816518711768279,0.8591278958233414,0.8591278958233414,0.9790563053328655,0.8799035337017033,0.7914406398204767,0.8533074074675993,0.9186341866211001,0.8896745902815973,3.519948553149474
55,0.01222332354102816,0.7383094071954875,0.9672911178234012,0.8871720751207841,0.8563993502904313,0.8563993502904313,0.978895837036309,0.8786243947805208,0.7902215702987089,0.8521413087301493,0.9170807645689234,0.8913433121266087,3.5087064325632187
56,0.01369560147067169,0.6437640000473369,0.9665887876998547,0.884119631013301,0.8577089063079274,0.8577089063079274,0.978223140065167,0.8785747713949261,0.7894886942417392,0.8520960706670023,0.9174478406243486,0.8905562660642253,3.536696919957267
57,0.01585236902941357,0.8049757267747607,0.9670455577761627,0.8830713287190973,0.8621307777344271,0.8621307777344271,0.9777618021923019,0.8807498709579162,0.7921265885719955,0.8540789521290773,0.9193578939351602,0.8918567788564897,3.513273297939941
58,0.022604338437705845,0.8024084751869177,0.9667812613553779,0.8838697208206845,0.8624334360895378,0.8624334360895378,0.9774616404948894,0.8817425263306552,0.7927350709354909,0.8549838844688766,0.9193351225265383,0.8924648522788101,3.5160908974879344
59,0.017541701675622495,0.8614671990855948,0.9664684206940407,0.8870463540642701,0.8545547382804984,0.8545547382804984,0.9793996968593544,0.8783196367256201,0.7889429528277568,0.8518634827824257,0.9164214185730686,0.890986136647073,3.5297582285527476
60,0.021613261142334382,0.9967105884056586,0.9663914880087209,0.8843487396334659,0.8565691690207413,0.8565691690207413,0.9783504953311086,0.8780589021095766,0.7887381753053091,0.8516257898301258,0.9168900445916109,0.8902852436425414,3.536955952896238
61,0.024074742739850826,0.8000806312669407,0.9665825422420058,0.8833499753730031,0.8571114193775571,0.8571114193775571,0.9780722108261369,0.8774505101427293,0.7880212782445882,0.8510711627347672,0.9170413648918588,0.8898497053820159,3.540669350867683
62,0.023232427413587445,0.672464993479964,0.9662205895712209,0.8849109810089285,0.8550047263962773,0.8550047263962773,0.9790713301595392,0.877834309412396,0.7880610070423474,0.8514210448596728,0.9165342259182964,0.8900918366890364,3.53822794534706
63,0.025370639446493867,0.901808131437797,0.9658824831940407,0.887930388694355,0.8481709753979555,0.8481709753979555,0.9802008676880732,0.8751174853230675,0.7851118877267692,0.8489443122014941,0.913665687006569,0.8888149249583887,3.526463416458468
64,0.024906916374509983,0.8696136710705695,0.9654572242914244,0.8887838401136657,0.8433413580983494,0.8433413580983494,0.9799425847031322,0.8723933140140904,0.7818633631740142,0.8464608816128452,0.9111937172858481,0.8869550307702522,3.5474251972138116
65,0.026204929626607275,1.2039095352996478,0.9655369958212209,0.9041106610194147,0.8337027287457807,0.8337027287457807,0.9814560172447907,0.868216836981728,0.7828989764688122,0.847304651387994,0.9070944983859178,0.8883954230737234,3.523013863262579
66,0.021791358272750656,1.0015562873382073,0.9658469976380814,0.9018663497478029,0.8339122583582668,0.8339122583582668,0.9829614128734524,0.8697373075376348,0.7797050883783295,0.844039591987797,0.9080088743369465,0.8899315415222466,3.511514703335312
67,0.019636916166002102,1.0439130315532932,0.9653519031613372,0.9056888248121048,0.8247203575598925,0.8247203575598925,0.9844660876020026,0.8640953237112238,0.7745515671332349,0.8388962020809297,0.9042157346049373,0.888028014760094,3.526301014358276
68,0.020792979118111846,0.8397981551560488,0.964378179505814,0.9090636326913742,0.8121274727396285,0.8121274727396285,0.9856752062766159,0.8562683554522886,0.7663943914626635,0.8317609193890632,0.898569825924393,0.8843492553442549,3.5637376935481684
69,0.01779743903256082,0.6307538451699467,0.9643744890079942,0.9122414889049274,0.8087987868378712,0.8087987868378712,0.986610044775748,0.8606125272383428,0.7661249530926023,0.8317183386580318,0.897401663016369,0.8848112898960901,3.5503484424032616
70,0.018558198174872954,0.6615241369256726,0.963303109102471,0.9141112123396566,0.7996044791633442,0.7996044791633442,0.9877579319121158,0.8595625556362758,0.7601015119779208,0.826768073457849,0.8934487410846682,0.882328098547725,3.591065210006369
