epoch,train_loss,val_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
1,0.6505650703723614,0.6384162727524253,0.8330256144205729,0.46475699377152635,0.6069461100374239,0.6069461100374239,0.8545932073160388,0.5459165588041135,0.3666366991865646,0.45699833142314045,0.7307724738156126,0.5704908309413123,5.789701369783218
2,0.5488959312438965,0.4865165913806242,0.9128182151100852,0.6139931994008544,0.8514673276837819,0.8514673276837819,0.9057051664465934,0.6919869449111721,0.5594392282798142,0.6631541555398731,0.8785764213013313,0.7413340606906839,5.141979181832643
3,0.46616946092018713,0.4038419793633854,0.9355047977331913,0.667572025504584,0.8302268869154404,0.8302268869154404,0.9433585056807622,0.7170710788699901,0.5985136982265764,0.6980578305666192,0.886797516198081,0.7589904073035748,4.809634154148523
4,0.3917058229446411,0.3613265928100137,0.9322784886215673,0.6724348506661634,0.8684741921418457,0.8684741921418457,0.9366128264459724,0.7111415731867847,0.5992606707872443,0.7030604189460259,0.9025400191307641,0.7806999484033564,4.940965624577986
5,0.334117649610226,0.30788877518738017,0.9391974246863163,0.6944235420397544,0.8505572523065172,0.8505572523065172,0.9462633866948923,0.7285231596142894,0.6136218335652275,0.7147253725003825,0.898399448833048,0.7840779302539147,4.6542294936795505
6,0.2927854978121244,0.2639469925095053,0.9457399772875237,0.7253808305434015,0.8726453476457996,0.8726453476457996,0.9543998644825444,0.7525781024699393,0.6513205333128927,0.7468767532088034,0.9135221495028367,0.8092742875941337,4.504714238787496
7,0.25849561370336094,0.24230100915712469,0.9497026385683002,0.7711918217434224,0.8244764371897095,0.8244764371897095,0.9675457159883193,0.7723856593885825,0.6524372512270212,0.7489800333465042,0.8960179661747493,0.8141500621149458,4.314210526717015
8,0.22947786427461184,0.21272807612138636,0.9527476917613636,0.8193497580361727,0.8174300993361315,0.8174300993361315,0.9666516445665891,0.79829186409961,0.697444662262196,0.7831727000068143,0.8920405991905136,0.8302648981852188,4.043127888076394
9,0.2243670635498487,0.19964121282100677,0.9562116680723248,0.8285863360160781,0.8184974462925075,0.8184974462925075,0.9763666081880085,0.799749856064433,0.6986198761624999,0.7906617895182462,0.8974386304604263,0.8369769946594356,4.078548726223256
10,0.19873198935618766,0.19021647686467452,0.9542890606504498,0.8017324679448371,0.8507546258424744,0.8507546258424744,0.9693389770238243,0.7987578014902679,0.7043220213937449,0.7927066060244325,0.9100527803888313,0.8374331467404982,4.0880715798478064
11,0.18712391578234158,0.17924251275904038,0.9565899010860559,0.8176738238579842,0.8549501314838722,0.8549501314838722,0.9687009035289157,0.80714120276541,0.7161209182259499,0.8010264966838538,0.9118322482182474,0.8462772723791683,4.0852273866725115
12,0.17787537953028312,0.1795184537768364,0.9559770063920454,0.8245436918938318,0.84465982006521,0.84465982006521,0.972894538189528,0.8134881743560151,0.7191939454164745,0.8011625959566814,0.9087848848319331,0.8460242230452514,4.00211425232243
13,0.1716759048975431,0.19288810912300558,0.9526593757398201,0.8360620229725624,0.7946610305189603,0.7946610305189603,0.9803440992649961,0.797894304116436,0.697701352851128,0.7827826695687763,0.8875115138473547,0.8315110171262821,4.075056480677262
14,0.16834515585349155,0.17528256554813945,0.9589228774562026,0.8162039729548238,0.8536074742268351,0.8536074742268351,0.9735736108240506,0.8123637117167916,0.7236068237849783,0.803132305901828,0.9135989578497243,0.8457246239341335,3.950632382721092
15,0.15228363619400906,0.16579132088843515,0.960889874082623,0.8608163147886404,0.8276309876318096,0.8276309876318096,0.9770884901651687,0.8265430617651417,0.7362869587062689,0.8108888371104989,0.9023671941371205,0.8560936663395675,3.8284512814223963
16,0.15656479207368998,0.18232488982817707,0.9553185665246212,0.8281126710481659,0.8383397441130467,0.8383397441130467,0.9760566815597909,0.8098995706692874,0.7133690726146938,0.7914927622449855,0.9072095211455196,0.8467500474506587,4.104258195635038
17,0.14474730583337636,0.1678848533945925,0.9600934115323153,0.873265563918011,0.8203722554024475,0.8203722554024475,0.9824327618274588,0.8334006004558334,0.7364396679206979,0.8144596777182008,0.901405799473046,0.8614608545748051,3.754279156681806
18,0.13649677359140835,0.1615560308975332,0.9615735140713778,0.8453551581426487,0.8501222130495385,0.8501222130495385,0.9787934435873732,0.8324262485209125,0.743429090065894,0.8198137296039288,0.9144658097206478,0.8589671254577083,3.8406639435262697
19,0.1394934539611523,0.1649900858893114,0.9572275335138495,0.839348021833509,0.8406071826489806,0.8406071826489806,0.9736606966210707,0.8183806937887526,0.7301129249220553,0.8121808400479287,0.9071457126956941,0.850910186637825,3.951113463897674
20,0.1374679928788772,0.16188151214052648,0.9619314020330255,0.863452408816014,0.834499601275762,0.834499601275762,0.9782273270252881,0.8381536021777316,0.7439009471856987,0.8191046566736923,0.9063682497725822,0.860653997287218,3.7865441445911263
21,0.1305414170026779,0.1569452522432103,0.9613282174775095,0.8407831814093116,0.8564463039880564,0.8564463039880564,0.9699140788734549,0.8400804190494864,0.7454297129134482,0.8209876822529072,0.9131848935127375,0.8581124724978498,3.839146201351549
