epoch,train_loss,val_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
1,0.6600732939078076,0.6092129786809285,0.9510911166928221,0.7305380815790377,0.8552533361480936,0.8552533361480936,0.9619062608283337,0.7720480546584436,0.6504646775500195,0.7446918247200098,0.9083897235518943,0.8179085415055038,4.309526387299568
2,0.6118029839921706,0.5921990911165873,0.9586136330683679,0.888003887064339,0.7391168215929035,0.7391168215929035,0.9821602823582829,0.8044247666546888,0.6771285141625408,0.7532480474421273,0.8604591124089949,0.8365551063257117,3.9466428404412053
3,0.5813504658123054,0.5477241496245067,0.9657150335186954,0.7905561470403584,0.8821751380750148,0.8821751380750148,0.976747397485206,0.8384148237323212,0.7229872290623344,0.8009640710860993,0.9292343880307788,0.8596632292738198,3.82360238673613
4,0.5554299446025698,0.5310592075188955,0.9621638002353985,0.7485612168435264,0.9281805994252202,0.9281805994252202,0.9667440241182157,0.8284570681828064,0.7044029298308266,0.7857935664955729,0.9473557627039619,0.8635639480090053,4.012343682277161
5,0.5329055526469013,0.5010191082954407,0.9688957913994268,0.8222406896178557,0.9081428614179967,0.9081428614179967,0.9765238718090051,0.8700067847326581,0.757889669060067,0.8304866896628332,0.9422866111667967,0.8882468831664722,3.649623803099971
6,0.5110357955540761,0.4833881616592407,0.9683256857259825,0.86402850640571,0.8621692388802898,0.8621692388802898,0.9800468655432649,0.8624099781245156,0.7663294990129541,0.835125263877833,0.9209620851701289,0.8762040754388623,3.6283865659801933
7,0.49183502468732326,0.4636954645315806,0.9716522350061408,0.8462336176884954,0.8801011619554345,0.8801011619554345,0.9845737260955594,0.8677575643261859,0.7629184389118148,0.8321741324459824,0.9320437495827547,0.8877186519624051,3.5828837072232096
8,0.4737393882605109,0.4487628857294718,0.970095438728166,0.8622381443032936,0.87546340334218,0.87546340334218,0.9826325636475238,0.8666733837625396,0.7762712566420683,0.8416364950116088,0.9289914630330774,0.8848672065490031,3.585900960985501
9,0.45624576376216247,0.42871267000834146,0.9702009842385371,0.8694530307188036,0.8837422171857928,0.8837422171857928,0.9839882379163957,0.8748051329600685,0.7880281097866365,0.8535313894652162,0.9335656984865357,0.8906764533267394,3.593405876269739
10,0.43952548031759736,0.4054971754550934,0.9703297177777019,0.9056381130169198,0.8373570477829557,0.8373570477829557,0.9873795852300267,0.8744084673507232,0.7798051574255973,0.8422574725281678,0.9121901809429207,0.8859443687834175,3.5710005046863547
11,0.4235144537864345,0.39816654721895856,0.9708707717828876,0.8501629570236359,0.8761793551285044,0.8761793551285044,0.986722525569929,0.870783040814245,0.7624412393010283,0.8274095532464373,0.9312475903363463,0.8896414441532876,3.633069477923583
12,0.4067661765188274,0.3827498237291972,0.9697020418258734,0.8320133189651582,0.8766916536149629,0.8766916536149629,0.9850230545233934,0.8618973346297206,0.7455501818739314,0.8147778702014432,0.9307470441060488,0.8823819287932799,3.6566690047926165
