epoch,generator_train_loss,critic_train_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
117,-0.006505397438712708,0.48163877473539346,0.9615010106286337,0.8763294908393863,0.8467507073600063,0.8467507073600063,0.9880963864466055,0.8704981267747853,0.7776506689674328,0.8447331760365485,0.9176764522079062,0.8857597213500782,3.630210090312756
118,-0.007107592647435603,0.6891293033667198,0.9607177734375,0.8749570393326214,0.8444896015469726,0.8444896015469726,0.9877539987216741,0.8682472203907576,0.7750027122153877,0.8426811869608769,0.916402743178458,0.8841521897769646,3.6470637706154956
119,-0.006827128857567713,0.41127812668874664,0.9609414743822674,0.8787043472011564,0.8399820859121047,0.8399820859121047,0.9883551013653351,0.867740152675662,0.77499540143343,0.8422189298810684,0.9144148979830277,0.8839855557952855,3.6256387730994333
120,-0.006874638512827359,0.48780353130264714,0.9611240120821221,0.8782070851577876,0.8418010375144865,0.8418010375144865,0.9881381255013525,0.8694671036720175,0.776326400145799,0.8437932666033275,0.9152087065364722,0.8844655761295964,3.6182759956902597
121,-0.00861135224340024,0.515953546825361,0.9607200445130814,0.8794907842722225,0.8358281490251918,0.8358281490251918,0.9886391456289614,0.8708231562440029,0.773380795291995,0.840979141709677,0.9124954726832459,0.8828362310330299,3.6395614247456556
122,-0.009740337922975614,0.5062685548751191,0.960586051053779,0.8791577395657779,0.8357331405237575,0.8357331405237575,0.9884012177340822,0.8701528227351089,0.7725376017577528,0.8403711648062616,0.9123258989998969,0.882597924616687,3.6299563608826375
123,-0.00932304078543728,0.4411429078257703,0.9602451058321221,0.8826446726897097,0.8319326110604476,0.8319326110604476,0.9890628227329742,0.8705556793936079,0.7725103017688623,0.8407365464267605,0.910749847467294,0.8829337673440943,3.636161760042092
124,-0.011422171704954916,0.5357424902257981,0.960302734375,0.8813065091329396,0.8320984513753396,0.8320984513753396,0.9887380245432236,0.8695380843772911,0.7716720754883618,0.8398136114119616,0.9106726048196521,0.8821779039220478,3.6375262527763597
125,-0.011734949449053058,0.5990812929903532,0.9599725767623547,0.8820824462050066,0.8291958802418102,0.8291958802418102,0.9889154395313934,0.8689907197658027,0.7705131473069198,0.8393171644387512,0.9093000271404208,0.8813905627822416,3.6402452019118186
126,-0.01115647694942626,0.5334106891766771,0.9598581713299419,0.8807782825227566,0.8261463951371689,0.8261463951371689,0.9884164290754774,0.8656204103164649,0.7677633800294876,0.8362603721474914,0.9075365880888941,0.8790536208971506,3.6616867318392927
127,-0.009794957863239499,0.6882356966470743,0.9593894781068314,0.8833800532363303,0.8238957415283575,0.8238957415283575,0.9889651712187253,0.866052970484699,0.7673924189008337,0.836652694160541,0.906700381574433,0.8797153870820179,3.6616311797689747
128,-0.012016747630648798,0.6599664202855005,0.9601800962936047,0.8806511001733031,0.8269385848378781,0.8269385848378781,0.9882619755783144,0.8665534941731025,0.7686270652233855,0.8371066575058371,0.907839923347207,0.8791717910782899,3.658634663574753
129,-0.012002037233346469,0.5198071698912166,0.959545046784157,0.8806885295847442,0.8249524945632453,0.8249524945632453,0.9879931810818549,0.8642019680278651,0.7666063635102263,0.8349738779787614,0.9067320041580902,0.8783980423495186,3.670491266699506
130,-0.010135880223922915,0.5570979293967996,0.959449945494186,0.8781013901296166,0.8303928610380595,0.8303928610380595,0.9873807239904401,0.8664481439733777,0.7684735069061499,0.8370111073246914,0.9091894228859405,0.8795590507706547,3.6586156335813476
131,-0.015185342158203,0.6417100876085944,0.9596977766170058,0.8777838671736581,0.8275063680583453,0.8275063680583453,0.9871393202302008,0.8651300116995895,0.7674155574092966,0.8358155920066044,0.9075935401596098,0.8777648891550923,3.6598771561995584
132,-0.009479969909245317,0.4139563449985021,0.9594720884811047,0.8798710140482392,0.8248090769417599,0.8248090769417599,0.9876249309061679,0.8639993241011974,0.7661404357452462,0.8347900846499232,0.9064837466424639,0.8777968660533506,3.6662107263550086
133,-0.014184169785736443,0.44271102150926345,0.9594862827034883,0.8786568029388877,0.8241625770141304,0.8241625770141304,0.98720299842369,0.8627554037550503,0.7654505939520425,0.833661877824348,0.9059721171488698,0.8766639761069012,3.664848689369759
134,-0.011239161545580084,0.478715257453067,0.9600753429324128,0.8802098680317193,0.8249742970161914,0.8249742970161914,0.9876284933574758,0.8651042549127405,0.7667824659273548,0.8357922311999273,0.9065350904847906,0.8778039501867909,3.6475799259977952
135,-0.013241624338673307,0.4958760514976336,0.9593426371729651,0.8782729801838337,0.8243370420461389,0.8243370420461389,0.9869781463400981,0.8638579415808086,0.7654592104934134,0.8346618539918962,0.9059372932661753,0.8765574787073831,3.651005542054202
136,-0.012165980873169837,0.5463059527630155,0.9599558275799419,0.8795981547997039,0.8211180787230302,0.8211180787230302,0.9874437547708073,0.8618826047699535,0.7641226436855594,0.832870269442516,0.9044563451244706,0.8755818964696048,3.642935303764112
137,-0.01185302518598445,0.45822046495151597,0.9597732898800873,0.8790386675062368,0.8221881448458277,0.8221881448458277,0.9869409378193871,0.8619351308799685,0.7644189892654155,0.8329179094027622,0.904807245881464,0.8756784838731219,3.657359735793607
138,-0.012827517126094212,0.6717801978932573,0.9594854310501454,0.8749626390997011,0.8275694926856838,0.8275694926856838,0.9864646520263525,0.8631794294520202,0.7655516614623553,0.8340464592704371,0.9072672838037752,0.8762249039375716,3.6692570728140543
139,-0.013240211340901139,0.5523281874885033,0.9597233262172965,0.8762702977335524,0.8246308089937361,0.8246308089937361,0.9862512189627116,0.86183598603938,0.764410457221938,0.8328279873380423,0.9056897801003734,0.8752187164337153,3.6717561827538376
140,-0.014513902656443707,0.48051295054520105,0.9604006745094477,0.8765297717078236,0.8234077789100565,0.8234077789100565,0.9863585749388016,0.8618371227811664,0.763740287381216,0.8328290183364067,0.905030747388979,0.8745098912947036,3.6512124543329825
141,-0.013443365064147231,0.3641616978573722,0.959604378633721,0.8759179860808506,0.8220973400932582,0.8220973400932582,0.9860745295953216,0.8603709181641623,0.7626580890260235,0.8314992048465659,0.9043003905954602,0.8737873651030594,3.67099134931611
142,-0.011607327050976939,0.44499238123270596,0.9596287926962209,0.8745025419283906,0.8269236750381218,0.8269236750381218,0.985318963436236,0.8624216846027917,0.7647218625043466,0.83335920231416,0.9063721057853766,0.8751233002465288,3.6771123291400567
143,-0.01455771511831841,0.38862428584365877,0.9598493709120639,0.8737745352477382,0.8258688782688981,0.8258688782688981,0.985662421463419,0.8617726441656778,0.7644515574566286,0.8327705377316613,0.9059921840450094,0.8743034530791498,3.674082044496034
144,-0.013287288173065558,0.5979682274114388,0.9594269508539244,0.87221569237214,0.8260884752406961,0.8260884752406961,0.984975848402577,0.8608085520169664,0.7634514615270718,0.8318961285735277,0.9057908055629232,0.8735096927307737,3.6805050715297036
145,-0.014281400128618463,0.41154460096127027,0.9593559797420058,0.8714277752617985,0.825902790626822,0.825902790626822,0.9848031220943294,0.8597539448596857,0.7625836224973351,0.8309396244076219,0.9056347475851618,0.8729886349431024,3.6841992819745677
146,-0.013241819940604173,0.4926226463701044,0.9593923169513081,0.869612007158525,0.8269160580256556,0.8269160580256556,0.9840181902647315,0.8589493274414896,0.7618700749377716,0.830209855121351,0.9057772922792836,0.8722123836524227,3.680631416172246
147,-0.012526169322527848,0.4688826894943977,0.9593446243640988,0.8718069461813523,0.824628541650026,0.824628541650026,0.9847612270401207,0.8590149293837271,0.7618323573465094,0.8302693545573339,0.9049728849757558,0.8725336221057616,3.6978926012309796
148,-0.0141245662779003,0.4090918939705793,0.9592779115188953,0.8694068159497438,0.8271580093847405,0.8271580093847405,0.9837527121466885,0.8587066668413312,0.7621343618363706,0.8299897676002771,0.9058169236114378,0.8721670525683746,3.690871206862704
149,-0.014921673174415315,0.4935659076292793,0.9590848700944767,0.8694487651252908,0.8250842286471002,0.8250842286471002,0.9838658535220133,0.8578267464890608,0.7607755803857119,0.8291917003040318,0.9048367144237329,0.8713003408114113,3.7012188870465326
150,-0.013264970539452194,0.6292124379958425,0.9594255314316861,0.8646414184122211,0.8338085324391115,0.8338085324391115,0.9824213676207649,0.8600447632396073,0.7635450443491589,0.8312033899149927,0.9084671375181594,0.8724417313760842,3.69065642670427
151,-0.013063112926947605,0.5040318564838403,0.9593661995821221,0.8650438146913404,0.8299560260812765,0.8299560260812765,0.9822306612201781,0.8582856900563366,0.7615018499644735,0.8296079514464448,0.9064497519107584,0.8707154370260031,3.677391213803651
152,-0.014712083068760958,0.46707848936029067,0.9597335460574128,0.8685922719686254,0.8285984443422254,0.8285984443422254,0.9831340998823412,0.8593694734898435,0.7619195338281858,0.8305909178163698,0.9061679555288541,0.8720589709281438,3.681398594693882
153,-0.01585436830079401,0.4239650543827515,0.9595873455668604,0.8631219748501321,0.8359691163362267,0.8359691163362267,0.9816129705689349,0.8604897674071311,0.7635410058151748,0.8316069983460027,0.9091366683931892,0.8723628548524097,3.6881204686320257
154,-0.013365810229019686,0.36201245098241736,0.9601003247638081,0.8659528546383823,0.8350470098080635,0.8350470098080635,0.9819793764712467,0.8613894268231759,0.7645996529627784,0.8324229685140432,0.9088121134139422,0.8732964072744892,3.6738161156061007
155,-0.015990083238908222,0.45578569568113075,0.9600094817405523,0.8654723841341967,0.8335500161424113,0.8335500161424113,0.9825399816621432,0.8613450883982028,0.7642129169155227,0.8323827545937188,0.9083478565876486,0.872595699044494,3.683541084733503
156,-0.014044417286074007,0.574259563167761,0.9597693154978197,0.8644972507582993,0.830655399759211,0.830655399759211,0.9820036845951682,0.857758590035692,0.7614510171331742,0.8291298839858601,0.9066458848412791,0.870537942519644,3.685229633877444
157,-0.015587013118065797,0.3881296192283754,0.9592492391896802,0.8585787537665494,0.8368687395476577,0.8368687395476577,0.9806456968053641,0.85772990199568,0.7608241666148549,0.8291038646007332,0.9091324331567017,0.8702963552763291,3.7127070969455875
158,-0.0147368884222074,0.30489642038796244,0.959606081940407,0.8623596757329607,0.8304023413982273,0.8304023413982273,0.9817028185139769,0.8560857922919359,0.7596449773999039,0.8276126953345466,0.90639122299003,0.8692731999805632,3.7008302627240717
159,-0.014036186329730145,0.4304670239617298,0.9594851471656977,0.8618564743503755,0.8315079025055622,0.8315079025055622,0.9815508550745853,0.8566966824687396,0.7594820459583144,0.8281667585181594,0.906865897523836,0.8695624686003944,3.7064148203908687
160,-0.013731345776226613,0.35206959655435827,0.9592949445857558,0.85982434505169,0.8289146620117935,0.8289146620117935,0.9816105775720345,0.8530722013298929,0.7561296724258986,0.8248794384154843,0.9056300455029451,0.8673289763276242,3.74003011694321
161,-0.013770358128981157,0.3487859389127849,0.9593508698219477,0.8628219008255644,0.8276926232581013,0.8276926232581013,0.9819751403328171,0.8541866007092882,0.7576361167726593,0.8258901727363313,0.905166868841842,0.8683891507134763,3.7261979175556688
162,-0.01266549261552947,0.5045519479393185,0.95941162109375,0.8639645848682982,0.8274738214637523,0.8274738214637523,0.9821013968064585,0.8550537779079929,0.7584481144445121,0.8266766822886448,0.9050676642406381,0.8689033325780874,3.7019975850729945
163,-0.015065747809100461,0.35043374898952323,0.9601678892623546,0.8639867389037074,0.8294060371681212,0.8294060371681212,0.9824032154876479,0.8565238941026591,0.759848394904738,0.8280100434884582,0.9061562432762734,0.8696644993334465,3.7013920739248385
164,-0.013369104304871001,0.4199162372569372,0.9598323378452035,0.8636272180822159,0.8293210483403779,0.8293210483403779,0.9821523823239756,0.8559168673826222,0.7584202209730448,0.8274594843702854,0.9060297979435802,0.8694800093047871,3.711211136756697
165,-0.013123188796755555,0.385207702804889,0.9606223882630814,0.8668979895740883,0.828947655063168,0.828947655063168,0.9826359074832004,0.8580345119032589,0.7612391519606554,0.8293801387029556,0.9059823531248017,0.8708717244734098,3.687196082148039
166,-0.013207418626392043,0.3326490433136751,0.9596929505813954,0.8558284116776205,0.8361198550530888,0.8361198550530888,0.9803159757243375,0.8550886060671646,0.7585624773986998,0.8267082706190564,0.9085378975698873,0.868217218646403,3.73596277581907
167,-0.012841425836086273,0.4043410944861251,0.9596120435138081,0.8586902761989911,0.8311769559962201,0.8311769559962201,0.9815177316803787,0.8545268771580222,0.7569182228706429,0.8261987955619271,0.9066404600835419,0.8677475431671192,3.733012888183079
168,-0.013379251656981258,0.5260229344878878,0.959937375090843,0.8583382457609368,0.8307942835433092,0.8307942835433092,0.9812581205389509,0.8541169996942178,0.7570023338880112,0.8258270462342907,0.9062852037189342,0.8671632020869899,3.739001486960415
169,-0.012164313055865177,0.6471931110922392,0.9602899595748546,0.860144272292155,0.8290256111412228,0.8290256111412228,0.9814242547156674,0.853212047452038,0.7561738742898908,0.8250062755960343,0.9054098799072137,0.8671301003251922,3.735085446669606
170,-0.01262468152812549,0.31106379487878316,0.9597920262536337,0.8578241511899093,0.8305294335533709,0.8305294335533709,0.9816670834115225,0.8539767495697115,0.7557497659639089,0.825699842632994,0.9063249872417548,0.8669946465116197,3.7509593385511173
171,-0.010791764582519407,0.3916209815311935,0.9595796806867732,0.857625853091317,0.8275692864528097,0.8275692864528097,0.9811816704306515,0.8510479260871262,0.7539610542673305,0.8230434678464633,0.9046491925226181,0.8653194702997016,3.7511836833759036
172,-0.01162086170795676,0.3587357085681968,0.9598945085392442,0.863009721329035,0.8198527544901277,0.8198527544901277,0.9827691109734161,0.8493573230711429,0.751835422504451,0.8215101302273157,0.9014692255266769,0.8647560054190495,3.7473332695695536
173,-0.011618252021151704,0.2709055497468292,0.9604537609011627,0.8661655902935654,0.8250930558144535,0.8250930558144535,0.9828328081818474,0.8546617762714804,0.7577469284728238,0.8263211459206451,0.9041003715337979,0.8687504550260137,3.7292097455308615
174,-0.010016447876567965,0.42406998340088825,0.9598817337390988,0.8619999531788586,0.8209932552217422,0.8209932552217422,0.9830048030673519,0.8499046138465908,0.7516199635538354,0.8220065102329543,0.9021853097137966,0.8649163808510981,3.7780109920739364
175,-0.01073978521994182,0.34427247232721225,0.9593460437863373,0.8559340130873525,0.8230070124893056,0.8230070124893056,0.9818038544456477,0.8474330198554387,0.7488543497928266,0.8197648319619094,0.9026353869261005,0.8625809412619561,3.805299736193765
176,-0.009919562413320914,0.3468123616699081,0.9598814498546512,0.8591199392998808,0.8214286512529246,0.8214286512529246,0.9824859024353972,0.8488596787542501,0.7504749391569188,0.8210587784050174,0.902119716075424,0.8634837499200472,3.7922361164469782
177,-0.008923628887572846,0.4307145362647323,0.9600560387899709,0.8627521253137097,0.8140497131600235,0.8140497131600235,0.9833881696783026,0.8458775303473907,0.7486689826399356,0.8183540391522846,0.8988340097334426,0.8619791569495289,3.769500487858101
178,-0.009721044838041454,0.32406287150481694,0.9595271620639535,0.8626755981763581,0.815276511179852,0.815276511179852,0.9833079866815654,0.8461297654801873,0.7477904269379417,0.8185828105517977,0.899468227457692,0.8627137252505644,3.7787844516762688
179,-0.008117988221831136,0.3976467240166354,0.9596997638081395,0.8612662419604775,0.811768412062785,0.811768412062785,0.9831494299315853,0.8430280196606389,0.7454446364823075,0.8157695992270908,0.8976037750538197,0.8601261157445917,3.782055391334712
180,-0.008528282986832903,0.3490851558321579,0.9599001862281977,0.8655169192443172,0.8090277737053262,0.8090277737053262,0.9836302971883256,0.8498418040480644,0.7440972390938986,0.8140440380524484,0.8964728183530346,0.8617018440817329,3.7868920266082076
181,-0.007714520656056218,0.38172729838300834,0.9593068677325581,0.8658829094259015,0.803602447406989,0.803602447406989,0.9843438776105479,0.8491391453084264,0.7427070580835531,0.8134132792768665,0.8941333355485466,0.8594361233674159,3.7752035637494594
182,-0.008151414380832151,0.3110709723036785,0.9595300009084302,0.8680755894183538,0.8066529766946937,0.8066529766946937,0.9840312355327318,0.8410778271826816,0.7432051658739774,0.8140008200028975,0.8954607978911622,0.8615056498344916,3.797302275735092
183,-0.00807426485245104,0.3332733612072158,0.9593199264171511,0.8642893618190801,0.8077353160271339,0.8077353160271339,0.9836364918130504,0.8414754432992904,0.7440933502814299,0.8143614485737748,0.8958698667830651,0.8600275555133993,3.782660675540304
184,-0.0076361712455362465,0.3062938265744355,0.9589239076126453,0.8646442689468037,0.8040155396937329,0.8040155396937329,0.9839415041961518,0.8436922122014346,0.7415265077701942,0.812447856591062,0.894170658930544,0.858986437830281,3.79926190552711
185,-0.008511536766762858,0.3499684961899728,0.9588404455850291,0.8633396897909695,0.7987168082654589,0.7987168082654589,0.9843685746503552,0.8402368591155547,0.7388711290479912,0.8093300031089188,0.8917040830897798,0.855934680579083,3.793974088615833
