epoch,generator_train_loss,critic_train_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
27,0.062453411229245075,0.3921466176579525,0.9532206690588663,0.7237782846640952,0.9494844228277128,0.9494844228277128,0.9442513593024408,0.823305381850869,0.7189425166818283,0.8017109527570713,0.945818759694422,0.8479481603895056,3.933715902562499
28,0.07078067900298478,0.4043326274818414,0.9565861191860465,0.73815510455648,0.9453948507659485,0.9453948507659485,0.9504869046155375,0.8317671542680287,0.7293514858140046,0.8094249406350402,0.9469951245685648,0.8537443304658797,3.867654960159722
29,0.06827676876798852,0.48601016194208874,0.9570326694222384,0.7421626688820812,0.9441557470808837,0.9441557470808837,0.9521207751990519,0.8308755089124281,0.7287046806578613,0.8086120918457484,0.9472398689678695,0.856043216242833,3.8758571222621065
30,0.07640960657751406,0.434978680249739,0.9600878338481105,0.7587221796870035,0.9384971156117246,0.9384971156117246,0.9583378605274869,0.8397227491369256,0.7396809890502801,0.8166774829341276,0.9476435384570651,0.8623120404799771,3.808256531180149
31,0.07260943117079796,0.41114907958484315,0.9606763263081395,0.764751089702289,0.9373241547108669,0.9373241547108669,0.9601303901096837,0.843511417581935,0.7440241724652716,0.8201313388188803,0.9480515637459129,0.8650524831989287,3.787897485432989
32,0.06987328537098773,0.34156931864170287,0.9629210006359011,0.7830417917600739,0.9325434542846542,0.9325434542846542,0.9647991606090729,0.8517303152541239,0.7581840685198563,0.8322750780921315,0.9480547329585381,0.8705830583420748,3.710777079373411
33,0.08067817192573051,0.4560376230578918,0.962596804596657,0.7832200809451445,0.9302023165504275,0.9302023165504275,0.9657273708105059,0.852508159130744,0.7554874080958919,0.828333019486632,0.9475695725028801,0.8717771062552606,3.744644017581911
34,0.07350330732085487,0.4490420288079745,0.9642251657885175,0.7958854477930526,0.9273098339529489,0.9273098339529489,0.968874445631592,0.861114089557261,0.7647362510044133,0.8361784258289449,0.9476096545091844,0.8771786294882908,3.6794289005818497
35,0.07961178987057178,0.3864588011298087,0.9646578056867733,0.8066947421418589,0.9225135633149759,0.9225135633149759,0.971333279713852,0.8654602226154305,0.770950407557423,0.8401404820122065,0.9466536954502166,0.8808704581549313,3.65604994144351
36,0.07313783292646532,0.4120469664695201,0.9656670148982558,0.8159211077085744,0.9190347646346084,0.9190347646346084,0.9738921595781042,0.8700989874072196,0.776473624699736,0.8443693094503024,0.9461706257477843,0.8842782854847706,3.621397313284574
37,0.07079716897630073,0.6685979442743512,0.9662861668786337,0.8331682485924002,0.9148670546962725,0.9148670546962725,0.9762075735432482,0.8744956862304524,0.7859313215423334,0.853028625586831,0.9452593908837282,0.8898603465765617,3.57171691263678
38,0.07388533516363664,0.5455954816531051,0.9657612645348838,0.8238332865030445,0.9142905889081644,0.9142905889081644,0.9762505969859644,0.8727097344773123,0.7796422429345397,0.8467493393374568,0.9450591503178025,0.8866892951603114,3.600156059049163
39,0.06281894135784793,0.8051393450080574,0.9662305255268895,0.8348161286860902,0.909530038868682,0.909530038868682,0.978404895886893,0.8778511019269687,0.7857921428051928,0.8514363533845855,0.9437900589982086,0.8904541051265994,3.554941585106119
40,0.06823915359261748,0.7666843349670435,0.9665359851925872,0.8443272440563094,0.9075410601389402,0.9075410601389402,0.979709005306118,0.8799685647107637,0.788565303505196,0.8533666915502776,0.9435410349315031,0.8949863188287389,3.549121894101139
41,0.06234691127554163,0.6417586125626966,0.966454226471657,0.8555004107378782,0.8999726697774315,0.8999726697774315,0.9815165387234582,0.8836309879454504,0.7929885602354474,0.856705458778178,0.940653683210329,0.8975840478461177,3.5376140096257243
42,0.06064842892931653,0.5116921134002796,0.9669958779978197,0.8648903380674745,0.8971049294969464,0.8971049294969464,0.9830661733001254,0.8848456474586356,0.7993616314379789,0.8624639390785701,0.9399662758997209,0.8990961732667136,3.494296280083568
43,0.06433103494829946,0.5519097639949291,0.9661893622819767,0.8625767158289459,0.8930701484145814,0.8930701484145814,0.9836623379789476,0.8838463202455686,0.7933525928299375,0.8569017617122395,0.9383363093939587,0.8986185821006382,3.5354082462231355
44,0.061223925321133105,0.549826001675872,0.9664968091388081,0.8710404690470582,0.8904355910610449,0.8904355910610449,0.9845252089483073,0.885104842181593,0.7994709709465602,0.8627002282213592,0.9373961360067703,0.8996002888656831,3.498869726071877
45,0.06133101957959014,0.5003617880986883,0.9660207349200581,0.8761067729493652,0.8854307511896894,0.8854307511896894,0.9858000698861928,0.8854378975000836,0.7997056598011398,0.8630038507442622,0.9355546453710056,0.9003684859975118,3.490303049717656
46,0.051544240155777375,0.3888442117672462,0.9660951126453489,0.8822104997975931,0.879930419332149,0.879930419332149,0.9871031065871367,0.8856432441065798,0.7998317659944812,0.8631910504413473,0.9334666797712772,0.9011747618448505,3.4787327385520563
47,0.05315359052899596,0.4975007631658734,0.9654228742732558,0.8862751622125543,0.8757342371087112,0.8757342371087112,0.9875253717756426,0.8858640589005341,0.8002672353656984,0.8633923513697892,0.93159019425898,0.9016097091183239,3.4672354631632674
48,0.04695252687126011,0.4706446871451743,0.9652724155159884,0.89083915740266,0.8695993964087495,0.8695993964087495,0.9883138291907262,0.8845857500319668,0.7989052669824738,0.8622270093314675,0.9289267504204457,0.9012422492666746,3.470422371262089
49,0.040534895058576166,0.5461241697723215,0.9649956281795058,0.8952018671656613,0.8642184934229021,0.8642184934229021,0.9885364968736055,0.8827579695476166,0.7979116430243662,0.8605607536341063,0.9263440591199494,0.9009866350690835,3.46073785739595
50,0.039227467078667186,0.5050421236203863,0.96470947265625,0.8982096728048607,0.861270146440056,0.861270146440056,0.9891836919085414,0.8831804658755796,0.7978825596534267,0.8609459130772726,0.9252069696601457,0.9014282943137439,3.456154166245101
51,0.032465614862256235,0.2485183080198703,0.9648704351380814,0.8973445258986781,0.8620477558473465,0.8620477558473465,0.9891190135526918,0.8840954078906295,0.7978649568840973,0.8617799997514577,0.9255668346396342,0.9012785783282676,3.4528702355389282
52,0.03263861908541097,0.2134235208587987,0.9645751953125,0.8983921697045333,0.8604099251061661,0.8604099251061661,0.9892991298603073,0.8834402133673801,0.7972364605625015,0.861182706139565,0.9248400664340772,0.9012028557354534,3.4611978131883494
53,0.03089105850690371,0.29743508849438133,0.9649768918059592,0.9002408371851325,0.8587300718324974,0.8587300718324974,0.9893242274039927,0.8837780017048398,0.7975944846793733,0.8614906434146447,0.9239868555336779,0.9011617840909765,3.441040612885081
54,0.027034079583434314,0.24452570003348512,0.9647546102834302,0.895337833086479,0.8573463738530964,0.8573463738530964,0.989305027983248,0.882236861320664,0.7913673518312082,0.8554345340411635,0.9233056634353674,0.9003249971972341,3.4639883012221224
55,0.022776854309168728,0.20993381414514084,0.9651389898255814,0.9022067095281174,0.8561812550345337,0.8561812550345337,0.9891155155570938,0.8828269725852499,0.7971891002108399,0.860623658728879,0.9226046930106284,0.900707860911184,3.453404969599012
56,0.014828008539103842,0.16845197980473567,0.9652156386264535,0.896407855073039,0.8580723421296221,0.8580723421296221,0.9885242144917282,0.8832585640614705,0.793170172569034,0.8563659467723174,0.9232849941951683,0.9007193982384392,3.4607125571812736
57,0.018078868894220945,0.19362704325225447,0.9657680777616279,0.8998126758083332,0.8602436537528224,0.8602436537528224,0.9880288868190812,0.883354418004744,0.7987372278259199,0.8611044926926968,0.9240780977299856,0.9008210498739385,3.4399618088344175
58,0.01912710556833001,0.15939568166995977,0.9656749636627907,0.8997952909417412,0.8595200652996416,0.8595200652996416,0.9878422337740276,0.8834541658107669,0.7983119423764035,0.8611954255763271,0.9235941377262863,0.9004487744535203,3.4430822998665933
59,0.011858259702657725,0.05470406293094932,0.9661578511082849,0.8989062821155683,0.8624667058725178,0.8624667058725178,0.9874150368203187,0.8849662820534252,0.8001453714147778,0.862573912941727,0.9248300405164229,0.901098550039439,3.439528454725569
60,0.009539764350304356,0.14602917123150516,0.9662430164425873,0.8975260481203852,0.8624486599065567,0.8624486599065567,0.986886288171659,0.8833679319902084,0.7992760951456465,0.8611168124189806,0.9245626203480772,0.9001271905632001,3.44752261104717
61,0.009880197101405688,0.037034993580022414,0.9664110760356105,0.8975512821316954,0.8640379584541961,0.8640379584541961,0.9866227789181581,0.8845255409481905,0.800286716189579,0.8621721210504435,0.9252255457591703,0.9007694229619827,3.43734842068468
62,0.004259997894140807,-0.0025017866985751437,0.9667500340661337,0.894433513648403,0.8693600327869359,0.8693600327869359,0.9856472273132385,0.8866274994786505,0.8023497715331258,0.8640883251061187,0.9273697601528404,0.9013251222728393,3.4421024297521186
63,-0.0007253355080527919,0.04336549936757459,0.9672215661337209,0.8905206699557503,0.8759556620023656,0.8759556620023656,0.9841752770571657,0.8885694329935877,0.804644468311426,0.8658586458918288,0.9298855482402791,0.90190264983041,3.455390216994503
64,-0.004516337248315285,0.04453182752643313,0.9671074445857558,0.8832483519403662,0.8775794646027337,0.8775794646027337,0.9829860094312719,0.8877694336983338,0.7993453713893838,0.8604781814180159,0.930125823290393,0.9008732514878591,3.477985491242918
65,-0.0063147789060875965,0.010030563908641214,0.9674869980922965,0.8836376751396982,0.8833138207370479,0.8833138207370479,0.9813419761970189,0.8882666437887939,0.8051767306474864,0.8655826148028074,0.9321038680395324,0.9009710273918913,3.4529994583383616
66,-0.006652004448334118,0.040495485599551885,0.967626953125,0.8841646409303502,0.8839631168341475,0.8839631168341475,0.9812874898345451,0.8895678154835119,0.8062550037142363,0.8667687992314806,0.932379130492945,0.9015072898227866,3.460554269827038
67,-0.010433447051357913,-0.041393674861688115,0.9675869254178779,0.8810891740144267,0.8868402639652976,0.8868402639652976,0.9802972526318394,0.8893437856436297,0.8061040751447919,0.8665645673774484,0.933315808698488,0.9010548979925391,3.474168255078838
68,-0.011637198000952795,0.006808876023664103,0.9673601017441861,0.8703012815049889,0.8926495660089955,0.8926495660089955,0.9782858490402817,0.8891208704991245,0.8009020524620253,0.8617101889201322,0.9351658134565207,0.9001252985485432,3.5024826089773913
69,-0.009223971032090002,-0.02493492707416609,0.96732177734375,0.8685228678586836,0.8958936100965169,0.8958936100965169,0.9769615909729007,0.8897632109484407,0.8019607431363112,0.8622957643995087,0.9361109333487065,0.9003904042998075,3.522202648495942
70,-0.007074048041136234,0.010582730464346997,0.9667219295058139,0.8594544236500306,0.89955086754264,0.89955086754264,0.9752174215111358,0.8889445802906298,0.801015479107706,0.8615494778463416,0.9371538399099117,0.8969284906674406,3.551446389563266
71,-0.004812139243661583,-0.026899634679029515,0.9671196516170059,0.8606565702914972,0.9000189345231792,0.9000189345231792,0.9751274902449819,0.8898704179922801,0.8022497249542793,0.8623934973324971,0.9372126205374736,0.8976089916088827,3.528952490187997
72,-0.002876821911422076,-0.09704177226726111,0.9666685592296511,0.85545589575045,0.9051137105250799,0.9051137105250799,0.9732316103144312,0.8894792695827122,0.8019756237976288,0.8620369155265658,0.938827219938521,0.8970249557116788,3.5586988881172226
73,-0.0010523130367328594,-0.029310308711288813,0.9666149050690407,0.8518711456344633,0.9082131763226186,0.9082131763226186,0.9727025592229095,0.8885819317648392,0.8011714797580569,0.861218877329807,0.940140547884053,0.8966172558163524,3.5610875325606246
74,-0.00029551244473883083,-0.06880886313299854,0.9664227152979651,0.8524520511194412,0.9085018439457351,0.9085018439457351,0.9717981159124144,0.889672430819131,0.8020874701959317,0.8622130067002312,0.9397625426168992,0.8968307131105148,3.550476955666346
75,0.0023281278342685914,-0.042635569300550916,0.9659227947856105,0.8509003386317584,0.9089817482557778,0.9089817482557778,0.9709619743635778,0.8887222638533686,0.8013916790582907,0.8613468079779546,0.9396797563674558,0.8961749093656004,3.5707183799096778
76,0.003130711367136085,-0.04752951887037073,0.9649155727652616,0.8456783391941763,0.9136634753220366,0.9136634753220366,0.968451675442739,0.8878875173668711,0.8003299505243358,0.8605858297856127,0.9407814709975029,0.895401715388839,3.6020153084908766
77,0.009075310734378826,-0.0622232590693158,0.9657110169876454,0.8489580776290044,0.9111122607356237,0.9111122607356237,0.9704249497612333,0.8887673128183622,0.8014119702148832,0.8613878758716232,0.9404444881754861,0.8961491468043047,3.580798722817915
78,0.019439667656824186,-0.080653352300068,0.9656099541242733,0.8485779922358657,0.9117789393214182,0.9117789393214182,0.9701386661849404,0.8881736934379261,0.8014031996999212,0.8608467158782953,0.9406683027896401,0.896229895868357,3.596326805384076
79,0.02100528021911522,-0.0887010358757787,0.966175168059593,0.8531459563423329,0.9069922185529845,0.9069922185529845,0.9722258516465692,0.8887915444335464,0.8015672485252753,0.8614099660882563,0.9392881725532553,0.896633684852805,3.5713725755227146
80,0.029136257415468044,-0.09945212531979981,0.9661845362463662,0.8561281776863509,0.9061840328297922,0.9061840328297922,0.9725454206913141,0.8902625096694067,0.8034854956292232,0.862750939047459,0.9390409429182907,0.8978396179397048,3.546228161855964
81,0.02858295330366531,-0.06651822235677149,0.9665504632994186,0.8621902343326542,0.8995196855986916,0.8995196855986916,0.9753168023255135,0.8902030841866719,0.8032731958982717,0.8626967651190126,0.937149521067134,0.8983514026656301,3.54527884407703
82,0.03044350871018001,-0.13661386174234477,0.9665129905523255,0.8629284517740053,0.8991065864708474,0.8991065864708474,0.9754086715409134,0.8902470738389369,0.80337371157149,0.8627368673136357,0.9370016973627295,0.8985758087455252,3.548492943400527
83,0.03019677054185372,-0.056948398953521405,0.9659574286882268,0.8640060821800347,0.8974189125242465,0.8974189125242465,0.9757931048798891,0.8898268980210077,0.803009382778444,0.8623538233121746,0.9364672672417452,0.8986001805512873,3.5552820862978964
84,0.029976657265192504,-0.0965017769727614,0.9664635946584302,0.8676592580057252,0.8926322296705507,0.8926322296705507,0.9775871043574905,0.8892152607868089,0.8020567761606544,0.8617962377405329,0.9349561484821943,0.8985149811666433,3.5418293134251826
85,0.029853187985234446,-0.13395374461814955,0.9660306708757267,0.8671425476425263,0.8927265566828751,0.8927265566828751,0.9772975397752894,0.8890023410866478,0.8018484701740942,0.8616021341999208,0.9348751402669933,0.8983389887552504,3.549740710467221
86,0.02701086076823148,-0.12724285582443337,0.9662901412609012,0.869253327271451,0.8911453688412202,0.8911453688412202,0.978267637756899,0.8893536437542625,0.8021030468680308,0.8619223915155136,0.9345114475762282,0.8988972243217888,3.5450073805825437
87,0.02338982199306612,-0.06741565582040068,0.9659835460574128,0.8666566233371474,0.8930508106425665,0.8930508106425665,0.9776966386398506,0.8888937695483112,0.8014945032178522,0.8615031573556697,0.9353356374537463,0.8984546002114143,3.565785302294654
88,0.025211949530359986,-0.1264312658217046,0.9666549327761628,0.8735090851308726,0.8883172340436774,0.8883172340436774,0.9799674316989708,0.8906464491025703,0.8034462307967274,0.8631009489493199,0.934026917228002,0.9000908019714917,3.532262970714909
89,0.01813410164473893,-0.125358047713707,0.9666853084120639,0.8703892120491707,0.891870672206196,0.891870672206196,0.9786837630810407,0.8908792245274001,0.8036171817053831,0.8633131535226531,0.9350930834606885,0.8998695221032762,3.53381767112642
90,0.015324694189158354,-0.11953587813133543,0.9664692723473837,0.8710220700162401,0.8899859225017022,0.8899859225017022,0.9793521957108565,0.8901833545071908,0.8029262094771055,0.8626787789926018,0.9345449751512334,0.8995155845652891,3.5362692540685163
91,0.00916851016801673,-0.11001656335089113,0.9667605377906977,0.8728207828193622,0.8887729830908433,0.8887729830908433,0.9801188825289987,0.8907557872164712,0.8033383040026087,0.8632006246252482,0.9342893746700599,0.9000108252348897,3.5199090177012766
92,0.0032738684071832664,-0.1450561329528883,0.9667889262354651,0.8689282992228209,0.8928292775199748,0.8928292775199748,0.9789488241858448,0.8906966345084385,0.8032637354593061,0.8631466993658323,0.9357148562102118,0.8996215695503406,3.5293577677839294
93,0.0031175929659904983,-0.16245121934584209,0.9669007767078488,0.8712097680269536,0.8940057615228756,0.8940057615228756,0.9780783539742332,0.890320530862453,0.8072024636489379,0.867454995576934,0.9357510055889503,0.8988919000161988,3.5110222439447445
94,0.0029124946079470897,-0.16251978728097755,0.9665226426235465,0.8617127698613871,0.8998604544723778,0.8998604544723778,0.976150469786879,0.8904314263980742,0.802718598334661,0.8629049282512676,0.9377578167020798,0.8986808049003338,3.5460108734337354
95,0.0020451482518443038,-0.1694804893975908,0.9667653638263082,0.8642262689337523,0.9008576559753394,0.9008576559753394,0.975820709532773,0.8902061789320749,0.8020704744789768,0.8626995863752869,0.9380207624932809,0.9006487280269613,3.5552697685574395
96,0.004191896158524535,-0.14578097279776225,0.9664638785428779,0.855261589417188,0.904381929496828,0.904381929496828,0.9747291693700493,0.8892873442010852,0.8009854429334572,0.8618619509926174,0.9392382558078707,0.8972438839222567,3.55675260410857
97,0.004918906861891994,-0.17609046980158075,0.9658597724382267,0.8490451765773138,0.9087305760236475,0.9087305760236475,0.9726370158630246,0.8879503617954916,0.7992290967185602,0.8606431205205411,0.9404079098558262,0.8957742718544224,3.573160659368784
98,0.008661843642785952,-0.169558673710018,0.9656244322311046,0.8476999306831738,0.9084081053166599,0.9084081053166599,0.972590491187356,0.8869591786253425,0.7978781414377971,0.8597395302817076,0.9402255205563904,0.8950341376742392,3.575612354800698
99,0.012580702686077588,-0.14889300827469146,0.9658915674963663,0.8462955968095737,0.9107206519093879,0.9107206519093879,0.9718327704205104,0.8875056375139997,0.7981979205848881,0.8602376974546229,0.9408810802531068,0.8951822396375914,3.5551673364372816
