epoch,train_loss,val_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
13,0.5098772530372326,0.5096971585470087,0.8897057735558712,0.5623726279423346,0.9737382836884128,0.9737382836884128,0.8730869894900236,0.651377114049008,0.5526166781059756,0.651377114049008,0.9233995728207776,0.7705122133922425,5.417586687413231
14,0.5032498529324165,0.5024167720009299,0.9146132035688921,0.6095946912213472,0.9467495525617512,0.9467495525617512,0.9006355910301258,0.6999551608747708,0.5943658926208777,0.6946524702620831,0.9236804035351635,0.7816986573963319,4.944611217844279
15,0.4982912036088797,0.5024055207476896,0.9034409956498579,0.5862828768776912,0.9600270629558685,0.9600270629558685,0.8928910774975779,0.6648895806257288,0.5714039332634908,0.6648895806257288,0.9264467483951903,0.7768173756107175,5.313689950385555
16,0.49129924682470466,0.4739460454267614,0.938344550855232,0.6880683011419693,0.9240404983636786,0.9240404983636786,0.9358170220772762,0.746892001821214,0.6526596449103966,0.7412337290801442,0.9299191405794425,0.8116626332524661,4.56463774030642
17,0.48733353752356307,0.4840540324940401,0.9280744610410748,0.6282944830338228,0.9573281704113101,0.9573281704113101,0.9190111819881591,0.7109891648647799,0.6097427556547744,0.71098916486478,0.9381594972633186,0.7966622406624844,4.9860442467504456
18,0.4824248391848344,0.46007319057688995,0.9273004242868135,0.6312194361875784,0.9531393793293722,0.9531393793293722,0.915551660341961,0.7160691886004119,0.6144543845666331,0.7160691886004119,0.9343373962018111,0.7958635113147388,4.815126293090175
19,0.474956286412019,0.46627618986017566,0.9365527991092566,0.6765299619557349,0.9471598967053404,0.9471598967053404,0.9329467776938001,0.7463599374758523,0.6479836091360333,0.743532816500565,0.940049114668109,0.8170763264984953,4.5726360589937585
20,0.4711694451478811,0.4616529205266167,0.9378830880829783,0.6587136078753881,0.9394923449304838,0.9394923449304838,0.9291339293174342,0.747133971976173,0.638303244050955,0.7329837073554122,0.9343005916339094,0.8035115784932758,4.535017037000312
21,0.46604632506003746,0.4566926132230198,0.9565455118815104,0.7925314978367279,0.8803607901482918,0.8803607901482918,0.9609473872399175,0.8303304459456129,0.7172170426251087,0.802023726197467,0.9206500226367087,0.8468036760316874,3.827814149101723
22,0.4625701881372012,0.4603306721238529,0.949991630785393,0.7343821153944818,0.907971753170814,0.907971753170814,0.9510241146002867,0.7933422069337585,0.6890954133968092,0.7753117022307184,0.9294899143786309,0.8286640486506089,4.095459387745285
23,0.4564146326138423,0.45162395869984345,0.9475088408499053,0.7154851834832974,0.9340081666069369,0.9340081666069369,0.9438379133013828,0.7825810854571871,0.6818238100764089,0.7736881185769917,0.9389136609798882,0.8300064166499462,4.260809965153947
24,0.45194846804325395,0.4418509164277245,0.953765869140625,0.7333429532672787,0.9197802056597035,0.9197802056597035,0.9567216078359927,0.7945171882757728,0.6937932749642373,0.7854885838635483,0.9382494655670215,0.8328754436669583,4.1120349277592965
25,0.4435636332401863,0.44456616219352274,0.9396101055723248,0.6771332109491613,0.9510910666577278,0.9510910666577278,0.9296337429207245,0.754612348110576,0.654539432167601,0.7546123481105759,0.9403515770710528,0.8177846656525917,4.269519089946786
26,0.4422353125535525,0.42454635746338787,0.9465845281427557,0.7181514878565792,0.9306116585105882,0.9306116585105882,0.9394166892627847,0.7827720499456636,0.6824684074486135,0.7738769130144629,0.9350045704608405,0.8302903648445227,4.261353354174341
27,0.43613277765420766,0.4269511506837957,0.9545923868815104,0.7553579840017353,0.9162167123313705,0.9162167123313705,0.9588085504658164,0.8004737229189166,0.710533884989163,0.7944095280483188,0.9375105190265234,0.8426196023353167,4.076627057964407
28,0.4301382449957041,0.42788813569966483,0.9579111735026041,0.7813051158288805,0.9034034690785999,0.9034034690785999,0.9580970458250521,0.8241417929648306,0.7282973032848171,0.8116547961017271,0.9307434793550666,0.8490963693934027,3.8744265034363874
29,0.4248679385735438,0.423538921510472,0.9547831217447916,0.7497749380160343,0.9229022808174946,0.9229022808174946,0.9566994779152923,0.8024406920669678,0.7085990638880515,0.7963615959149453,0.9397953789178554,0.8429486758005131,3.978387216423917
30,0.4195993872789236,0.4346928771804361,0.9500304713393702,0.7179084875452498,0.9410123542428424,0.9410123542428424,0.9472883899895675,0.7805507465420959,0.6870014630290101,0.7805507465420959,0.9441413182257659,0.8346322795277753,4.199490447229078
31,0.41357494455117444,0.40830512958414417,0.9558627966678503,0.7620044937975948,0.9270149301154018,0.9270149301154018,0.9568208180190576,0.8113908476657794,0.7243577063612979,0.8052439473046751,0.9419132355733303,0.8501339804328472,3.992198991944713
32,0.4109477162361145,0.415871600894367,0.946420380563447,0.7127775631925175,0.9375924123576503,0.9375924123576503,0.9404967841168546,0.7811893177922468,0.6811639823969707,0.7752712168998812,0.9390332832894935,0.8313321519523532,4.200594309594274
33,0.40486410076801593,0.40428898089072285,0.9576485373757102,0.7570581900498732,0.9183414338937417,0.9183414338937417,0.9585491361560893,0.8121344807485804,0.708680321090089,0.7967531458859178,0.9384367544776571,0.8457447476132169,3.980225919534713
34,0.39862354076825657,0.41065336851512685,0.9599528457179214,0.783680142100558,0.8993685268235979,0.8993685268235979,0.9680932417119819,0.8265789826294156,0.7241680919747903,0.804662115665757,0.9337289400029944,0.8507467523748031,3.8861889265530785
35,0.3978997106735523,0.4014982721384834,0.9571126302083334,0.7845575791934221,0.9132231579601068,0.9132231579601068,0.9571920326326845,0.8331821307288559,0.7339567994982535,0.8174021661317185,0.9352002381237698,0.8559624139765425,3.904651215281851
36,0.39236692648667554,0.392312673961415,0.9591110691879735,0.7822725275167778,0.9163488501229539,0.9163488501229539,0.9657055730811422,0.8147082203193102,0.7262815527270321,0.8116222043332523,0.941025276338131,0.856639415974381,3.940346040091455
37,0.3846620376293476,0.3832993086646585,0.9583841959635416,0.7700062114563887,0.9124133269548779,0.9124133269548779,0.9594010734353509,0.8259784173427205,0.7251545511081702,0.8072061805849315,0.9358993175444619,0.8482913792615082,3.9152627821672374
38,0.3812784227041098,0.38020757717244763,0.9610248912464489,0.7871824956679988,0.9076645435724727,0.9076645435724727,0.9633363506846492,0.8353428297048736,0.7362958754179225,0.8195219427786449,0.9354937111391368,0.8546692149379582,3.7578439675120348
39,0.3746569019097548,0.38379979308913736,0.9561818440755209,0.7901684475111962,0.8926285202458637,0.8926285202458637,0.9595512184744769,0.8268225306353866,0.7318953339738388,0.8111630130097164,0.9260896435234967,0.8492151743544261,3.8780902512675706
40,0.37267002646739666,0.3730616955196156,0.9544002648555872,0.7263894671013038,0.9358299603232192,0.9358299603232192,0.954293243351268,0.7991403064857289,0.6977660394112645,0.7840050734083476,0.9450547458205327,0.8365331900675994,4.2507970680780005
41,0.3689579312617962,0.3687732026857488,0.9585356278852983,0.7983994041590052,0.8906521310639998,0.8906521310639998,0.9675336425542078,0.8427397461711722,0.742766437421521,0.8203943741136032,0.9290874863989591,0.852788771149603,3.804277432353648
42,0.36619566266353315,0.3470996232593761,0.9647445678710938,0.8253754388563109,0.8919843199526644,0.8919843199526644,0.9738974829806936,0.851742359364605,0.7493087163903125,0.8259319848384048,0.9329382254445813,0.8685266389568976,3.7345267026567557
43,0.3598090382722708,0.35391614016364603,0.9580737027254972,0.7941173260011831,0.8915390906045361,0.8915390906045361,0.9664558484443854,0.8316909531918814,0.7306124706421625,0.8096385415542179,0.928995804855796,0.8516909342068604,3.89348166665035
44,0.3593415821974094,0.35885680247755614,0.9530544858990293,0.7499201228316315,0.932302285577358,0.932302285577358,0.9502362380306244,0.8082870469081609,0.7162413749486776,0.8021636601891597,0.9412590306868478,0.8462479757934009,3.9910322537285996
45,0.35400522282490365,0.35254201818914976,0.9540433016690341,0.7574455816523925,0.9131188819574387,0.9131188819574387,0.9544485852510726,0.8176715510530791,0.7144502757248679,0.7990881067109635,0.9337754681313039,0.8422912654593102,3.9561997483240163
46,0.345960422204091,0.34877370210254893,0.9604956886985085,0.7961118217595963,0.9090326304502228,0.9090326304502228,0.9624845588215308,0.8448453313421173,0.7442272797296953,0.825644301084342,0.9357584958704751,0.8598159715222966,3.793354876104883
47,0.3427154683149778,0.3509433444808511,0.9556117202296401,0.7656456435619864,0.9320822410222368,0.9320822410222368,0.952966654557446,0.820961737088492,0.7287191570902208,0.8116326264397593,0.9425145924349773,0.8541823338704689,3.9907262841258913
48,0.3379999605508951,0.3402208440444049,0.961842392430161,0.8077019628667956,0.9010050185295787,0.9010050185295787,0.9662862278944305,0.8462420232540857,0.749143226222222,0.827009249998311,0.9336382925387204,0.8624551839314837,3.731142082870814
49,0.33335044842499956,0.3455391491160673,0.9552119861949574,0.7690966336415188,0.9147022504215706,0.9147022504215706,0.9531833413319494,0.8257393461359763,0.7333518914247481,0.8132281439217949,0.933938158604379,0.8472634523372252,3.8651455463204183
50,0.33031323414582475,0.3293449650792515,0.962677695534446,0.8046242005112952,0.9020886142597143,0.9020886142597143,0.9688245234859407,0.854248955361324,0.755392307226203,0.8315984148782585,0.9354576394063793,0.8605947707844678,3.6843257676487267
51,0.32480335281445427,0.3309207225547117,0.9607731212269176,0.8048149986455043,0.9015761537520225,0.9015761537520225,0.9657558375127662,0.8457722272411173,0.7513859644964535,0.8297538138463991,0.9336718667027789,0.8603027783524748,3.742735005847943
52,0.3197523664969664,0.32249749057433186,0.9593283913352273,0.7945837483148305,0.9055920281221047,0.9055920281221047,0.958016879617503,0.8434707130752087,0.7467201004675825,0.8243009241416812,0.931800233063399,0.8564891640948432,3.774700082887188
53,0.3174735005085285,0.3225584880394094,0.9578519878965436,0.7896116322536657,0.9163075151404616,0.9163075151404616,0.9584890964764402,0.8439744051433635,0.7444762195262148,0.8279900414095877,0.9373930579109501,0.8593283726985675,3.8014712729590583
54,0.31381319532027613,0.31303595970658693,0.9650280114376184,0.8353263889646633,0.8952062106609503,0.8952062106609503,0.9692224573692461,0.8617336628967032,0.7630762568845895,0.8388846642592906,0.9322148458540955,0.8736788852779693,3.6580060738197466
55,0.3070148552839573,0.32730477171785693,0.9578674778793798,0.7549292615052193,0.9340562719646323,0.9340562719646323,0.9554812623536545,0.8209501824322906,0.7258320661787999,0.8085115433045286,0.9447624563299961,0.8495169826664298,3.946048838046722
56,0.30626582021896653,0.3071153409340802,0.9583883574514678,0.780689898407688,0.9174485382534696,0.9174485382534696,0.961188506302272,0.8281121461575546,0.7389977817535529,0.8155649924278947,0.9393138878967933,0.8550621618223629,3.880462869722061
57,0.3018737038740745,0.3075203080387676,0.9614269372188684,0.8053539840980555,0.8991672310291334,0.8991672310291334,0.9662250035620145,0.8483547164002472,0.7552770097166467,0.8290739273911507,0.9326955397599695,0.8592844043613515,3.74604124189638
58,0.29482348538362063,0.30681586177910075,0.9583576086795691,0.7766647719695895,0.9152834753974483,0.9152834753974483,0.9599048600954957,0.8256749844264546,0.7349102549350114,0.8131647573896902,0.9375905866897281,0.852044639633923,3.88470817883827
59,0.2942436234309123,0.3145953355466618,0.9557328657670454,0.7819265535490363,0.8976257221815449,0.8976257221815449,0.9581525550410124,0.8382467758130085,0.7385328735188619,0.8128453583641296,0.9278887421711994,0.8461262206863418,3.8930526636802445
60,0.290686506491441,0.2945263412068872,0.9624841863458807,0.8090772302618054,0.9010602650049041,0.9010602650049041,0.9696000806829079,0.8421946565614827,0.7510766851825418,0.8262440001872123,0.935328522057955,0.8630932177523443,3.7385645390876356
61,0.28695148114974683,0.31658705893684835,0.954667987245502,0.7746308612825377,0.9151670972611764,0.9151670972611764,0.9566224323745475,0.8238169036656044,0.7277144498918969,0.8113348293676408,0.935888241248469,0.8520169848546648,4.045380024389806
62,0.28636136467640216,0.26997196937308593,0.96281826134884,0.8260133789253157,0.8862210513192187,0.8862210513192187,0.9739299887706602,0.8551795963656107,0.7584443564941931,0.8325043797953104,0.9300725327521933,0.8650301879012783,3.7095789655426983
63,0.28074083030223845,0.2819948064930299,0.9606293186996923,0.7925004134067879,0.9120453577595645,0.9120453577595645,0.9613021525518995,0.8466059693810264,0.7469192298899896,0.8273649246223668,0.9366686975465454,0.858547044941042,3.832907159343661
64,0.27592028998411616,0.2909897092510672,0.9619304772579309,0.8094910505703194,0.9009286879953723,0.9009286879953723,0.9707382485915161,0.8359887027067828,0.7496289658155122,0.8264888310851148,0.9358306245118384,0.8636787414523018,3.7497362129567353
65,0.27524780424741596,0.28565818597288695,0.9598980527935606,0.8008599770645193,0.8982302288303962,0.8982302288303962,0.9673797955084535,0.8416898705262871,0.7429254100589502,0.8225605552870531,0.9328075099772369,0.8582346115963622,3.800691689759723
66,0.26801397846295283,0.2736940611811245,0.9643274943033854,0.8457194457339713,0.8858080484230803,0.8858080484230803,0.9711069911882476,0.8727360985237572,0.7715632265108441,0.8429837315286292,0.9284592261614371,0.8746544984598674,3.5767339549079593
67,0.26314152754270115,0.26339469148832206,0.9644560380415483,0.8464574752491572,0.8759710437663522,0.8759710437663522,0.9761460801889218,0.8649099043058907,0.7703184191370714,0.8419766871462648,0.9260619613282141,0.870545389974005,3.617047840396356
68,0.25972690673974846,0.27301393975229826,0.9576233372543798,0.7885297347371127,0.9172697560816219,0.9172697560816219,0.9604165983863188,0.8452129058399032,0.7477998011736829,0.826003521616269,0.9388422954059934,0.8592050821618928,3.7866656904150955
69,0.26710064709186554,0.26765671460067525,0.9646738225763495,0.8190601261667935,0.8971727192519972,0.8971727192519972,0.9714403682885253,0.8613625960894453,0.7620584328718415,0.83526069923825,0.9343037424425038,0.8654651000882122,3.7260086311802283
70,0.25684827176424174,0.2839721327318865,0.9628362944631865,0.8162377195695867,0.8970393314178021,0.8970393314178021,0.9720678187636043,0.8551082099381131,0.7601608969090641,0.832434886189754,0.934554083059707,0.8643899143207393,3.7130116914632287
71,0.25081332394709954,0.2667920124881408,0.9609860506924716,0.7944690954592997,0.9005685151277176,0.9005685151277176,0.9678235011440905,0.8308041476111749,0.7436291625863106,0.8182162059807025,0.9341930399412188,0.8549162220221528,3.7784011013440555
72,0.24982444987847255,0.2518204836284413,0.9627810391512784,0.8041333476113662,0.9014640775718097,0.9014640775718097,0.9665596951206243,0.8390914900558121,0.7524198730509067,0.8295563594869959,0.9340046669017225,0.8596375705059617,3.737076795834595
73,0.243617071555211,0.2584194129004198,0.9632841168027936,0.8170325728464111,0.8944525933199594,0.8944525933199594,0.9703764795232847,0.8535826950414649,0.7567441874967389,0.8309498205517291,0.9324125877351646,0.8635758506327484,3.735510581580266
74,0.2404744531099613,0.24997107684612274,0.9626346934925426,0.8384523967408829,0.8782015736083648,0.8782015736083648,0.9732049409535493,0.8553063096374854,0.7627076693271477,0.8326277332455824,0.9257038776044365,0.8677616059592885,3.684520007638673
75,0.2349747006709759,0.24317165946259217,0.9625577059659091,0.8105782645364775,0.9049293923379944,0.9049293923379944,0.96644444460105,0.8498825800409844,0.761735382056154,0.8370055712524848,0.9356845990589815,0.8643877793648371,3.7527417017207654
76,0.2347362110247979,0.26254364146905784,0.958903457179214,0.8154228749164347,0.8907433086354504,0.8907433086354504,0.9615063588382156,0.8434118642782911,0.7501603561324927,0.8274381547275659,0.9261197998912266,0.860838081508625,3.8161720217466746
77,0.23147830825585586,0.24816706951926737,0.9632378780480587,0.8337421632919905,0.8894844869806323,0.8894844869806323,0.9732034495599873,0.8534108869888359,0.7622751677161362,0.8372478020079868,0.9313419608249189,0.8707383724408306,3.709570255169266
78,0.2273667227763396,0.24599244314081528,0.9636699792110559,0.851119689646932,0.8742280641653245,0.8742280641653245,0.9735139947578412,0.8653569655451566,0.7717454331680577,0.842411894489035,0.9238704388861003,0.872117656154266,3.6659704504802586
79,0.2255001370723431,0.241729859920109,0.962746591279001,0.8148876760827598,0.8880335923930823,0.8880335923930823,0.9716583482690976,0.8508109085225458,0.7547147849230593,0.8282515283723267,0.9298455278480057,0.8595514334555512,3.774410677961571
80,0.22053523178283985,0.2421135060927447,0.9612318096738873,0.8084666423417904,0.8820161611770472,0.8820161611770472,0.9681346464880263,0.8526842203849996,0.7528685393569273,0.8236154401446019,0.9250788394345316,0.8526532763637678,3.7760522823243234
81,0.2191542224242137,0.2284071129911086,0.963153954708215,0.8587962760573891,0.8446450031502476,0.8446450031502476,0.9766865779975226,0.8699672903982111,0.7560797423380442,0.8271279920073902,0.9106662945021605,0.8636444277072747,3.666466145085761
82,0.21557586789131164,0.23437520511010113,0.9646620316938921,0.821877075957836,0.8845097327613853,0.8845097327613853,0.9773531307040582,0.85879775382065,0.7600308658185936,0.8327735794624486,0.9309339565804283,0.8622593166636192,3.723908121955695
83,0.211285089300229,0.22811798926661997,0.9649505615234375,0.8321764696174815,0.8903182822928982,0.8903182822928982,0.9737293421953387,0.864071163941847,0.7704473728843548,0.8411601861100556,0.9320230363541402,0.8691547906553126,3.66071941337928
84,0.20848601838717093,0.21617270480183995,0.9653969967004025,0.8499724783952889,0.8763065987006148,0.8763065987006148,0.9757158073483326,0.8625578508328615,0.7754008182586178,0.8462215279004209,0.9260132192708905,0.8716921538753161,3.652383312686172
85,0.20397061109542847,0.2263085202259176,0.9629250728722775,0.8353013531176887,0.8722390031660314,0.8722390031660314,0.9761220900338298,0.862274849652874,0.7616024109238538,0.8328791161419804,0.9241838758118861,0.8633492597571846,3.7184004274070013
86,0.20116210854970493,0.22348723516744726,0.965242559259588,0.8470520035002727,0.8801076152809747,0.8801076152809747,0.9761972203221257,0.8729722522854003,0.7747949492019841,0.8465185476706911,0.9281553066762084,0.8727174081392802,3.6376381501100292
87,0.19965617427459129,0.2173934412353179,0.9658852779504025,0.8435442981413375,0.8856658710081646,0.8856658710081646,0.9742967083897451,0.8738837450268042,0.7777574108741206,0.8474024194199313,0.929985833642485,0.8728026478737178,3.622887842151253
88,0.1946860038317167,0.2157401556477827,0.9656242601799242,0.8484946423216508,0.8850821976815711,0.8850821976815711,0.9748995412717381,0.8731138983064689,0.7766396219601284,0.846655901388091,0.9299915047599674,0.8753431600669259,3.6422204816776786
89,0.18908181901161486,0.20678519326097825,0.9669369784268466,0.8406692369426291,0.8903103684254161,0.8903103684254161,0.9769938781648266,0.8729445695820981,0.7760743021554919,0.8464917038371861,0.9336553354504246,0.8742310246951148,3.6093305161992872
90,0.18509042583979093,0.23023882420624003,0.9608778520063921,0.8239528202040979,0.8928146509504843,0.8928146509504843,0.9704600633473849,0.8551400378514119,0.7629525467901482,0.8357050369911524,0.9316447495358228,0.8665053031805732,3.788518716667218
91,0.1852386760023924,0.20604635599781485,0.9646703546697443,0.832899901385867,0.8949933140272215,0.8949933140272215,0.97433757958062,0.8560656443437399,0.7705464278371167,0.8430949527627741,0.9346700225025125,0.8719790165292932,3.7256347927354185
92,0.18362947713870267,0.20823772602221546,0.965789101340554,0.8487892058421318,0.8729937640462937,0.8729937640462937,0.9802041976182948,0.8648212023310984,0.7701101624849394,0.8418903371177737,0.9266030313628217,0.870754972366433,3.653563973522834
93,0.17860732456812492,0.21546563769088073,0.9630855213512074,0.8189407518576558,0.8780028463931391,0.8780028463931391,0.9752963607965572,0.8441775025757287,0.74532556366306,0.821794008189251,0.9266494831569688,0.857978336402947,3.878338256236818
94,0.18086474847335082,0.21137282252311707,0.9645008896336411,0.833550435929043,0.8916824935954711,0.8916824935954711,0.9766021850045467,0.8597286840989841,0.7641632734159383,0.8369328477781777,0.9341413759791929,0.8721604626104756,3.7177326303426903
95,0.17855826146327533,0.1979217827320099,0.9653983838630446,0.8437198880560615,0.8907189756603886,0.8907189756603886,0.9770021525116904,0.8644237553433671,0.7738527102096533,0.8447777609037452,0.9338646340750656,0.8762052868440823,3.6218996539798853
96,0.1743967184653649,0.20268656225765452,0.9647963552763967,0.8367591588527118,0.8910046162864156,0.8910046162864156,0.9736521825218486,0.8626236870348462,0.7744892961556392,0.8462861172046406,0.9323240638962346,0.8718855132763071,3.5952709012066446
97,0.17096431771150003,0.20241960620178895,0.9652240637576941,0.8539069412570743,0.8769406748363708,0.8769406748363708,0.975643579739895,0.8784074218656894,0.7798502414400291,0.8484617143020865,0.9262896981894239,0.8740828174133362,3.6052552326438048
98,0.1640377198274319,0.1951131645370932,0.9639964248194839,0.8459535681828174,0.8812502160215208,0.8812502160215208,0.975605275505266,0.8667980191689897,0.7775360340631481,0.8470980641878764,0.9284285972404682,0.8727953958316411,3.6239165486050893
99,0.1623805914933865,0.19786782738040476,0.9619510535037878,0.8348078848827021,0.8841242022167273,0.8841242022167273,0.9749422846358194,0.8557641070748683,0.7668989001386369,0.8363149228231668,0.9295370195271481,0.8685377027965516,3.7210410402843004
100,0.1662243759402862,0.20224794307175806,0.9623746004971591,0.833197206965778,0.8869491771800004,0.8869491771800004,0.9727465949140869,0.8536916411133694,0.7624748733044441,0.8375232388195555,0.9298464513705087,0.8689576686666569,3.757620329957337
101,0.16473614802727332,0.20236030308639302,0.962332754424124,0.8282998743857249,0.8885271875402405,0.8885271875402405,0.9686598160000103,0.8598392659576327,0.7651104270105923,0.8402974644585957,0.9285887017592228,0.8661265992114705,3.725762756482122
102,0.15866155555615058,0.19638949106721318,0.9627394242720171,0.8391217892150924,0.870300216292965,0.870300216292965,0.9739248329111376,0.8661638046206109,0.7674100984755623,0.8366354930994536,0.9221161031834143,0.8635791798541599,3.621205930286202
103,0.15723752345030123,0.17684628682978012,0.9650058168353457,0.8679343208715254,0.8665123624175278,0.8665123624175278,0.9802200525523199,0.8673457674168747,0.7798004164775459,0.8476333636119459,0.9233735810504715,0.8776463113859292,3.580490188977045
104,0.1516305869588485,0.18209707298699548,0.9647736982865767,0.8397296434990535,0.889190625757183,0.889190625757183,0.9735398670278474,0.8609500769610396,0.7762499131081659,0.8479053788252663,0.9313649654373044,0.8724727391948387,3.6356778025016
105,0.15025578542397572,0.17944275719278,0.9659851536606298,0.8785520940480579,0.8648952572836848,0.8648952572836848,0.9795609449764872,0.8831967562629538,0.7840937382449438,0.8530877759358076,0.9222283343276823,0.8820948207804378,3.5694665345653687
106,0.1500999418588785,0.17766598173800638,0.9646985603101326,0.8532664462972356,0.8681349536178244,0.8681349536178244,0.9791951287230136,0.8596520912777137,0.7676663429137808,0.8433708016701812,0.9236650063436597,0.8704883112532382,3.7029755887042253
107,0.14569775278751668,0.1724118239739362,0.9667624271277225,0.868594390136832,0.8692524645503544,0.8692524645503544,0.9781716192498997,0.8702011126842115,0.7824660644330718,0.8504238146686612,0.9237099351798933,0.8783259197841091,3.5744134899631317
108,0.1455444479217896,0.17833619301809983,0.966520136052912,0.8543263277998466,0.8795173385675614,0.8795173385675614,0.9781838323308093,0.863409289631003,0.7780596539518675,0.8470568409637492,0.9288520998071315,0.8759890345968486,3.599121946194056
109,0.14086801833831347,0.17272313815705917,0.965789101340554,0.864508607798995,0.8785766192404119,0.8785766192404119,0.9789782944061343,0.8662798980687626,0.7840839693496282,0.8531544450677208,0.928780488450376,0.8809607822452263,3.6087614100223453
110,0.1398995966865466,0.17445754435132532,0.9628890066435842,0.8433196398978842,0.8844136524024466,0.8844136524024466,0.9722382250552529,0.8697281605635497,0.7797613456581841,0.8466671866092133,0.9283253109528996,0.8718496130286311,3.686409295124145
111,0.13895195436019164,0.17366145551204681,0.9665353948419745,0.859915773401193,0.8828191163220349,0.8828191163220349,0.9792539666452731,0.8819329937865911,0.7920219744585622,0.8585484068301285,0.9310391863781416,0.8803858882776844,3.569969289649013
112,0.13516633395965283,0.15774525439037995,0.9674932306463068,0.8715828702134174,0.8678869817094945,0.8678869817094945,0.9804874531075162,0.8852109571282023,0.7896908154838561,0.8550333108624681,0.9241844693576159,0.8794498338338312,3.5336846034404346
113,0.13746143602407895,0.17200773516122034,0.9659174138849432,0.8557975465650427,0.8677870823082581,0.8677870823082581,0.9771506536303481,0.8646486920297564,0.7723880937748802,0.8417224009532098,0.9224707972427556,0.8712131435599667,3.648672346592073
114,0.13343459367752075,0.1652023336466621,0.9672130237926136,0.8769596775123458,0.859586968372526,0.859586968372526,0.9821392128832891,0.8779170984333761,0.7848860371636028,0.8546389935506731,0.92086745838715,0.878536010302777,3.5863782172520127
115,0.13207280784845352,0.16865389750284307,0.9648499922318892,0.8615108932535165,0.8583592448963387,0.8583592448963387,0.9829531607903056,0.8630109321042316,0.7737599843480948,0.8433970472836809,0.9206693647700366,0.8709506178634419,3.578306754015605
116,0.13389626271449603,0.17268536371343277,0.9642865730054451,0.8763427009158259,0.8608165261376054,0.8608165261376054,0.9800968974786483,0.8767163117359841,0.7820929763337741,0.8501491507742874,0.9204634653437974,0.8795998537979851,3.606724394820276
117,0.13112907191881767,0.16858183198115406,0.9658674760298296,0.8554806810541389,0.8848038427459218,0.8848038427459218,0.9760306809728655,0.8725745649254829,0.7848951716795742,0.85274332481354,0.9304179450693593,0.8786145218122049,3.5977529013029477
118,0.13301134040722482,0.16430593544945998,0.9633037682735559,0.8500281626188454,0.873407202506769,0.873407202506769,0.9762163470651533,0.8588668862865496,0.7756244466788623,0.8458537516458443,0.9248213150256195,0.8708582288330201,3.651344066424251
