epoch,train_loss,val_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
11,0.4762714776125821,0.4213478203330721,0.9652917196584302,0.8695087696119232,0.8437006941902996,0.8437006941902996,0.984177271842478,0.8709241584620723,0.7556256532914685,0.8236668027124651,0.9135247759428665,0.8841507716515221,3.6311914173477713
12,0.4637732339369786,0.4188990465232304,0.9618022120276163,0.8065569621148878,0.8595388888282538,0.8595388888282538,0.9788798735166774,0.8518763749017666,0.7172170339176088,0.7905477650267267,0.9192000505160522,0.8702751498515937,3.92610905321917
13,0.4521899327829287,0.38673565643174307,0.9672292310138081,0.8171689736485859,0.8742115601451701,0.8742115601451701,0.9779911175263468,0.865934006642349,0.7288229744649917,0.799335494396549,0.9255475286518089,0.8816307367015819,3.692147248815321
14,0.44241923480838924,0.3951908754450934,0.9654152093931686,0.8123623454972129,0.889349310253484,0.889349310253484,0.9771833670910737,0.8668840126027003,0.7417221607979766,0.814150616081519,0.932654958987323,0.8806078582657889,3.6516052830033137
15,0.42910519280991,0.3805642085415976,0.9629434275072675,0.8636687996517236,0.8232680821270101,0.8232680821270101,0.9829481290581283,0.8617285788407532,0.7441265375628835,0.8086823320972202,0.9026013695062747,0.8680319506148841,3.73703710640254
16,0.4202341700529123,0.3874957582780293,0.9597494435864825,0.7771020194227192,0.8941970913350226,0.8941970913350226,0.9690132020168716,0.8447085071986171,0.7202576639696605,0.7979668251671115,0.931106532665504,0.8635554202818938,3.8972503975931057
17,0.4067602900715617,0.3526799274342401,0.9641979128815407,0.8849462713813411,0.8251640395755271,0.8251640395755271,0.9820123515069776,0.8701682722724661,0.7551842140303419,0.8207525742302143,0.9030413092038533,0.8774335167286205,3.6267169794422043
18,0.396793942172806,0.34298278391361237,0.9681827988735465,0.8337553915124769,0.8929212749869444,0.8929212749869444,0.978697067112014,0.8783189705303951,0.7620230667066623,0.8291730197833816,0.9353909045836104,0.8902717565622201,3.605532910370062
19,0.38840822894851884,0.3655933801616941,0.9589752906976744,0.8552145150087342,0.8355116128150509,0.8355116128150509,0.9832918815547135,0.8514290954562707,0.7320887475519461,0.8047845284370827,0.9089877547426494,0.87986306297206,3.7624630710654556
20,0.37992793321609497,0.3340598387377603,0.9637192837027616,0.8011541013342227,0.8808387125972246,0.8808387125972246,0.9787793259042243,0.858344471834547,0.7196298883823432,0.7911342369832826,0.9298415984829791,0.8809104459620284,3.8388393606659386
21,0.3666012639349157,0.3147362470626831,0.9667931845021802,0.8106549802331384,0.9022226020670936,0.9022226020670936,0.9751494123852845,0.8672400485828127,0.7463656188191151,0.8138560442894479,0.9385407534405903,0.8860257472456428,3.7375853059144024
22,0.35904123469606625,0.3147558122873306,0.9623327920603197,0.7810764556190891,0.8997879201628167,0.8997879201628167,0.9730720759746955,0.8603922536112663,0.7198000450017334,0.7890087521293404,0.9369679581791257,0.8781399405460165,3.9099659322256284
23,0.3474477964949298,0.3078330286911556,0.9689436091933139,0.834774032387794,0.8861172095663992,0.8861172095663992,0.980147732519678,0.8883942572757909,0.7650959529478168,0.8295278414488533,0.9327601834126577,0.8894836024613036,3.6123907450365538
24,0.33811863134433695,0.29453738565955845,0.9667514534883721,0.8085452166628796,0.8920493362825437,0.8920493362825437,0.9774161493545973,0.8725413373295985,0.7523523710541165,0.8198745090322889,0.934377516210144,0.8765977728883908,3.6310368348770425
25,0.334062771750735,0.3015159858124597,0.9630365416061046,0.8331458111037409,0.8736943358755146,0.8736943358755146,0.9703841989514707,0.8688750201419616,0.7592275266897254,0.8270883900802635,0.9214195443883096,0.8730932037532259,3.6435331534153113
26,0.32250436521195747,0.28851496641124996,0.9651693654614826,0.8407744654197201,0.8805074693711157,0.8805074693711157,0.9824317081955116,0.8705753225751293,0.7601286849954173,0.8268008739634893,0.9312130926225305,0.8885726259936151,3.6020958638330614
27,0.31477894372754284,0.269152999988624,0.9654217387354651,0.7797696017486564,0.9134655309735632,0.9134655309735632,0.9716058072718111,0.8578646935668451,0.7367954347222062,0.8099603718097752,0.9419658184657146,0.872230198761412,3.7817777367774084
28,0.3098703789246547,0.269850309406008,0.9630464775617733,0.7815769985754821,0.8909197686275349,0.8909197686275349,0.9737377827152703,0.869010552423167,0.7243691421150507,0.7934327775353228,0.9321486120411095,0.8714018876622457,3.8833757557835744
29,0.3002652537513089,0.27358374425343107,0.9633825967478198,0.7767291550201572,0.9252832861176514,0.9252832861176514,0.9666787470480385,0.8509431226488794,0.7363086164330869,0.8062217739866371,0.9457331651139745,0.879140189525906,3.860205176028968
30,0.28924192217263306,0.2516021260193416,0.9682818745457848,0.8680726467888645,0.8609189132715138,0.8609189132715138,0.98256543898954,0.8924942740573767,0.773679337694673,0.8352274980041935,0.9214055673338263,0.8882683811187126,3.536951981937482
31,0.2828111141533047,0.2628805765083858,0.9629618799963663,0.8193228800445495,0.8768956632337981,0.8768956632337981,0.9787433495813983,0.8655760081640675,0.7533907450834139,0.8176154492650844,0.9278284988185365,0.8759698037066272,3.7505548018631725
32,0.2806538099592382,0.2431870400905609,0.9660968159520349,0.8455953801219234,0.8826504559758387,0.8826504559758387,0.9804258944404344,0.8715931709930558,0.7656744568889869,0.8311807194680558,0.9312792843042128,0.8926385726899376,3.6095752814017703
33,0.2745933108902597,0.24534828854458673,0.9646765420603197,0.8742505336430719,0.856011026991244,0.856011026991244,0.9882248109158809,0.8842310091352824,0.7677393399761214,0.8339966408861179,0.9221358638756927,0.8998277020541372,3.685263228511465
34,0.26659256916541557,0.2307800810251917,0.9667931845021802,0.8492608823757762,0.882342560556664,0.882342560556664,0.9791339042854649,0.8811121170580362,0.779038097585601,0.8415616312058561,0.9305282966065822,0.8873923687763791,3.5484819355991104
35,0.25621302677439406,0.22526346359934127,0.9684062159338663,0.8543373010817975,0.8908540972884063,0.8908540972884063,0.9801871963005833,0.8873411586714695,0.7881898922150965,0.8513094229811002,0.9353095809026081,0.8934275992797684,3.483979313344649
36,0.2501425530229296,0.2187064609357289,0.9669958779978197,0.8127894712263858,0.9062567435234666,0.9062567435234666,0.9754946878863564,0.8782760101515953,0.7627870304538313,0.8285678976265706,0.9407388963337914,0.8860057611765169,3.6388202080272825
37,0.24212976477362894,0.234099095421178,0.9649658203125,0.8454231300991488,0.8682541868939029,0.8682541868939029,0.9783655212278002,0.8654140711324917,0.7673382239794708,0.8314220645155157,0.9228943124504286,0.8789783729382648,3.6387840439288426
38,0.24075254275427235,0.20674579377685273,0.9682639898255814,0.8366424518215948,0.8894137743972985,0.8894137743972985,0.9813895366400038,0.8775235901666016,0.7637449275696077,0.8278819705704833,0.9352017378741919,0.8927660035010192,3.6218824439867117
39,0.22986245755251353,0.2007430142589978,0.9697963980741279,0.8590696890958301,0.8899827526384844,0.8899827526384844,0.9804127963509329,0.8939730106532694,0.789539053856893,0.851686898133461,0.93487849476181,0.9008017743545419,3.45651217332285
40,0.22252889074288407,0.20754866940634592,0.9678378792696221,0.8352225614652835,0.8984530289622211,0.8984530289622211,0.977227198688794,0.8899338057302001,0.7817618721725408,0.8443585679878559,0.9374627662708345,0.890050545358545,3.5269136107946077
41,0.21798408553971874,0.2046661078929901,0.9680519281431686,0.8492102734986909,0.8866442662113889,0.8866442662113889,0.9792915595595333,0.8823895749298488,0.7778119734471038,0.8416202636569786,0.9325724725306176,0.8930014371152307,3.524592051537514
42,0.21338498611728868,0.19504079967737198,0.9700765920239826,0.8821930811445324,0.880027244101087,0.880027244101087,0.980722177008751,0.8920780237267455,0.7956910595722106,0.8551036867462424,0.9298672764989178,0.9043954501968261,3.423324416995853
43,0.20625073472400765,0.19945396270070756,0.9689867596293604,0.8376898477605108,0.9021910258706518,0.9021910258706518,0.9806963955007407,0.8912152875346423,0.775519608120556,0.8393517531714377,0.9412634800112862,0.9023693123093398,3.4935630804898152
44,0.20259059394721862,0.1779307456953185,0.9673107058502907,0.8452866585216322,0.8924572031836223,0.8924572031836223,0.9808468477049722,0.8871267918665379,0.7716561442123329,0.8355865339049977,0.936731083938821,0.9022951227269992,3.584303677152215
45,0.20149796417394242,0.19578982996089117,0.9656848996184593,0.8545102720781323,0.8716077343255626,0.8716077343255626,0.9793044891350516,0.8819117909648441,0.7775074046120595,0.8411847024609741,0.925331486758312,0.8889384185455982,3.493402721484801
46,0.19402406664637775,0.17746316269040108,0.9683519940043605,0.8692193889845502,0.8717690385802216,0.8717690385802216,0.9794956381448316,0.8933840838757022,0.7893136076938561,0.8484796659907469,0.9252328386559882,0.8919114587467106,3.5025829647536897
47,0.1945106208130911,0.1807469768183572,0.9675891964934593,0.8571682873953401,0.8875309725420596,0.8875309725420596,0.9807542671172129,0.8794816223384183,0.7833067368199879,0.8471505173163107,0.9338869813571907,0.8976631982422796,3.5638638257005586
48,0.1853290462455192,0.18182585814169475,0.9681089889171511,0.8914967258152094,0.8543135395915601,0.8543135395915601,0.9846773680934292,0.8763745480113307,0.788414434836211,0.850665287731207,0.9190442411330401,0.8916439936088832,3.4713075150734296
49,0.1847728584687431,0.18124885537794658,0.9679471747819768,0.8699073439288061,0.8763294123884624,0.8763294123884624,0.9800960268608004,0.8833997992563597,0.7879840691194027,0.8518435379267281,0.9277091394267083,0.8947245912834763,3.4851197753630045
50,0.1751527330511576,0.1736077597098691,0.9675488849018895,0.827027692199207,0.9098111155980613,0.9098111155980613,0.9766486538413803,0.882043650734708,0.7717439196195118,0.8355564783510335,0.9428355190879628,0.8976908736205845,3.575242169208285
51,0.1759340747610315,0.1686290167272091,0.9687429028888082,0.8528993647805251,0.8916165197975633,0.8916165197975633,0.9821436612681351,0.8936769859793436,0.7850950613319175,0.8467644941299103,0.9366854287858725,0.9014366508791163,3.536685111292231
52,0.17064679626907622,0.1758797982973712,0.9677978515625,0.8580986809099423,0.8924307141106697,0.8924307141106697,0.9808013865392243,0.8849945572834745,0.7905721736093198,0.8527624548132301,0.9361180453885379,0.8987260760206585,3.511107962927729
53,0.17000112779341736,0.17367810968841826,0.9675043150436047,0.8630765779428438,0.8783966305229921,0.8783966305229921,0.9809415222987388,0.8869186908346299,0.7821164603340335,0.8452231725321958,0.9297266125734633,0.8983001321352583,3.583380435363313
54,0.1657582036667056,0.16090414353779384,0.9681688885356105,0.8610723989271409,0.890108199974959,0.890108199974959,0.9778582199368103,0.8866869259709693,0.7968618983312047,0.858964299610609,0.9336755305271284,0.8952313065847277,3.5092888453499933
55,0.16618062062309935,0.1653869625713144,0.9675230514171511,0.8309546062983303,0.9002414713689427,0.9002414713689427,0.978754502343289,0.8847768381404278,0.782765607049244,0.844332481104109,0.9393842884543022,0.8870865557104196,3.490476397867158
56,0.16368427417882078,0.17196443996259145,0.9671176644258721,0.8286076123640425,0.8949073242107892,0.8949073242107892,0.9770530653468281,0.8869290714158796,0.7708864406626351,0.8323310182609143,0.9359106549000455,0.8896180337183337,3.546979685440993
57,0.15817452328545706,0.16741056953157699,0.9684783225835756,0.8444855437339566,0.8949286222395919,0.8949286222395919,0.9742419314666249,0.8868946797203406,0.7901549113072327,0.850378405698543,0.9341441932562898,0.88985616885529,3.5114828819038295
58,0.1592138623455902,0.15909625164100102,0.9678750681322674,0.875900566402428,0.8792557792677366,0.8792557792677366,0.9828391397912531,0.8890039539059855,0.793963597558056,0.8564361810208332,0.9308614296691445,0.9020741356124501,3.5013744256405137
59,0.15396152359324616,0.16370288016540663,0.9684953556504361,0.8626858237993873,0.882748545286473,0.882748545286473,0.9823915030353487,0.8944374446731412,0.7836627202297958,0.8437921009826165,0.9325925997290315,0.9008415759576426,3.5579154645234845
60,0.1499126690935779,0.16507600247859955,0.9678520734920059,0.8741514573570064,0.8718741096712318,0.8718741096712318,0.9809934435053069,0.885543046899278,0.7888552577535837,0.8491462194988768,0.9260800896129112,0.8967255305779577,3.485002873573871
61,0.15014219177620752,0.162625896611384,0.9675227675327035,0.8610720503366008,0.8908215120685153,0.8908215120685153,0.9802415453862332,0.894159260083928,0.7932897142953388,0.8528421196110045,0.9354398912662747,0.8993589837904612,3.483958756312945
62,0.15048783804689134,0.16076998465827533,0.9685402093931686,0.8711236219812394,0.8866990248772249,0.8866990248772249,0.980557261827548,0.8880069588529826,0.7939746376960427,0.8555226553211048,0.9332086051515113,0.9022882216326962,3.4845618391522124
63,0.1455628000103034,0.15190909430384636,0.9693981081940407,0.8617504890650814,0.8939735823652566,0.8939735823652566,0.9815777315159993,0.8958445807275682,0.7926797757384098,0.8534017786201439,0.9376317604239597,0.9047023896824388,3.452647442220912
64,0.1432467685504393,0.1550635594342436,0.9688856967659883,0.8391147158676512,0.9066598292616453,0.9066598292616453,0.9750192102244402,0.8964440876208885,0.7854883411361354,0.8451304240636934,0.9406280197329693,0.8995238881657176,3.492663046677903
65,0.14277718941886702,0.15659289807081223,0.9675877770712209,0.8586526325877463,0.8922289773234544,0.8922289773234544,0.9796812517346983,0.8879307370941188,0.7879124511146576,0.8502803997424907,0.9359081891195039,0.9025207101802991,3.476813055151437
66,0.1426783608538764,0.15873201297862188,0.9675928869912791,0.8814518947588821,0.8662261966346256,0.8662261966346256,0.9860457867728643,0.887980718689916,0.7851089872123802,0.8461962864275046,0.9261429781508937,0.9040277410597224,3.5625308044851303
67,0.13896261165281396,0.1535878341112818,0.9683778274890988,0.8649078982199986,0.8933510687537363,0.8933510687537363,0.9768818864620391,0.8904697975329022,0.7981109488778417,0.857779302855729,0.9347225357461459,0.9008481788903262,3.4682245159097485
68,0.14193129916856814,0.15707577339240483,0.9692524754723837,0.8886776341270181,0.8682755983329475,0.8682755983329475,0.9825265230616038,0.8933963923479549,0.7918636372093223,0.852150216315587,0.9250852746665343,0.9027767085632797,3.454056997877414
69,0.13769490508870644,0.16001999910388673,0.968276480741279,0.832699170132975,0.9060234149678561,0.9060234149678561,0.9744030434998028,0.8910445790532401,0.7835504793792147,0.844859244160163,0.9398715239226678,0.8935493595907593,3.5320352143889395
70,0.13314597976285142,0.1546293869614601,0.9694387036700581,0.8804973943071102,0.8770552007827466,0.8770552007827466,0.98348998966787,0.8931980547269138,0.7964840425139242,0.8561247382626749,0.9300765528987821,0.9028118833146628,3.418027394676539
71,0.13397188958796588,0.1524874951158251,0.9697160587754361,0.8901915153803862,0.8735949457186866,0.8735949457186866,0.9832446056567617,0.8899018894789328,0.8028069117129675,0.8624221876180039,0.9279462717443215,0.9017068882143623,3.396196376034567
72,0.13404497097839008,0.15325245367629187,0.9670938181322675,0.8416375526944484,0.8951368035174453,0.8951368035174453,0.9776964424394641,0.8834113809645133,0.7805681588494796,0.8420094979070192,0.9361386478647039,0.8941985955351243,3.5940741002275995
73,0.13605282987867082,0.15556654334068298,0.9693972565406976,0.8645885961560181,0.8830299359109577,0.8830299359109577,0.9805712060634899,0.8868156527884921,0.7953277625611173,0.854957525332765,0.9314926117807036,0.8941708961973357,3.5097131241967157
74,0.12981656474339498,0.16813056756343162,0.9638666197311047,0.8311524290547313,0.8826964871158586,0.8826964871158586,0.9758970693027896,0.8829239852333707,0.7686867199183498,0.8333496610256151,0.9292053191935463,0.883584210941474,3.735329817534479
75,0.13566890087994662,0.15153430508715765,0.970102425508721,0.8740111339069141,0.8843253248364591,0.8843253248364591,0.982235952064928,0.8915702877653308,0.8001199556351475,0.8592919832651388,0.9329932847523584,0.9002159353638981,3.4381453153060044
76,0.13145098235312994,0.15628077621970857,0.9692555982013081,0.8833025099627498,0.8700929918877026,0.8700929918877026,0.9803259516511632,0.8959782236719842,0.7958302991000143,0.8586592178591113,0.9248583184616774,0.8994734228091997,3.430256386519895
77,0.13060793619264255,0.1516135409474373,0.9696763149527616,0.8767360225233669,0.8790097538145829,0.8790097538145829,0.9817364631839964,0.8871813051117988,0.7952537307339373,0.8552908641949423,0.9301351734269585,0.89876071463301,3.470657661639726
78,0.12784314571649996,0.1501356570848397,0.9685260151707848,0.8608770935554807,0.8960956185528107,0.8960956185528107,0.9782362608225551,0.8911272397059604,0.793852148004729,0.8542369254993871,0.9369085501235874,0.9011108954733629,3.5155914789832416
79,0.12835353641928016,0.15215117910078593,0.9699883039607559,0.8938482240056582,0.8706301983017112,0.8706301983017112,0.982299721760613,0.8939793240549161,0.8083346585196893,0.8666324101893425,0.9261651710289956,0.8989072107519362,3.395471606746001
80,0.1268853706779418,0.1528383456170559,0.9677674759265988,0.8841564768694168,0.8786115111740088,0.8786115111740088,0.9840288710741358,0.8871963568492091,0.798597983376367,0.8594310804618334,0.9311601764377835,0.9041899879716121,3.461706219258716
81,0.12527519628986136,0.1404021568596363,0.9689226017441861,0.8792497645836352,0.8846551864644725,0.8846551864644725,0.9821692289257755,0.8935324676664053,0.8071508031537359,0.8662271218369721,0.9331144504495705,0.8988547698173346,3.3947340716991845
82,0.1204935336461315,0.14670738631061145,0.9689776753270349,0.8557059781009451,0.8969178000978032,0.8969178000978032,0.9762589107177145,0.8895962504403799,0.789527114827649,0.8513007155238865,0.9365855660018195,0.9036136747686382,3.571355619569068
83,0.12445378748627452,0.14112448851977075,0.968604367278343,0.8695816261178815,0.8889614036152329,0.8889614036152329,0.9809860937567801,0.8867320606443624,0.7993692195262938,0.8590056555671601,0.934715057306353,0.9001721982655034,3.441542521625069
84,0.13371089783001255,0.1568876893392631,0.9671469045239826,0.8689015506966391,0.8576956945429353,0.8576956945429353,0.9833395575198953,0.8701136780703008,0.7766148570771426,0.8385232942228817,0.920243822505496,0.8899768669087642,3.5448894659171333
85,0.12224146249619397,0.14108548473034585,0.9688925099927326,0.8955251269763259,0.8586408550016073,0.8586408550016073,0.9813639637575471,0.8907885527583251,0.7968174693173059,0.8554520496853802,0.9193814919189416,0.8951696107227982,3.4351182823658197
86,0.112155819432689,0.13322375289031438,0.968226800962936,0.8841190430985183,0.8735363927598057,0.8735363927598057,0.9808957716816273,0.887958478256472,0.8019882199336307,0.8611716430698234,0.9266401922599861,0.8965168858913433,3.4020526152340786
87,0.12449850838679771,0.13842514902353287,0.967552007630814,0.8742977640095774,0.8785737073327331,0.8785737073327331,0.9827078256017605,0.8901760380955527,0.7993251473047791,0.8590425646071499,0.9303537197514177,0.894604525536451,3.4661250166424735
88,0.11969526958736507,0.15013731962868146,0.9658367777979651,0.8892916206529483,0.8379504948959006,0.8379504948959006,0.982430490887163,0.8822164131464242,0.7830651744637434,0.8431058964523712,0.9098357788475397,0.8853901362831174,3.5785998801409966
89,0.12749974207057582,0.14044269812958582,0.9679196379905524,0.9024431393101161,0.8546692822698657,0.8546692822698657,0.9863998659833495,0.8926664970114788,0.8016385167746833,0.8612897693964042,0.9202716632776778,0.8979689793774631,3.4671750037982694
90,0.11009344855299244,0.12781783938407898,0.9699071130087209,0.8902449330484015,0.8780266706399353,0.8780266706399353,0.9799358886391087,0.9027484781331617,0.8116529203487292,0.8703869988736436,0.9285380291874199,0.9004084509471619,3.4001692154102434
91,0.10513444119072579,0.14276337144630297,0.9664846021075582,0.8602506962671393,0.8850973848033457,0.8850973848033457,0.9768747999357246,0.8842399067574657,0.792259934104016,0.8531478224079339,0.930639330691863,0.8911537067690031,3.5302250187993884
92,0.11290072993218124,0.14292403470192636,0.9689691587936047,0.8930893641699834,0.8538800831616362,0.8538800831616362,0.9814828149184112,0.8901344911870573,0.7874234150864992,0.8465845944964091,0.9171641047361904,0.8920459096887058,3.473028887175175
93,0.1194292153050373,0.12975320991660869,0.9705506790515989,0.8937421601662638,0.872833909539504,0.872833909539504,0.9815009822879134,0.8945547488353511,0.8040170498604033,0.8629935873212006,0.9268093050049921,0.9003091792895306,3.4147499565178454
94,0.10909438670262114,0.1343638002872467,0.9691005972928779,0.8855675438703973,0.8705534997137073,0.8705534997137073,0.9818854174905888,0.8931540314152273,0.8003616398526646,0.8612327261672992,0.9259820288541993,0.8971843101561892,3.4432293547717245
95,0.10995948977478139,0.1408448756805488,0.9675151026526163,0.8956058286100216,0.8634203886346586,0.8634203886346586,0.978780201353519,0.8856403177900639,0.7981836970216734,0.8590691254374998,0.920556183098146,0.8971770713553758,3.4135374784534007
96,0.11835747633080979,0.14265997228877886,0.9673541401707849,0.8701978891068036,0.8695653015970792,0.8695653015970792,0.9820605488995455,0.8847114370272549,0.7896066048812401,0.8494605524804067,0.9254215000171712,0.8900544969946536,3.5135033621316696
97,0.11516167745961771,0.13771043877516473,0.9667173873546512,0.8632009084918935,0.8788845582607994,0.8788845582607994,0.9815315936969958,0.8928423209104502,0.7865632971801815,0.8474949314261737,0.9302470519166238,0.8952540264854428,3.5587520156334578
98,0.10000905979956899,0.13285515058253491,0.9668556390806686,0.8753598268052789,0.8745931306549918,0.8745931306549918,0.982907535186112,0.8852123730180854,0.7962311435482032,0.8576131976026178,0.9285294665105641,0.8972469570591401,3.4746571923558682
99,0.09548591159574397,0.12176334857940674,0.9702321607013081,0.8856499046624189,0.8869182828365482,0.8869182828365482,0.9830889864593608,0.8950894774275998,0.806242411803576,0.8666633816429635,0.9348169957583994,0.9076281904260223,3.4213916545767216
100,0.10919053823529899,0.13993121470723832,0.9663934751998546,0.8552413963529283,0.8830623690664021,0.8830623690664021,0.9740240174540628,0.882544463644503,0.7863665824323572,0.8480515417832051,0.9280002312954997,0.8854890084037882,3.5567851228593605
101,0.1147061489135414,0.12327451258897781,0.9698086051053779,0.886930766784197,0.886414634596035,0.886414634596035,0.9809197310387889,0.901547311851763,0.8135949730486227,0.8734963991213663,0.9333061618080714,0.9031002933736906,3.426126662423716
