epoch,train_loss,val_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
1,0.08109673437210593,0.12641685927907625,0.9747231829114356,0.9138702109889529,0.8690856691927107,0.8690856691927107,0.9871561090710775,0.8901959450401175,0.8171139781247714,0.8755542892514636,0.927955292490641,0.9043043608965408,3.3423713936836066
2,0.07011416679856801,0.11181691711147626,0.9746562841157205,0.9134882153727022,0.8842076511310413,0.8842076511310413,0.98528500645926,0.8956106279223546,0.8251256408613646,0.8845252620231716,0.9345648943034759,0.9110044950449295,3.317663820188378
3,0.07063291848886132,0.12993866056203843,0.9742226413243723,0.9144458036136894,0.8752081409027995,0.8752081409027995,0.9871321481196242,0.8945243162395591,0.8238387072316957,0.8795991426867494,0.9312032012669911,0.9076936899889054,3.318082893478272
4,0.06734965800648869,0.11584490935007731,0.9745147571813592,0.9126224450482731,0.8724683906882132,0.8724683906882132,0.9870549477205591,0.8948927628985777,0.8200751007436613,0.8760356266261877,0.9297583412051118,0.9054967823047135,3.334498198888319
5,0.06428101485466013,0.1155163844426473,0.9748599123225983,0.9133817518150609,0.8806915198193831,0.8806915198193831,0.9866351316036264,0.9062392048884717,0.8261206056488481,0.882631927669677,0.9336417490505753,0.9099002328491473,3.3180672613421986
6,0.06294481434149317,0.1111628604431947,0.9748297945380732,0.9109532248068501,0.8783952562302577,0.8783952562302577,0.9876215257925698,0.9020912820421513,0.8203341974872854,0.8783643802400796,0.9330383349989375,0.9097752303308514,3.315188534304932
7,0.06287792852461928,0.11309017837047577,0.9749116189615175,0.9106506944408471,0.8827448032711509,0.8827448032711509,0.9867269518397738,0.9016573542009515,0.8245224188396805,0.882327582728396,0.934810258596639,0.9092756032056823,3.323564786014711
8,0.061217557270042966,0.11241584569215775,0.9752330530158297,0.9125470807361364,0.8829511495394774,0.8829511495394774,0.9864213492620014,0.9029894162704599,0.8264426511715495,0.8835665749589868,0.934704823500683,0.9101775101263483,3.3210358989661235
9,0.06430336419898684,0.11011351744333903,0.9748958937465885,0.903115496007548,0.8912396487577624,0.8912396487577624,0.9850367824325209,0.8984097269814747,0.826088996913473,0.8832300505416402,0.938145873580041,0.9089662711505211,3.3231550163304777
10,0.06149458070055093,0.1153365487853686,0.974782618893286,0.9148430061114304,0.8762154552607653,0.8762154552607653,0.9884972763632527,0.9014034778856936,0.8244787294834697,0.8820914444963002,0.9324224500501548,0.9088590502442151,3.3389210939066243
11,0.06018332093216405,0.11331948190927506,0.9747866168292849,0.9093836191558847,0.8833862317234166,0.8833862317234166,0.9860911417934398,0.8979713023913161,0.8252176253027688,0.8828203437193958,0.9347464718327932,0.9086718099787253,3.328377440034551
12,0.058629134467037596,0.11830621014038721,0.9752605055096889,0.9119923493197093,0.8818474890942264,0.8818474890942264,0.9864185534743927,0.9019893813921476,0.8254510506976002,0.8826364115132201,0.9340702273208976,0.9093985605565635,3.311252410991854
13,0.05783150145913114,0.1141138049463431,0.9750105012452238,0.9075546480709837,0.8854506215742696,0.8854506215742696,0.9861854350546756,0.9027061038149297,0.827134182480142,0.8833030572601747,0.9358469173595566,0.908888106920785,3.3083377080663707
