epoch,train_loss,val_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
17,0.30127956729668837,0.3073433146757238,0.9553530143968987,0.7623594774552713,0.9165695243427289,0.9165695243427289,0.9607223376380531,0.8101019225001114,0.7163542649517932,0.8039647867235953,0.9386407767924954,0.8472464193039533,4.07582597667118
18,0.28586577818943903,0.26957858835949616,0.9614741007486979,0.8224195816343615,0.8753560103952358,0.8753560103952358,0.9767760026413237,0.8446794763946349,0.7425217574394856,0.8190831286251006,0.9260757805364684,0.8598179729177646,3.8426939734144043
19,0.2731705223138516,0.2694198787212372,0.9605634284741951,0.8295782774597537,0.8629646398063489,0.8629646398063489,0.9772018022078822,0.8503160629272499,0.7400392582724411,0.8181071211497026,0.9200886113282523,0.8589177974439357,3.8675048173791837
20,0.2628221578322924,0.24733861930230083,0.964630820534446,0.8461805166503256,0.8728218450960772,0.8728218450960772,0.980318781689667,0.8565907601782512,0.7595996277969405,0.8338781263856461,0.9265760260884552,0.8708191875532693,3.72866616466061
21,0.2539185251180942,0.24023749723153956,0.9618985725171638,0.8624477650528092,0.835525683817464,0.835525683817464,0.981811341068355,0.8496615710099983,0.744716400587645,0.8206958356346572,0.908673544958446,0.8627601735005239,3.8551141907825857
22,0.23785265065156497,0.23514127117746017,0.9631493308327415,0.8362636179788737,0.8764279628061961,0.8764279628061961,0.9810601949961714,0.8450710379169853,0.7559599266881473,0.8322669312818796,0.9287546030307444,0.8682001164545581,3.7040705837579875
23,0.22851501955435827,0.2311564070336959,0.9621538104433002,0.8517096941060553,0.8499015319636182,0.8499015319636182,0.9820948566895816,0.843857739210627,0.748780534691512,0.8246791542285674,0.9160060892550494,0.8636650273956776,3.7406116739956374
24,0.21419023825572087,0.21968472968129552,0.9614771062677557,0.8440258596667681,0.8615727345847956,0.8615727345847956,0.981162221429915,0.8452884789550499,0.7574585931536428,0.8324810777587611,0.9213710625152056,0.8649568567522952,3.7032038250441204
25,0.21141263452860026,0.1976693693329306,0.9602191809451941,0.8509537158257159,0.8590552519488257,0.8590552519488257,0.9818273029093559,0.8490345694811968,0.745733781827886,0.8233062491938878,0.9204508591326155,0.8698891160194125,3.852557984718655
26,0.2037118211388588,0.2017170795622994,0.9624693899443655,0.8495753209098543,0.8695220161178309,0.8695220161178309,0.9769266559489812,0.8564221778738126,0.7684506515123367,0.8402020608686267,0.9232287710445661,0.86974417309822,3.7165073386939436
27,0.19166801824019505,0.19935030709294713,0.9600709857362689,0.8367406622670168,0.8707259789634333,0.8707259789634333,0.9709849181877952,0.8555667690397047,0.7606010860397793,0.8328812865272883,0.9208628583778751,0.86372186071516,3.7750401484836726
28,0.18142016232013702,0.1982579213731429,0.9607627175071023,0.8344235321520276,0.8944614767495603,0.8944614767495603,0.9705734857198198,0.850754430937415,0.7653198782761543,0.837864212286848,0.9325193615270013,0.8734777375789008,3.7324086600419646
29,0.17496234740202243,0.18063895842608282,0.9623644279711174,0.8297740374462659,0.8885283397598048,0.8885283397598048,0.974115065293859,0.8499383148439018,0.7576280275229268,0.8338409982748884,0.9313221892377431,0.8685629562145009,3.867174127808706
30,0.17384971918968053,0.19200099259614944,0.9576046105587122,0.8408899461910299,0.8569661307222866,0.8569661307222866,0.9717648810689826,0.8474982647874214,0.7549358594002273,0.8314471612876596,0.91437285770247,0.860523542490371,3.7921756456158318
31,0.16783431699642767,0.207225278896444,0.952555800929214,0.8057678673207547,0.8889829127738148,0.8889829127738148,0.9597205213994127,0.8250790744948028,0.7432681172592593,0.8188284754455997,0.9243531865684046,0.8558263349940662,3.973680346376503
32,0.16278771781004392,0.17381808556178036,0.9643173217773438,0.8621915437275472,0.8687078409219992,0.8687078409219992,0.9809427459280143,0.8712346824874099,0.778897256564638,0.8514338942490598,0.9248306647706562,0.8762218577727268,3.657028766315883
33,0.15368450433015823,0.15991111713297226,0.9658665512547349,0.8849994472654293,0.8574249262259436,0.8574249262259436,0.9780855474177007,0.875610143129358,0.7888498043741823,0.8557099126036909,0.9177566204737144,0.8810125502742217,3.5658031857690884
34,0.1472372068808629,0.17637460065238617,0.9595059481534091,0.8362906271841518,0.8765381258473328,0.8765381258473328,0.9695605719714209,0.8640987782073686,0.7690859245631525,0.8379139667465392,0.923047512785832,0.8650695809879299,3.75623861319097
35,0.14482242602568407,0.1705029571757597,0.9600871693004261,0.83150220729393,0.8797324022297383,0.8797324022297383,0.96948153324241,0.8547408159737157,0.766675586059387,0.8385525429439102,0.9246086567471696,0.8643666278967204,3.7629424803178346
36,0.1385960891842842,0.15027576816432617,0.9644719904119318,0.8762525281735866,0.8549727385758696,0.8549727385758696,0.9805907994889765,0.8558312330277656,0.7773666834590771,0.8493476630805856,0.9177896842138819,0.8766470454348441,3.7181984627100793
37,0.13936067487184817,0.16450252120985703,0.9626483339251894,0.8470107965225102,0.8678777910048652,0.8678777910048652,0.9734843559321052,0.8651112669083133,0.7684298167246381,0.8421727105887747,0.9206867878974381,0.8668056833532565,3.705833058520152
38,0.14077704342511985,0.1470244667109321,0.965669805353338,0.8749348058206191,0.8578768512167069,0.8578768512167069,0.9818031935295515,0.8687226449949109,0.783041167489662,0.85226956459728,0.9198473837300407,0.8769486048856382,3.6040211427650566
39,0.1317465576988,0.15499536824576995,0.9634720773407908,0.8726557730077149,0.8568249874259487,0.8568249874259487,0.9816338231874102,0.8640624587662579,0.7746661027616458,0.8476976394714424,0.9192367180537867,0.8766518975320378,3.628884435651404
40,0.12765044134396772,0.14996090706656962,0.96490478515625,0.8688234249369687,0.873483392280637,0.873483392280637,0.9764214342952645,0.8649901541919981,0.7770779316828924,0.8486077649080587,0.9249509904300949,0.8816378930473946,3.662712954203098
41,0.12539452062203335,0.1398423870696741,0.9659379901308002,0.8787279301924269,0.8765318017958501,0.8765318017958501,0.9809273936133855,0.8720604140399729,0.7939215332979498,0.8621506366077005,0.9287378040545483,0.8876768155651928,3.609805956182615
42,0.12320702889790902,0.13650906480410518,0.9652307683771307,0.8619712943919448,0.8884867538307951,0.8884867538307951,0.9757955762366329,0.8801087047201303,0.7917894057207381,0.860106234158309,0.9321493796064536,0.884196212454796,3.5770189191657447
43,0.11599158575901618,0.1540240334237323,0.9654078628077651,0.8586879961145382,0.8844695945400606,0.8844695945400606,0.9772869103416897,0.865151529790897,0.7756571023554176,0.845488995022922,0.9308855091903948,0.8816747130311309,3.645520368734511
44,0.11849935971773588,0.14686366039163926,0.9643369732481061,0.896716968518238,0.8370916046191861,0.8370916046191861,0.986976594600889,0.8651283579769807,0.7710990881738713,0.8454663498411403,0.912050001752815,0.8805967772281944,3.615145801815286
45,0.11802861839532852,0.14583322712603738,0.9655516653349905,0.8545016904778971,0.8843684757770497,0.8843684757770497,0.9757549836251828,0.8725526573142163,0.7849531698790966,0.8527219151025295,0.9300657360027834,0.8783033110959412,3.613976144492279
46,0.11231066630436824,0.14326468022430644,0.9661250258937026,0.87109717205061,0.8833417921755106,0.8833417921755106,0.9776144126404054,0.8820388419989559,0.7960125163460935,0.8619925046807979,0.9304823761799825,0.8861775069785351,3.553929405017217
47,0.11218697738188964,0.16106166033183827,0.9607183283025568,0.8906737233800411,0.8276007499003247,0.8276007499003247,0.9837414776372178,0.8663336469695692,0.7656977688111641,0.8367995453683339,0.9056840245783727,0.8735676260697731,3.6774066691787453
48,0.11360467127882518,0.14377162737004898,0.962462685324929,0.8748843620471501,0.8580799164072628,0.8580799164072628,0.9831247358421829,0.8679962988529348,0.7801316983901203,0.8515569750110232,0.9206142455740755,0.8785971209255315,3.6469685685978908
49,0.10912086447844138,0.12958549883435755,0.9677995623964252,0.8892246358509034,0.8749662611889868,0.8749662611889868,0.9811074946283936,0.8854169512243405,0.7972184326679057,0.8652938386965146,0.9280434041592127,0.892212144465604,3.5344050236281888
50,0.11109842606461966,0.13647541447597392,0.9663472031102036,0.8744129105614538,0.8838747103166984,0.8838747103166984,0.9773460784455824,0.8803015564816485,0.7945648097790755,0.8636291785179809,0.9306148813896046,0.8880139619853584,3.5329184151899886
51,0.10468745300403008,0.13602939905489192,0.9663691665187026,0.8577622724911237,0.8835874359871163,0.8835874359871163,0.9787805575275234,0.8738095520142147,0.7841190603510664,0.8539502440138916,0.9311858883339963,0.8802297780447592,3.625553825542176
52,0.10746513364406732,0.13430379506419687,0.9666225548946497,0.874171576113813,0.8751364864651576,0.8751364864651576,0.9805267077287145,0.8785947909377505,0.7946080616802516,0.861954738079081,0.9278391233623354,0.8842076602883346,3.5588225408847642
53,0.10250444945234519,0.1340246897409944,0.9660478071732954,0.8612964138285747,0.8821430283552438,0.8821430283552438,0.9787442597217245,0.8710926819263517,0.7913943626088017,0.8578943079577706,0.9304462758774708,0.8809556758953869,3.5722081371536523
54,0.09946235475631861,0.1418384041856317,0.9656029903527462,0.8774976710898476,0.8490114679120521,0.8490114679120521,0.9841909746458867,0.8746835298605078,0.7817812573959614,0.8481779683495833,0.9166114082132346,0.875038495382764,3.5745963911885488
55,0.10572135608929854,0.14256484412095127,0.9623787619850852,0.8389618022871959,0.8906070703604438,0.8906070703604438,0.9708980523729568,0.8572684749466346,0.7743514349389952,0.8442795586595644,0.930754538703912,0.8727228459029095,3.7049453431006167
56,0.09852559875983458,0.13283217325806618,0.965627959280303,0.8960473688561225,0.8586541552456083,0.8586541552456083,0.9822961855784849,0.8850971854756252,0.7957122690013111,0.8649813403511792,0.9204789040020303,0.8883434346005507,3.5332293368627874
57,0.10251178523668876,0.12840425880516276,0.9658092151988636,0.8866531632891069,0.880408564110677,0.880408564110677,0.9787095241197888,0.8856715466716528,0.7971305232489461,0.8655426478836609,0.9295644950199556,0.8939048333283932,3.581377117343884
58,0.10577582504886847,0.1421920144382645,0.963784188935251,0.8721245536715837,0.8603497592176699,0.8603497592176699,0.9761684488569169,0.8607737546513794,0.7812378086196458,0.8509922347121592,0.9182619282366643,0.8757417234636533,3.626099124130954
59,0.10216056985350755,0.14145509591873953,0.963449882738518,0.8200294268327262,0.9146914872150456,0.9146914872150456,0.9671168931441352,0.8588959700462925,0.7744353505562859,0.8491357885684937,0.9409020862431655,0.8739721510711436,3.696300844099431
60,0.10251646179419298,0.1461063654107206,0.9624957460345644,0.8393698964075222,0.8801624796563446,0.8801624796563446,0.9745963135105072,0.8599575952704027,0.7723285647400451,0.8404131044688028,0.9273852714304703,0.8688719266653256,3.719622171502774
61,0.10245334420066614,0.13263401915045345,0.9671945282907197,0.884120469883266,0.8624903224898186,0.8624903224898186,0.9848856983696945,0.8780863286837693,0.7904483598558717,0.8581298212136835,0.92369735695009,0.8844203943706254,3.5459555436386845
62,0.09780806027925931,0.13494271960328608,0.9652374729965673,0.8746278416002183,0.8677692602025684,0.8677692602025684,0.9813217424174634,0.8778396735384176,0.7883120954965062,0.85788877186709,0.9245516640879798,0.881677900797005,3.5588536020439316
63,0.09719371703954843,0.13645261000184453,0.9650236187559186,0.8598694274575412,0.8779358830198533,0.8779358830198533,0.9762356432622615,0.859943732496968,0.7823387882510604,0.8534290072507787,0.9270943921613912,0.8779451200482223,3.678928111286404
64,0.09463781009499843,0.13649287162458196,0.9665996667110559,0.8750255117582941,0.8718815749294865,0.8718815749294865,0.9804884480532916,0.8743573137950902,0.787567837945438,0.8544855566633835,0.9261919412607762,0.8840356355562552,3.5508725268942696
65,0.09399785009714273,0.13996770101435044,0.9639346960819128,0.8603056538567377,0.8843498140106144,0.8843498140106144,0.9748145391430424,0.8695309402111047,0.7842059656673119,0.853062551191955,0.9295855781201517,0.8819312494369068,3.6510053940624507
66,0.0921962086397868,0.1341219465522205,0.9657301469282671,0.8894419395452088,0.8634747349398108,0.8634747349398108,0.9808794372687234,0.8733950723968944,0.7920496630699936,0.8601618137242141,0.9221864368665382,0.8869539486665947,3.56572798739731
67,0.09498213953696764,0.1357431196991135,0.9667744492039536,0.8967295177447862,0.8602289060701762,0.8602289060701762,0.9837290858537235,0.8776356311051862,0.7933392665900748,0.8610137441524364,0.921988219708624,0.8895126968816224,3.5501007617782894
68,0.09503949381984197,0.14489201368654475,0.9629891135475852,0.8599917196337059,0.8685399754121517,0.8685399754121517,0.9757022525971528,0.8634628559446929,0.7788803451541517,0.8471093927639222,0.922120940810136,0.8737360806538522,3.657118661346272
69,0.08773810829107578,0.12662221710471547,0.9679144657019413,0.8695531224024832,0.8924250891681014,0.8924250891681014,0.9783315285131651,0.884178897928095,0.7984922256738004,0.8674330854673357,0.935378536469971,0.8895684324185168,3.541952368282576
70,0.09467735496851114,0.13291520669179804,0.9659733627781724,0.8830893497186572,0.8757000175992904,0.8757000175992904,0.9809857499663659,0.8736331659286038,0.7904469753592596,0.8603962997781704,0.9283495876515849,0.8900058212566083,3.6063928405830796
71,0.08527466127505669,0.1292559456299333,0.9676865086410985,0.8811519568195068,0.8791951917779881,0.8791951917779881,0.9812959178132072,0.8780378000631506,0.7936923863518619,0.8614082962740758,0.9302489534688297,0.8902103102816129,3.541669762699831
72,0.08812453196598934,0.13538297090460272,0.9647158998431582,0.8677937638060547,0.8860051863596629,0.8860051863596629,0.9758142132274532,0.8771587195740027,0.792526833432324,0.8605458650366161,0.9309160780366988,0.885910131867942,3.6012361628420835
73,0.0861452243075921,0.1377444705542396,0.9650802612304688,0.8630352754860614,0.8875088234383207,0.8875088234383207,0.9770977918275515,0.8715869413304274,0.7875077079902639,0.855079612896139,0.9323076671248726,0.8844851617611121,3.6579154798327576
74,0.08381693580975899,0.13075662250904477,0.9663874308268229,0.8746699713152128,0.8939030579705052,0.8939030579705052,0.9763773614076301,0.882582976276433,0.7995427362108865,0.8658673896045308,0.9351443656970365,0.8932084297708931,3.5385284122613108
75,0.0835354684637143,0.1287030102137257,0.9672268954190341,0.8867532819593039,0.8788463058231186,0.8788463058231186,0.9808136710840264,0.8771171194253469,0.8000993786607297,0.867149879431877,0.929841597786354,0.8926183895942146,3.5249799378107056
76,0.081246212296761,0.13095706964240356,0.9650585290157434,0.8643475717361968,0.8970490421689683,0.8970490421689683,0.9733584173339827,0.8759167238767998,0.796608729330672,0.8626452583635149,0.9352022882058116,0.8888730712767949,3.553192927458334
77,0.07892085829606423,0.13242591084802852,0.9669887658321497,0.8793638178836478,0.8844965881248724,0.8844965881248724,0.9783065525700056,0.8783626585675058,0.7979379876247599,0.8650541334376951,0.9314025289592336,0.8911390111449778,3.567294660321701
78,0.08221071087397062,0.13320386146797852,0.965913945978338,0.8712221821299388,0.8882124660898175,0.8882124660898175,0.9759097875392412,0.8756222589915097,0.7928018582460092,0.8590385040863675,0.9320615297899929,0.8890835310416322,3.5613402266022365
79,0.0809790146465485,0.12929401108447244,0.9671892108339252,0.8800199089147924,0.8785909977970094,0.8785909977970094,0.9793391444770431,0.8808409232229459,0.7949812205277178,0.8608218113315153,0.928970063876073,0.8890298290244406,3.5541813267804194
80,0.07955757809373049,0.1320358707624323,0.9667168819543087,0.8775386828455675,0.8832707093017205,0.8832707093017205,0.9790240328515849,0.8726341135654376,0.7934231484168841,0.859412384572022,0.931150635242726,0.8901306361589665,3.5736670256472824
81,0.08216548195252052,0.12886310500257156,0.9666200117631392,0.8841299820947219,0.8780271009992707,0.8780271009992707,0.9830399252453385,0.875149324955682,0.7939257101927826,0.8618894866987776,0.9305431748248719,0.8922454733490991,3.5665717772942993
82,0.07820423778433067,0.13496292776921215,0.9652222142075048,0.8836841579344126,0.8674921277795337,0.8674921277795337,0.9809264104544625,0.8648170856309312,0.7895252769163308,0.8582654410428181,0.9242167902884969,0.8859987373563474,3.580986670698915
83,0.08489784243015143,0.1353497194016681,0.9668699322324811,0.8836709189910421,0.8836477253176961,0.8836477253176961,0.9780610047555288,0.8758079520904002,0.7963158168555385,0.8625381346344851,0.9308613828359676,0.8930707241853197,3.5431732751219203
84,0.07860378175973892,0.1283363897134276,0.9673281582919034,0.8802514001000584,0.8794673999149303,0.8794673999149303,0.98170088903363,0.8761860374986082,0.7946502903065468,0.862910491475902,0.930593903249957,0.8899263127469005,3.546269145009579
85,0.08124359083863406,0.1411102606969721,0.9653151541045217,0.8783168073510498,0.8766009846537597,0.8766009846537597,0.9771416714466686,0.8849591492102843,0.7977106543414813,0.861494323284254,0.9268732982843577,0.8868370905153468,3.537390061399952
86,0.08322257009836344,0.14053101706154206,0.9636854691938921,0.8637127494090566,0.8814418779257589,0.8814418779257589,0.9773026126346744,0.8697844666998031,0.7823695438196526,0.8500166379111712,0.929378972541397,0.8826313326734957,3.6216593719186685
87,0.0833128622518136,0.13754681519725742,0.9658596154415247,0.8610586928688838,0.8880640692655152,0.8880640692655152,0.9779112595341629,0.8700312889010047,0.7863851777478967,0.8535534235809099,0.932991922869361,0.8841125374851817,3.6083623447600663
88,0.07756242643182094,0.1305845007300377,0.966630877870502,0.875312652155422,0.8817217583506967,0.8817217583506967,0.9771297174690343,0.8813947947365229,0.7963046993674782,0.8613630948561474,0.9294289862698327,0.8873372284779867,3.5294895095735255
89,0.08003165807861548,0.1419021040201187,0.9646490848425663,0.871922249678642,0.8643475175733176,0.8643475175733176,0.9786914141223756,0.87563957243851,0.7854189497917479,0.8524218565026404,0.9215265956016009,0.8778811180598759,3.615269664565734
90,0.07963586655946878,0.14009501916520736,0.9645089814157197,0.883724186787412,0.8647530355070416,0.8647530355070416,0.9787063393714169,0.8760399596756892,0.7892718272215133,0.8561299605921509,0.9217371273300943,0.8848899527066855,3.547249372449094
91,0.07935056560314618,0.13985024743220387,0.9654238151781487,0.8640499209234359,0.8796836100106589,0.8796836100106589,0.9744880345418485,0.873866244333866,0.7880366201637564,0.8540056478717325,0.9270845303321247,0.8808008084169289,3.566892030703761
92,0.07777772144629405,0.13409055900924347,0.9668475064364347,0.8644707156128927,0.885087067485466,0.885087067485466,0.9771507602028923,0.8771853887455232,0.7922697507229542,0.8572493571831249,0.931124643127129,0.8833736978249341,3.5720794001063774
93,0.08059798146669682,0.12846110432463534,0.9677466190222538,0.8820555061127484,0.8821124241362487,0.8821124241362487,0.9803897771271382,0.8835082032467831,0.801658082249619,0.8667750933368062,0.9312556341397182,0.8915124923887686,3.529373821774019
94,0.07808127666895207,0.13880332734654932,0.9662237456350615,0.8594624894129503,0.8958830174978195,0.8958830174978195,0.9740288811738917,0.8750908504440807,0.7922045288376244,0.8585171600947611,0.9349545478729372,0.885618084310005,3.6071228652780585
95,0.077754523146611,0.13390257932684002,0.9658203125,0.8805430118778184,0.8767076355609413,0.8767076355609413,0.9785347451190739,0.8804208004119056,0.7993808204844274,0.863746164040468,0.9276285489645303,0.888022036800102,3.569502109241151
96,0.08123529599263118,0.1299787312746048,0.966471122972893,0.8920841367493694,0.8646782908219947,0.8646782908219947,0.98489853072326,0.8827069614874402,0.7997834333239712,0.8659890266107841,0.9248022091636532,0.8894057306431102,3.5358068968946057
