epoch,generator_train_loss,critic_train_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
31,0.06187671771297207,1.079435802318833,0.9651523323946221,0.8225850915877796,0.9272126969017387,0.9272126969017387,0.9679276225363334,0.8776587797889823,0.7904930512101246,0.8559121899471654,0.9470251253057572,0.8881577623134146,3.5612724320771885
32,0.06218803586897912,1.2002816643420753,0.9663355627725291,0.8333956507606608,0.922186429391576,0.922186429391576,0.9712660620203892,0.8823581301212637,0.7962369458897476,0.8601962488547336,0.9462561537351786,0.8916908763965108,3.531541551360697
33,0.06844690093746433,1.1167084551476814,0.966138546965843,0.8285940436393395,0.91999658801207,0.91999658801207,0.9721009756830316,0.8825389525138368,0.7928746008366018,0.8557099288033118,0.9456413119405318,0.8901079689642322,3.543596846139037
34,0.06337304200444903,1.0243174077628494,0.9666265443313954,0.8416130558157574,0.918005062277914,0.918005062277914,0.9734822140618747,0.8850986376717409,0.800230818698414,0.8626945720170289,0.9453459495110033,0.89429908677484,3.5094561879772996
35,0.06881714931556157,1.0388528565307715,0.966623421602471,0.8391315572795449,0.9125359685411416,0.9125359685411416,0.9754232241236698,0.8854821517099105,0.7965638723878886,0.858393031326244,0.943677891266773,0.8926505039015146,3.5290429535482093
36,0.06091839810470482,1.0325399025694115,0.9671559888263082,0.8546628572067366,0.9078600880265781,0.9078600880265781,0.9779151418766965,0.8874544283603242,0.8035484866454985,0.8648421765517373,0.9426316590633433,0.8970976782804556,3.5042972171934887
37,0.06053250331383247,1.1630807677646735,0.967368902162064,0.8643039210201408,0.9033374185845227,0.9033374185845227,0.9797628549987003,0.888731463229637,0.8045488535169305,0.8660063571767855,0.9413205656079441,0.9006358095618863,3.488801411154311
38,0.06097844378514723,1.2121009967930905,0.9668210051780524,0.8604094243136633,0.9012551919557703,0.9012551919557703,0.9800290429175231,0.8873499705405014,0.8033146699055825,0.8647469498880851,0.9404390564967687,0.8975825206189694,3.513034194437944
39,0.049474551693185584,1.2934213512903685,0.9667662154796511,0.8658979406441565,0.8967863984410491,0.8967863984410491,0.9814447804230453,0.8884284984956575,0.8044092346189272,0.86573016607046,0.938957748906945,0.8986559739737552,3.5046125940128032
40,0.04876857725056735,1.2765725812354645,0.9670716751453489,0.8746267895816412,0.8939399190199322,0.8939399190199322,0.9828480474822495,0.8894139409212997,0.8055025168131227,0.8666285228863941,0.9382728204672331,0.9023248431741797,3.478228273595138
41,0.04884630848060955,1.4287474004479197,0.9664232830668604,0.8777968476709721,0.8891523415677611,0.8891523415677611,0.983656006581749,0.8887142024095274,0.8046621733775158,0.8659906217314761,0.9363109005335448,0.9021001035961237,3.4881190992983124
42,0.05080689780123822,1.3536582612372063,0.9666816179142442,0.8818008640023755,0.8864107094778072,0.8864107094778072,0.9850730863368704,0.8893368219283653,0.8052916162777893,0.8665582190602772,0.9356665137361273,0.9031730069878567,3.4838531736611977
43,0.05252590175572928,1.4276259901461663,0.9658677212027617,0.8835180927317299,0.8815749864423585,0.8815749864423585,0.9855036316727382,0.8877257600206591,0.8032498409277499,0.8650895300653448,0.9335221942028,0.9021376482817193,3.464728213671406
44,0.04923922520179253,1.2690457922297638,0.9661433730014535,0.8882658688996862,0.877833224263208,0.877833224263208,0.9865470747368957,0.8881440462921798,0.8036432865670903,0.8654708515035686,0.9321431470547408,0.9029505347361456,3.4698706467945506
45,0.04753199413225248,1.4574843873451282,0.9659244980922965,0.8866262946696201,0.8750670546894495,0.8750670546894495,0.9869275547210986,0.8883494154404037,0.8038783619232697,0.8656580717503215,0.9309597828257106,0.9007290571667477,3.4688876368226933
46,0.04297014219420297,1.5066218213601545,0.9661834007085756,0.8938897526615148,0.872805692138422,0.872805692138422,0.9874759998741159,0.888439335435187,0.8040473751686205,0.8657400453269614,0.9301100822723157,0.9036385452857985,3.451626604194434
47,0.04496996240182356,1.5431306733713521,0.9654265647710756,0.890712592065206,0.8698910708250093,0.8698910708250093,0.9876055236373982,0.887535466356697,0.8027279708967318,0.8649160530507563,0.9287167260082145,0.9007243082251071,3.464554041343543
48,0.041622644314518224,1.8486810953586132,0.9653819949127908,0.8966507298847021,0.8663011410024964,0.8663011410024964,0.9881495680185433,0.8862350055550234,0.8010547115187125,0.8637305166920214,0.9272016033367797,0.9024304313463466,3.4671102042965183
49,0.03539460568459003,1.881294024842126,0.9650044285973837,0.8987296334925822,0.8624481093910474,0.8624481093910474,0.9884369981390025,0.8847423804802118,0.7995147602754168,0.8623697980191698,0.925416541703151,0.901857438267157,3.472219017079424
50,0.030958215427863135,1.8642999882047826,0.9650753997093023,0.9007100157497198,0.8607555962988913,0.8607555962988913,0.9887634129235175,0.8852363619369092,0.7998315143458259,0.8628201253006241,0.9247283210735685,0.9021144927582696,3.475960694198453
51,0.02991451235947671,1.591729990847699,0.9653819949127908,0.899505703721871,0.8629073645275892,0.8629073645275892,0.9884258281369974,0.8858872695958008,0.8005336417208492,0.8634135108873348,0.9256326076116247,0.9022977130324215,3.4666868485580693
52,0.02783966741778634,1.7422444541732987,0.9652846225472383,0.9001685232139309,0.8623785490824951,0.8623785490824951,0.9886483374140533,0.8859214693262117,0.800471260580328,0.8634446883159884,0.9254800254260326,0.9024958920530796,3.4670021592026883
53,0.026049634659445133,1.8836755295852563,0.9658733988917151,0.9015244816354454,0.8628748197410203,0.8628748197410203,0.9885477942095607,0.8871351979135462,0.8020935277339052,0.8645511571676978,0.925651103471101,0.9031407289860971,3.4546853051205626
54,0.017447279645250988,2.190600984282308,0.9657865302507267,0.900395176063591,0.8636494608877535,0.8636494608877535,0.9881896739850341,0.8868608657328484,0.8017894064098308,0.864301068295992,0.9258658729938586,0.902843054081651,3.4655912542411187
55,0.01674947698975538,1.5501002708038727,0.9658594885537791,0.9017221705458552,0.8605293710085238,0.8605293710085238,0.9883694344143376,0.8856576776021506,0.8007258430122597,0.8632042084187047,0.9243752275207193,0.9019908397870461,3.4559175547007324
56,0.01419672616696977,1.29042556069114,0.9662157635356105,0.8985207732707651,0.8665686539441171,0.8665686539441171,0.9873394535042769,0.887508564922975,0.8029840374632626,0.8648915289530376,0.9268552851646021,0.9028412047730368,3.454672577546506
57,0.012806348067212415,1.4704831219338752,0.9666123501090116,0.8970471107601597,0.8690435610061842,0.8690435610061842,0.9867121353631115,0.8879296224317527,0.8040104644737616,0.8652753767284814,0.9277832767370446,0.9029078473313668,3.4489867207574174
58,0.014115156581649533,1.2502469625565913,0.966684456758721,0.895592225172738,0.8714996633198311,0.8714996633198311,0.9860463015590085,0.8888134811015916,0.8048831646828961,0.8660811269577301,0.9286394036210214,0.9031328229516151,3.4529408290267756
59,0.0026612356909877294,1.0737458629074035,0.9674120525981105,0.8933963283608519,0.8761561171993936,0.8761561171993936,0.9849760925173328,0.8904508413494752,0.8070516139638474,0.8675737902534751,0.9303900820779814,0.9036489765485658,3.4438120377494954
60,-0.002436769037664711,1.5694494390642488,0.9673720248909884,0.8901796589939835,0.8788922030983989,0.8788922030983989,0.9839488095630803,0.8898380347245841,0.806777752995416,0.8670151386326441,0.931233924960096,0.9030086087886644,3.4613280151537698
61,-0.0019376630011897582,1.3913201480716855,0.9676229787427325,0.8876016593610795,0.8826097127837437,0.8826097127837437,0.9829435409785953,0.8907915180435395,0.8077460076261826,0.8678843606350407,0.9325706924494568,0.9031188586690431,3.448925291617695
62,-0.0025828484832853466,1.4688641297352778,0.967688839934593,0.8845361876914546,0.8868567259844616,0.8868567259844616,0.9817838127661588,0.8915087153379115,0.8086695997367428,0.8685381777033985,0.9340713014629154,0.9032631071174325,3.4434055172235403
63,-0.007313848739223821,1.502001537324546,0.9678685387899709,0.8810549764401908,0.891744463532473,0.891744463532473,0.9802006403606469,0.8925053010404521,0.8098118002958969,0.8694466930415284,0.9356852466075566,0.9033244510749913,3.4399900973752113
64,-0.0076526678469661,1.7093553767575846,0.9675945902979651,0.8753066219571966,0.8919090443016243,0.8919090443016243,0.9797277751040293,0.8917012174846827,0.809093251217934,0.8687136680325479,0.9355322372181738,0.9001388610195451,3.451515705689043
65,0.001215664173972297,1.6147796484557064,0.9677382358284884,0.8763972001751803,0.8958419653098423,0.8958419653098423,0.97828115991644,0.8921654543239734,0.8094174687669246,0.8691368792906919,0.9367469856379761,0.9024283796316348,3.452405193131873
66,0.004553777625324664,1.7016844095347763,0.9676590320675872,0.8736012824133758,0.8941855005827142,0.8941855005827142,0.9784390630871882,0.8921320738706671,0.8094794700143375,0.8691064487379103,0.9359770760981317,0.9000104232455235,3.457358788565606
67,0.004794530180440127,1.5006990049566542,0.9676851494367733,0.8741683192029401,0.893936966054619,0.893936966054619,0.9783964612825137,0.8921929269370006,0.8096677225244306,0.8691619240914051,0.9358451236057012,0.9001412975475819,3.4519171019922577
68,0.007243608051983567,1.282210308235961,0.9676215593204942,0.8732965259289915,0.8943993442940087,0.8943993442940087,0.9777784809617425,0.8921663700460887,0.8095526176255714,0.8691377140885275,0.935713202527397,0.8998000560792069,3.448644405845451
69,0.007452123217865244,1.2448840481894357,0.9678015420603198,0.8738623782840639,0.8945360072412184,0.8945360072412184,0.977616315446028,0.8923714094714608,0.8098658258279103,0.8693246337507273,0.9356978219496186,0.9000099407496518,3.452958532802923
70,0.011804393383783179,1.1203508400297784,0.9671474722928779,0.8619601976612127,0.8965203830971895,0.8965203830971895,0.9765049659533059,0.8914350351326246,0.804387666837234,0.8638198459813693,0.93613570193845,0.8966782848709824,3.474063229156932
71,0.005291342602244445,1.1254456952794807,0.9676587481831396,0.8727247854385217,0.8954286314989853,0.8954286314989853,0.9769258586767258,0.8923504289076093,0.809823147786165,0.8693055072832157,0.9357873306534831,0.899717965357653,3.460872355219283
72,0.0024512248391938673,0.9067002312316523,0.9671202193859012,0.8681917240971533,0.8987574826240899,0.8987574826240899,0.9750084808591358,0.8912645025657723,0.8089869786753572,0.8683155465250759,0.9364816745057999,0.8986625860038617,3.481254779370511
73,0.005233273563253415,1.082044042163081,0.9676113394803779,0.8693698787851915,0.9003138310267577,0.9003138310267577,0.9753225057476687,0.8933150920608867,0.8107631044729426,0.8701849211345758,0.9373928974873255,0.8999721959405488,3.484719209854857
74,-0.0003044403720550336,0.9905402691333325,0.9671170966569768,0.8654171430659975,0.902367271236796,0.902367271236796,0.9738500867966801,0.8919335320220403,0.8092172273823675,0.8689254524479997,0.9376484472003719,0.8987131784932302,3.495474760560179
75,0.0029276157185048252,0.9453860498093939,0.9672564839207849,0.8686834457156876,0.8985190135361038,0.8985190135361038,0.974537183320625,0.8919647573550898,0.8093249118924718,0.8689539183330119,0.9360870596009815,0.8986246865120232,3.493821356767091
76,0.003143303942951289,1.0357625755396755,0.9663605446039244,0.8573739904202594,0.9034040946678994,0.9034040946678994,0.9718623836803613,0.8899904500586642,0.8072714107797149,0.8671540847046426,0.9371460133708652,0.8944492047605909,3.5140331308869865
77,0.004737782279972906,0.8545137876039975,0.9666322220203488,0.8628972196656862,0.903589548038076,0.903589548038076,0.9724248512202435,0.8911826444834545,0.8082542380268773,0.8682409224128237,0.9375472615131183,0.8977859937225986,3.5036200327163147
78,0.009330215101892298,1.010964542433813,0.9669882131177325,0.8636716164107101,0.9050870556344215,0.9050870556344215,0.9719453713629149,0.892730235739116,0.8100372162504544,0.8696517497900778,0.9380060130503028,0.89867779517208,3.5024966578035834
79,0.013047917588771163,0.9409642192450437,0.966953863099564,0.865318653041389,0.9026752314816932,0.9026752314816932,0.9726105396143944,0.8922321625459374,0.8093799733340211,0.8691976923674591,0.9371778136286295,0.8985293824413347,3.5006770692037317
80,0.02196807220771715,0.8017503638546188,0.9670347701671511,0.8661182786693732,0.9022484258411189,0.9022484258411189,0.9725590426804073,0.8924033910619646,0.8098150991374327,0.8693537890611399,0.9369292035036182,0.8986680185200737,3.4839444156667145
81,0.02254878981159879,0.8559125710230369,0.9673788381177325,0.8698996988116875,0.8983145952798395,0.8983145952798395,0.9741032447530357,0.8923232413809753,0.8098484093685088,0.8692807223752148,0.9357602812164998,0.8989749638395728,3.485100175856451
82,0.019753646250669058,0.873583957939953,0.9673317132994186,0.8698440906178594,0.8986482847332573,0.8986482847332573,0.9736478331312887,0.8924073603458252,0.8100605941772272,0.8693574075710777,0.935692385561351,0.8990060084771091,3.487585779293792
83,0.01780314893498049,0.847209309409191,0.967172738008721,0.8694823066488215,0.8986964918027005,0.8986964918027005,0.9733954065693873,0.8922993292660653,0.810041053139855,0.8692589234239478,0.9355853166561598,0.8988218974190596,3.494576290858637
84,0.013242352028171738,0.8526250896128741,0.9676394440406977,0.8732980992504655,0.89578743500868,0.89578743500868,0.974767722989662,0.8929653697368988,0.81064095245412,0.8698661045043357,0.9348533845215705,0.899581283369212,3.465682956924921
85,0.012599714051980477,0.8660358370511563,0.9672244049781977,0.8696343621635404,0.8981612245152576,0.8981612245152576,0.9736186526133522,0.8920202197514336,0.8097432178849195,0.8690044794013069,0.9354261842565798,0.8986767354193479,3.4865952216057807
86,0.009518333287401632,0.7566484975350367,0.9671806867732559,0.8678767226666586,0.9006763703340238,0.9006763703340238,0.9729868378960832,0.8924793123062377,0.8099459641389553,0.8694230009861514,0.9363799944079341,0.8988641620631274,3.489847305179638
87,0.009371690839141994,0.7772139486941424,0.966896234556686,0.8655085273544385,0.903950662842488,0.903950662842488,0.9722084904951543,0.8928845268821972,0.8106926924386259,0.8697924059019101,0.9376301911401826,0.8991206584699555,3.4926848261516588
88,0.007465947540355967,0.8112351598290654,0.9674112009447674,0.8700591780071071,0.8995799388670948,0.8995799388670948,0.9737181632205788,0.8933216795806928,0.8110435632151076,0.8701909265014688,0.936200714371125,0.899540877231753,3.4696162389372027
89,0.0071403586438723975,0.6093089195427956,0.9673581145530523,0.8701725024483135,0.8996887645860323,0.8996887645860323,0.973147118257418,0.8936961964184799,0.8111450367167942,0.8705323465024282,0.935927283689498,0.8995519449644179,3.4735150522293257
90,0.012935424296112804,0.5953524654561823,0.9670631586119186,0.8686531945148243,0.8997410677380444,0.8997410677380444,0.9730872604645139,0.8923060447240853,0.8101727954976761,0.8692650454228871,0.9359432198442823,0.8988259984753122,3.487991263769131
91,0.014010866450798977,0.5923309751919338,0.9672698264898256,0.871404103893247,0.897700142645764,0.897700142645764,0.9738256587346956,0.8930783822682661,0.8107485713615519,0.869969129881768,0.9353137759779468,0.8994043110436337,3.4798583151500853
92,0.013034413532390222,0.6483034152876247,0.9671406590661337,0.8700624439457639,0.8988551444518876,0.8988551444518876,0.9734208574242718,0.8926497862864113,0.8104088035465736,0.8695784098238912,0.9357098373337202,0.899195825899756,3.4907150009807864
93,0.01070329909781357,0.5912712740820724,0.967054074309593,0.8708222187279986,0.8973822031770401,0.8973822031770401,0.9731884040510842,0.8921895853060927,0.8098579673791227,0.8691588777674149,0.9348442084205034,0.898837308466938,3.484735155698887
94,0.011998909344146777,0.5519088647969357,0.9666498228561047,0.8675361294573981,0.9008585225223453,0.9008585225223453,0.971540135661182,0.892191760232728,0.8098037662568347,0.8691608604912312,0.935721467683067,0.8985666458148764,3.506980772428915
95,0.010090721625979845,0.6718110269927359,0.9670134788335756,0.8687720131406919,0.900461801457428,0.900461801457428,0.9717922568297984,0.8930295877451879,0.810530895418193,0.8699246474328225,0.9356096626541673,0.8989819579523868,3.4943552496357393
96,0.009875733937535967,0.5832198443157333,0.9667355559593023,0.8671966972328435,0.9017367399353401,0.9017367399353401,0.9718152964698935,0.8928767962955433,0.8105210014596651,0.869785358483379,0.9362739935862812,0.8988910092392556,3.5175638919253203
97,0.00835835396662935,0.4758110520514575,0.965890999727471,0.8634733201194297,0.9037062178411454,0.9037062178411454,0.9700236764867683,0.8911676965400978,0.8088372126137578,0.8682272954505078,0.9363854078069278,0.8976911413777927,3.5238551288439433
98,0.009260404830822697,0.5337905754129608,0.9658447265625,0.8650310248816523,0.9011961556146015,0.9011961556146015,0.9707235139505437,0.8904506349932796,0.8081081939124262,0.8675736021334083,0.9354973719127078,0.8974656377646625,3.521493832381186
99,0.008962684831061921,0.6677349250424992,0.9664173214934593,0.866775224680473,0.9011543171628982,0.9011543171628982,0.9712041913047548,0.8920529255278434,0.8096164928838651,0.8690342948998014,0.9357205497677898,0.898299596306861,3.516016287398213
100,0.0063738674409203715,0.568089402050941,0.9668190179869186,0.8694584537435723,0.8994253663105312,0.8994253663105312,0.9718608685307699,0.8931092061401753,0.8104816369258833,0.8699972297836016,0.9351135319185241,0.8989253937097382,3.498285402779902
101,0.004381805573674766,0.48302007118215806,0.9663179619367732,0.8646436871693659,0.9031943815507156,0.9031943815507156,0.970090939767534,0.8921562699176411,0.809455217092948,0.8691285065295703,0.9361241126956802,0.8979563617516668,3.51525454039125
102,0.005643839149602822,0.4404413978774826,0.9663701966751453,0.8667252275088906,0.9006700440583169,0.9006700440583169,0.9710094391925861,0.8919427206694595,0.8094131269508823,0.8689338290754143,0.9353186870491099,0.8980171305600169,3.5185204779805668
103,0.006463076121040753,0.48178030802057936,0.9669524436773256,0.8764239099145613,0.8967385455708223,0.8967385455708223,0.9726345944512316,0.8931144256173814,0.8102752827292575,0.8700019880046826,0.9342242230744272,0.9015734720820973,3.4920072573950454
104,0.008286003990993872,0.4278806720848207,0.9665652252906977,0.8682008812329798,0.9000591634691183,0.9000591634691183,0.9710719259082643,0.8928143461595084,0.8100139446315232,0.8697284271965751,0.9350508660733615,0.8984261441650925,3.51579475118541
105,0.012405697353087462,0.39691140454310875,0.9666276798691861,0.8693677159122074,0.8982630502479867,0.8982630502479867,0.9721080964951131,0.892149230787649,0.8093872748619632,0.8691220894622288,0.9346992148994735,0.898408469679991,3.5128956350103433
106,0.009731136310797233,0.44937030680767903,0.9671775640443314,0.8738079528191502,0.8951100745936924,0.8951100745936924,0.9734934627332104,0.893274018341924,0.8105820034812128,0.8701474771861258,0.9338416722346975,0.8993212756888105,3.4828735277701925
107,0.009739157102711789,0.41060124289292793,0.9667738803597383,0.8725474285247418,0.894795320188436,0.894795320188436,0.9730762189263048,0.8920173857824779,0.8093074506514347,0.8690018958761193,0.9334861174092797,0.8985162800407442,3.5016980590922895
108,0.010168489213887747,0.42782048194052336,0.9670024073401163,0.8748242914880914,0.8930157118724057,0.8930157118724057,0.9740301105053583,0.8922686977738545,0.8097938723737164,0.8692309989008162,0.9330816876021558,0.8990055266677558,3.4983948239100204
109,0.00813673073788742,0.4022960469320223,0.9672283793604651,0.8757666595393895,0.8922419381314177,0.8922419381314177,0.9744738464139384,0.8925307610501781,0.8098482893634653,0.8694699030969065,0.9329124576556825,0.8991528083617187,3.489961179332977
110,0.008690044138725702,0.46540822146774885,0.967161382630814,0.8760033264216135,0.8920592206880664,0.8920592206880664,0.9746670819340503,0.892618961192551,0.8099220835387169,0.8695503088080929,0.9329476794993897,0.8992616962627643,3.4939660981830896
111,0.0039702156776344625,0.47362714851057375,0.9675216319949128,0.8832649896911258,0.8897920074980925,0.8897920074980925,0.9756198891340964,0.8934142101102187,0.8106003805916044,0.870275279914432,0.9322627740152154,0.9022843535853404,3.471276939291585
112,0.0005903822375921073,0.41585931985022184,0.9674969340479651,0.881798763964534,0.8914295183858818,0.8914295183858818,0.9746919986293857,0.8935847857026764,0.8107244419083939,0.8704307813847655,0.932580182573526,0.9020770307476407,3.4746046189602007
113,-0.0014383249263000954,0.4326985688372092,0.9677825218023256,0.8846364183676683,0.88940288601371,0.88940288601371,0.9758170905456992,0.8941247646531134,0.8112723779042923,0.870923041265164,0.9321515215148092,0.9027720752494166,3.4731129440505333
114,-0.003590280456202371,0.4601182964715091,0.9676207076671511,0.8838889292199759,0.889739647689639,0.889739647689639,0.9756184640670867,0.8937220858720734,0.8109251645938698,0.8705559480508203,0.9322511542146696,0.9025394702045328,3.4736077919543065
115,-0.002155142854415364,0.34172979461682307,0.9674989212390989,0.8823885625376423,0.8902040155342756,0.8902040155342756,0.9753129856461804,0.8928393844610162,0.8101255054135114,0.8697512528109728,0.9323440397844539,0.9019151991376125,3.4873267845039044
116,0.0002718314213992713,0.3851099201998153,0.9671298714571221,0.8741746019951594,0.8939906027668877,0.8939906027668877,0.9740417011153586,0.8928436260532995,0.8100443259703615,0.8697551195648684,0.9335677851528627,0.8990978553551181,3.5005525086082154
117,-0.00011714301737291472,0.3674561313607476,0.9674041038335756,0.8826044722848234,0.8898355775175779,0.8898355775175779,0.9750195013732161,0.892978233163517,0.8099537055593714,0.8698778311630201,0.9319782581436439,0.9018327083054529,3.484960887111485
