epoch,train_loss,val_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
12,0.5124905567902786,0.5115369085003348,0.9591032085996686,0.8212910173667892,0.8514102917158985,0.8514102917158985,0.9818925461473166,0.8169461596229497,0.717735467925984,0.8014736944785756,0.9166635403039131,0.8506585598138968,3.9594331327521672
13,0.5047647618330442,0.49419836612308726,0.9529735680782434,0.7736331167316154,0.8809985826235183,0.8809985826235183,0.9698250742305503,0.791159985573324,0.6948984939656082,0.7821695311918089,0.9254157645095881,0.839389484536292,4.247474713067888
14,0.4955926734667558,0.4669092385207905,0.961622295957623,0.8096025333262887,0.8789071358940046,0.8789071358940046,0.9744887995173177,0.8305385852647111,0.7319004191660289,0.8116627083268768,0.9266990313516901,0.8551596665702289,3.8852666854158784
15,0.4886843360387362,0.48287177261184244,0.957227764707623,0.7728119289629455,0.8858336872696454,0.8858336872696454,0.9647980230902647,0.8091734717009578,0.7092952850767471,0.7938482165551064,0.9253149870168038,0.8387710119457908,4.076044694237882
16,0.47937012039698085,0.4806584400289199,0.9623635031960227,0.8527766100315679,0.8418800958228725,0.8418800958228725,0.981918630814179,0.8385120071799549,0.7441794439481826,0.8194549161076831,0.9119128851972191,0.8605308246932506,3.769623608863519
17,0.47283707811282233,0.47031931842074676,0.9626705285274622,0.8331985866661071,0.8697878741148674,0.8697878741148674,0.9782461627182469,0.8323310859514749,0.7382117943855372,0.819720008891604,0.9240240425091213,0.8629933854648569,3.83478950405815
18,0.46389791231888994,0.46561288658310385,0.9585746996330492,0.7902114072435283,0.8885603945812998,0.8885603945812998,0.9693230081153391,0.8165517190293334,0.7208916555457427,0.8041797232864648,0.9289433287315287,0.8492352804124921,3.9567675631585884
19,0.45705426656282866,0.45556721792501564,0.9594948508522727,0.8110026289602567,0.8693396928587663,0.8693396928587663,0.9725446156405345,0.8228294261323944,0.7333791858762757,0.8134790917445263,0.9209471321591765,0.8501034350095823,3.8219053111881527
20,0.45036364793777467,0.43866856308544383,0.9626536513819839,0.8254206804567688,0.8735795621635329,0.8735795621635329,0.9790787516058126,0.8317165219149485,0.739732886271782,0.8159643150604987,0.9263344424828565,0.8611693386832465,3.8126882944717084
21,0.4457044683969938,0.4452217466690961,0.9627431233723959,0.855448151071073,0.8480585526896305,0.8480585526896305,0.9810347538132785,0.8439885929457535,0.7387281176085277,0.8152162545498756,0.9145580169501896,0.8656783975652081,3.8217165106142987
22,0.435337790617576,0.44471507913926067,0.960387490012429,0.8277213430438293,0.8582295319181077,0.8582295319181077,0.9797486806884372,0.8395999743674678,0.7441782774178242,0.8236984597014172,0.9190034501440923,0.8549733422858244,3.734879591193615
23,0.43005198056881244,0.4258330639670877,0.9632508248993845,0.867327654306375,0.8388136012386364,0.8388136012386364,0.9848876491307427,0.8561656770388433,0.7487596369216176,0.8237351589691903,0.9118561555811225,0.8672168656606584,3.7169988930090696
24,0.4212979596394759,0.424068890950259,0.9627549142548533,0.8286384000098178,0.8702294670081198,0.8702294670081198,0.9783507270560087,0.8410461442816052,0.7328842024606715,0.8123741166356415,0.9242963343322491,0.8627080221771113,3.7494198831711185
25,0.41632343714053816,0.4140438595238854,0.9625771262428977,0.8465081840397093,0.8588341695913337,0.8588341695913337,0.9811175194642328,0.8515965977286035,0.7496987728124294,0.8257906402216761,0.9199828356215332,0.8657838145319321,3.729506405512711
26,0.4114009962632106,0.40630784104852113,0.9636921738133286,0.8408273252175174,0.874009944800874,0.874009944800874,0.9749525465437311,0.8470186874716267,0.7555308724640702,0.8309766668755731,0.9244851709903232,0.8677401051300864,3.733996107802362
27,0.40359027752509485,0.39704185548950643,0.9643122355143229,0.8546817281907884,0.8607885360510533,0.8607885360510533,0.9811303530537606,0.8484875674819164,0.7556413440469862,0.8324177271886984,0.9209700913426004,0.8694377743536675,3.6868327513700385
28,0.39550415002382716,0.4022808039889616,0.9584195686109138,0.7800805189028841,0.9107797471128724,0.9107797471128724,0.9665386521365338,0.8227296644234026,0.7323932549528872,0.8102640634472904,0.9386573065703563,0.8530997738867043,3.9642627662821686
29,0.39061410335394053,0.39553986402118907,0.9592368386008523,0.7800970713258462,0.9139521826863491,0.9139521826863491,0.9660521720084617,0.8143414840264691,0.7280346654265101,0.8112568571930354,0.9399997877041361,0.8545190023421182,3.943077852986849
30,0.38507636235310483,0.3903802124892964,0.9576133959221117,0.7846341425308804,0.8935986613454435,0.8935986613454435,0.9699987619271485,0.8116415324331532,0.7167462537582496,0.7993439334568931,0.9318108497765311,0.8493949523735775,3.989848994397498
31,0.38072579548909113,0.3820159172310549,0.9582507971561316,0.7890882192549346,0.9064636981316905,0.9064636981316905,0.9640879833823904,0.8209937446185451,0.7336059488480593,0.8147740950381015,0.9352725022086273,0.8558541804178852,3.97825277733755
32,0.3719380429157844,0.3809650382574867,0.9644599683357008,0.826885232392483,0.8809746032427094,0.8809746032427094,0.9796291756468558,0.8410697898325549,0.7516846470859989,0.8283263081684252,0.9303099851414801,0.8647813039106664,3.718496966722027
33,0.3664785719834841,0.3676902949810028,0.9645011208274148,0.8341253743712493,0.8789335798831823,0.8789335798831823,0.9789118434750145,0.8490468993316259,0.753458947857925,0.8297503788922709,0.9289339732314661,0.8674341596489862,3.6897412738121513
34,0.359421896476012,0.3653995079152724,0.9630774295691288,0.8402492407104711,0.8745134636518865,0.8745134636518865,0.9778236259333903,0.8510202388438686,0.7587562925997227,0.8316788697792352,0.9261737628531315,0.8682884893899396,3.701184906354237
35,0.354861091191952,0.37317662905244264,0.9562109744910038,0.7745748554875695,0.8950990103889526,0.8950990103889526,0.9668911796440867,0.8202933691951589,0.7211355514293597,0.8016503380770871,0.9309966930730357,0.844067036902288,3.9361460382292313
36,0.34877680310836207,0.3626474720590255,0.9630880644827178,0.8353334862470475,0.867286549008224,0.867286549008224,0.9790899907656427,0.8426798698913069,0.7467854513245512,0.8235280546665047,0.9231947122260409,0.8630420674864647,3.729276351841395
37,0.3428328133546389,0.35792841104900136,0.9628628817471591,0.8204363913144203,0.8933651440330955,0.8933651440330955,0.9722525520472755,0.8383502270453171,0.7528428409553484,0.8288235199198022,0.9328134458064247,0.8658721392866268,3.7362062118153867
38,0.33770278027424444,0.3387736993677476,0.9640274047851562,0.8321596725359349,0.8787021647904214,0.8787021647904214,0.9786293265197675,0.8445421465532373,0.7469853419078696,0.8221489835764468,0.9286754842710692,0.8669303246911555,3.8007533669945444
39,0.3322192907333374,0.33754706295097575,0.9613806984641335,0.8138848731704879,0.8831804865072949,0.8831804865072949,0.9776144253889907,0.8272035090599823,0.7315249478240093,0.8115367759338462,0.9304097099287721,0.8612917102274579,3.829670386144354
40,0.3274997754738881,0.33704787142136516,0.9629972053296638,0.833551734532064,0.8783687455147039,0.8783687455147039,0.9779305595146132,0.8435295046159373,0.7512697171506906,0.8243583795110296,0.928156726568149,0.8671903368082283,3.714590106617514
41,0.3218427667251,0.3315044623963973,0.9636399240204783,0.8321885863613211,0.8871328609314545,0.8871328609314545,0.9790188916461786,0.8446009180031431,0.7537742605436328,0.828604688495508,0.9330831694352231,0.8707666772001345,3.7573049191697345
42,0.3181297609439263,0.3167434501297334,0.9604813546845408,0.782295585903649,0.9235153082025155,0.9235153082025155,0.9651728775150947,0.8258001795895614,0.7409426682771509,0.8195441176229739,0.9443415974077511,0.859503013044232,3.8255800981360344
43,0.31150772823737216,0.3157864660024643,0.961286602598248,0.8051972884610438,0.8914655522833596,0.8914655522833596,0.9761459601961874,0.827793284337444,0.7388142284808806,0.8152509618474829,0.9338195810759731,0.8581435338188891,3.917770249117742
44,0.3052004424425272,0.31503356905544505,0.9625657977479877,0.8428403831372805,0.8711355712130422,0.8711355712130422,0.9811783837812861,0.8455799191992657,0.7542212053562146,0.8263621937629186,0.9261706888292167,0.8697369958112687,3.714581113000458
45,0.30205798561756425,0.3119812397395863,0.964712431936553,0.8256266029596233,0.907667755209001,0.907667755209001,0.9752229678220148,0.8421301032465799,0.7621531631082482,0.8357503297371363,0.9414517881350638,0.8747751032591804,3.7098538241153736
46,0.2943501405991041,0.31886526591637554,0.9624941276781487,0.8131826655785078,0.9032312230223042,0.9032312230223042,0.9707104350327354,0.840642713617941,0.7549948852610894,0.827905702805548,0.9369807346789366,0.8668383676674549,3.7223393367732296
47,0.2894209277171355,0.3134966457591337,0.9599285703716856,0.8123638322457744,0.890173644359699,0.890173644359699,0.9730419227402619,0.8376510861845289,0.7419411425163402,0.8154406407175149,0.9316179482156948,0.8619758195407573,3.7786341497264253
48,0.28662536167181457,0.2984641623847625,0.9628307458126184,0.8444288284707199,0.882902069340243,0.882902069340243,0.9778965373230158,0.8541220449816016,0.7667261911558637,0.8379454910993741,0.9304082344477238,0.8744445937863247,3.653877505474646
49,0.2801360183037244,0.2895781485473408,0.963193720037287,0.8197470295133698,0.8909856215700619,0.8909856215700619,0.9739433301849397,0.8462448702434017,0.7522685037438643,0.8270120322833242,0.9324691625537791,0.8651315851171527,3.728233881991294
50,0.27697880955842824,0.2808194160461426,0.963907646410393,0.832356403984028,0.8966452740245276,0.8966452740245276,0.9737675455921024,0.853302563527746,0.7695442399531335,0.8403737368076286,0.9352111224252225,0.8729263800911478,3.6875658183012754
51,0.26946011575368733,0.2716088172267465,0.962472626657197,0.8221198105942383,0.8943672260719069,0.8943672260719069,0.9776070990967415,0.8355408817374925,0.7484679426611007,0.8228811714081365,0.9359979563204317,0.8691291104252259,3.8081987732821054
52,0.2686507470332659,0.27881602241712455,0.96342861291134,0.8303900773976639,0.8841760068101909,0.8841760068101909,0.9785482210225612,0.8414487166324425,0.7557014848123672,0.8318867993979829,0.9313701641124031,0.8680235347898114,3.6843059368762563
53,0.2605578578435458,0.27981212647522197,0.9587106415719697,0.7873534130403488,0.917221859326535,0.917221859326535,0.9642688034333954,0.8207277788934225,0.7396589834413745,0.8176189615491294,0.940744267244623,0.8594956292792957,3.908813572702593
54,0.25703752980782435,0.2647893157075433,0.9625204837683475,0.8238750810541521,0.8932702895856863,0.8932702895856863,0.9752409000425282,0.8393627932690236,0.7510913776582873,0.82664517518919,0.9342655271697686,0.8683541178206489,3.752368402073265
55,0.25544754358438343,0.25772126281962676,0.9643365108605587,0.8340203626939926,0.8917105570806574,0.8917105570806574,0.9763297060988919,0.8407021274764429,0.7625723876504599,0.8343331719652577,0.9340301971279571,0.87193610864372,3.6879626000464096
56,0.24841071665287018,0.25112872088656707,0.9660697705817946,0.8662984742054882,0.8739175608418158,0.8739175608418158,0.9806149822102447,0.8631323093323305,0.7731189695989654,0.8435156659384139,0.9272706756615985,0.8811809093264561,3.6315422487501343
57,0.24387143254280091,0.2596416175365448,0.9647043401544745,0.8462767253964784,0.8797506881218259,0.8797506881218259,0.9789159354340815,0.8520717957945924,0.7718583286324897,0.8423891617514719,0.9293437441296958,0.8727485391820609,3.66134680105982
58,0.23881777272774624,0.25724658019402447,0.9644643610174005,0.8370537251876939,0.8892323910390042,0.8892323910390042,0.9765164287402012,0.8455029759097039,0.7700137603903217,0.8423003131221671,0.932878364850237,0.8721120027144346,3.6500737276508897
59,0.23149040845724253,0.25387849527246814,0.9605384595466383,0.7986408793003755,0.9208938468873753,0.9208938468873753,0.9710039462800882,0.829423384065468,0.7492447928111894,0.829423384065468,0.9459567196193941,0.8681402046192583,3.8655396175990835
60,0.22987779012093176,0.2552951512967839,0.960306572191643,0.7994282488419365,0.8997377881160717,0.8997377881160717,0.969386837898091,0.8288087134233115,0.7424352540804379,0.8162510056441704,0.9345687632891728,0.8580573536198101,3.7856433267029836
61,0.22882282137870788,0.25335973238243775,0.9617365056818182,0.8396787819941711,0.8826484406875239,0.8826484406875239,0.9779982011400566,0.8446134094445077,0.7570376561305016,0.8286169433565436,0.9303394067462192,0.8727420517769502,3.717419283696361
62,0.2247659669472621,0.2305778501664891,0.9647272283380682,0.8517840316513224,0.8866190723853649,0.8866190723853649,0.9785661522383802,0.8658716180241047,0.7729827967713229,0.8461927176144659,0.9325966494980779,0.8796640339140563,3.667532773704664
63,0.21846216229292062,0.23803376713219812,0.9644259828509707,0.8330454172358127,0.8941962740536948,0.8941962740536948,0.9730580787598571,0.8509783887936425,0.7662939443236338,0.8380847768422237,0.9336276208161153,0.8723197366184379,3.6498033103725134
64,0.2127448687186608,0.22221883517854354,0.9647152062618372,0.8456060476928268,0.8789464795752654,0.8789464795752654,0.9818605101292265,0.8594000416220717,0.7611644372782782,0.8333576161183726,0.9304152698283457,0.8745275126204166,3.638867023216328
65,0.20727795981443844,0.22465489278821385,0.9621584343187737,0.8296453216739829,0.8887159191730574,0.8887159191730574,0.9742085187815924,0.8481539400819892,0.7605703454515269,0.8320904184895271,0.9314663075417693,0.8688184495681351,3.684668812035046
66,0.20225606354383321,0.21824995822766247,0.9651831424597538,0.8458163317591743,0.8839799708532388,0.8839799708532388,0.9787266781416346,0.8551315727028037,0.7752696863872511,0.8454141684675447,0.9313610206532309,0.8742364087320484,3.6589542420740693
67,0.19864844977855683,0.22601289345937617,0.964353388006037,0.8629764867870993,0.8567242509116841,0.8567242509116841,0.9802665358831483,0.8691041432919218,0.7715808243136771,0.8394755929524242,0.9185037046186474,0.8708226050844357,3.6216965906008585
68,0.196077377979572,0.2149884744602091,0.9630272605202415,0.8452605297993382,0.8868942802355435,0.8868942802355435,0.9749897843076258,0.8532663689079615,0.7646966772711817,0.8371060210119774,0.93094589126774,0.8766295473501351,3.732733430026569
69,0.19051978037907527,0.21962779672706828,0.9645646991151752,0.8360179268404975,0.8992687969104258,0.8992687969104258,0.9725363582052647,0.8545306658014078,0.7756545922647035,0.8480569486362457,0.9359025159088404,0.8756090013251454,3.669631274014676
70,0.18928518776710218,0.20799446807188146,0.9638731985381155,0.840903842267198,0.8869000552781597,0.8869000552781597,0.9792120992674089,0.8433916741864385,0.7661926801643738,0.840197008753914,0.9330665063817578,0.874104384282291,3.6673228879853785
71,0.1845552295446396,0.2090468283961801,0.9637173739346591,0.8443905313879927,0.8775621421648627,0.8775621421648627,0.9800904566919931,0.8479478173923989,0.7667935680937671,0.8383120467402126,0.9288376329554352,0.871848187173402,3.6329207894272324
72,0.18149644342752602,0.2117476586033316,0.9641383777965199,0.8543183303885719,0.8776945511861947,0.8776945511861947,0.9791178208951197,0.8630671761692004,0.7776548346016503,0.8467212069235717,0.9284148531432155,0.8761703228754006,3.602776064690241
73,0.17570497141434596,0.2026463624309091,0.9653315688624526,0.8684916251532051,0.8823407532399917,0.8823407532399917,0.9778940069689814,0.8693707036094959,0.7849192384134778,0.8529053493744676,0.9301247189365174,0.8854757582693364,3.5699250972844183
74,0.16896083561273723,0.1968185296830009,0.9630066842743845,0.8419074441130888,0.8968037037690784,0.8968037037690784,0.9740384620981155,0.8576244828731234,0.775121495302349,0.8446301725265611,0.9354285928450723,0.8779253369241168,3.659922990888991
75,0.16652178718493535,0.19973015872871175,0.9652363170276989,0.8572964562778073,0.8823769078713072,0.8823769078713072,0.978695184733002,0.8657492346014681,0.7794005987335885,0.8493524687946223,0.9305471074778174,0.8801058070335908,3.6052080158310034
76,0.16080454393075064,0.19577938405906453,0.9646717418323864,0.8530073259850931,0.8942025425155578,0.8942025425155578,0.9755803037370919,0.8621072244686572,0.7788227682299134,0.8490449937948897,0.934899546745761,0.8829884792871593,3.61883675518543
77,0.1578033290230311,0.1984972506761551,0.9654642740885416,0.8624855872859422,0.8801691252837127,0.8801691252837127,0.9778120409191178,0.8648060403513356,0.7880183538456633,0.8549786989837067,0.9290003443207522,0.8803476595483795,3.5562080334604143
78,0.16132488686304827,0.19045950034085443,0.9654152610085227,0.8448294746132187,0.8952649990143329,0.8952649990143329,0.9743456156387001,0.866398626216268,0.7767984041917716,0.8467077483477164,0.9348094512442562,0.8786886865932371,3.5712986044530908
79,0.15232561746468912,0.18940919462372274,0.9656711925159801,0.8653496197113599,0.8704131855108065,0.8704131855108065,0.9803690027840416,0.8573612684265831,0.7806837757659405,0.8476185267399173,0.9253993933145046,0.8779760618852932,3.553029186133494
80,0.15127237198444513,0.19216432641534245,0.9617637865471117,0.8314633999339875,0.8952757618558952,0.8952757618558952,0.9709543755344517,0.8549797075813236,0.7674864245179757,0.8387869100892529,0.9331163502521652,0.8724858143186854,3.657151010051656
81,0.15188114287761542,0.18904700261705062,0.9642370975378788,0.8418993601016589,0.9032855380665714,0.9032855380665714,0.9735373870714131,0.8650759899694344,0.7774028552259608,0.8519687780002005,0.9384206404171037,0.8811275601582397,3.6274151609705925
82,0.1466873789062867,0.1825544658829184,0.965120488947088,0.8500364339936514,0.8959182765004806,0.8959182765004806,0.9788648749192401,0.8574451664979347,0.7796008670900666,0.8509493697820413,0.9374051222716403,0.8823921781849137,3.5947089294331893
83,0.14562806028586167,0.17978447325089397,0.9654827695904356,0.8586132610701643,0.8792986089739355,0.8792986089739355,0.9801738826241424,0.8689153036002005,0.7794267565547153,0.8491672285183779,0.9297459286007093,0.8791256169792103,3.60156461905439
84,0.14197877977903073,0.17765084785573623,0.9656462235884233,0.8489495551742595,0.8939278265868508,0.8939278265868508,0.976600731998055,0.8551989323226488,0.7783437123473426,0.8487201525323257,0.9352717940625024,0.8803927743627953,3.587753687521275
85,0.1399564558496842,0.17520128015209646,0.9640747995087595,0.8491951001376039,0.8915195594353519,0.8915195594353519,0.9714180332678898,0.8618784339224609,0.7794752358455705,0.8488196697721206,0.9314716696594197,0.878906145135617,3.6178363508760802
86,0.13617159781547694,0.17550918416065328,0.9655280835700758,0.8592345072914027,0.8685957019897703,0.8685957019897703,0.9816015771207741,0.8634837427834189,0.7771637818838868,0.8471298840185815,0.9251071799875866,0.8746303897884722,3.546075414857529
87,0.1352800537760441,0.1794498654849389,0.9614840420809659,0.8264501422257109,0.8846817557183808,0.8846817557183808,0.9771650548001816,0.8384339668581943,0.7590450527168655,0.8320821943819958,0.9309325170225817,0.8661349704963424,3.695699902935325
88,0.12825956550928264,0.17289654866737478,0.9651981700550426,0.8753847842095013,0.869447753483384,0.869447753483384,0.9820406446276106,0.8739806220018589,0.7821357559005103,0.850806893388173,0.9257553747040627,0.8839845811935327,3.5891962776826176
89,0.12629324323855914,0.16316034995457707,0.96466064453125,0.8644952692274218,0.8729634720850694,0.8729634720850694,0.9802649922497799,0.8626920245674247,0.782796144737382,0.8528887061064311,0.9266253937552847,0.8789666751082857,3.649342580429806
90,0.12285859355559715,0.1623142883181572,0.9660991321910511,0.868847794569967,0.8723511620797009,0.8723511620797009,0.9787674785111609,0.8694947188385062,0.7833401806492251,0.8497334752285401,0.925566382699084,0.8805156636117152,3.5541544149757804
91,0.12079465354864415,0.1583546237910495,0.9663007331616951,0.8731879587569653,0.8930857473011764,0.8930857473011764,0.974770433906123,0.8761565584166526,0.7963214191373321,0.8628814590467033,0.9339333984595006,0.8916760715522292,3.48782453353862
92,0.1201077558673345,0.16645131479291356,0.9651743570963541,0.8583354777572433,0.8905644357176804,0.8905644357176804,0.976546494709117,0.8650553835330187,0.7816175259730895,0.8486717588448933,0.933564589348036,0.8841593258056042,3.6206916694512525
93,0.11702003307067431,0.15405601263046265,0.9656242601799242,0.8573392435242734,0.8897792258589303,0.8897792258589303,0.9782983114495205,0.866902524746286,0.78760693743055,0.857051359692351,0.9340485404845539,0.8827093741035745,3.6035317358315577
94,0.11572494289049735,0.17099357878460603,0.9634380918560606,0.8411545995976781,0.900460914133804,0.900460914133804,0.9692924936098141,0.8626484011516757,0.7811638939891188,0.8495779708311958,0.9348805315195842,0.8780362012648885,3.6318821796921745
95,0.11887714656499716,0.1577710724052261,0.9673533584132339,0.8755281918256104,0.8698162445106665,0.8698162445106665,0.9813998707980875,0.8732087600098077,0.7879959189941421,0.8566707153126523,0.9256181400927915,0.8821893166559581,3.5526126318521
96,0.11642753332853317,0.16439617819645824,0.9632892030658144,0.8682684795260704,0.859664695941314,0.859664695941314,0.9824686826350056,0.8633091220550235,0.7716196735154022,0.8404183498793223,0.9210822966940986,0.8768536860717077,3.612479106599155
97,0.11222890604000825,0.16602384079905116,0.9650925145004735,0.8611408172035622,0.8869426978162985,0.8869426978162985,0.9731836404079411,0.8733657444599007,0.7893160285848939,0.8568247265724026,0.9300709299176046,0.8821079428545279,3.5329199935463627
98,0.10949887300913151,0.16471934537677205,0.9652837117513021,0.8536553870602284,0.8843355174424002,0.8843355174424002,0.9789691544156436,0.8679291899785756,0.7840201369595495,0.8514911371380723,0.9316642419009535,0.8784202802765634,3.540388733589955
99,0.11210501881746146,0.16145400878261118,0.9631574226148201,0.8576321288292041,0.8782985659153442,0.8782985659153442,0.9765593914466612,0.8600348199477719,0.777220188925519,0.8470039893425025,0.9274396955275345,0.8782910350712718,3.6016720597076173
100,0.10847345888614654,0.16210206817178166,0.9624374852035985,0.8450731490196084,0.8749519034665401,0.8749519034665401,0.9779062404749652,0.8593411923025046,0.7675997021030846,0.8365556303853928,0.9264366499572116,0.8708359731427671,3.6158373607756484
101,0.10613385920341198,0.16004107147455215,0.9659259680545691,0.86319349857391,0.8821982678815093,0.8821982678815093,0.9762770552616712,0.8703816022425064,0.7835767383950076,0.8506002021915403,0.9292475835165038,0.8818696220619632,3.526682120279514
102,0.1039653378037306,0.1627313840915175,0.9640230121034564,0.8447462844088311,0.8852707150355138,0.8852707150355138,0.9755476064645172,0.856736961494765,0.7753039670368584,0.8437560984418141,0.9304150951768363,0.8742733087378051,3.635327771407406
103,0.1039978760939378,0.15492762493736603,0.9651426835493608,0.8614509331804981,0.8805528211688259,0.8805528211688259,0.9807790505133698,0.8648883795039095,0.7812906900747123,0.8485079177708809,0.9306762957491542,0.8818371780358271,3.5732538075842206
104,0.09982454432890965,0.1545197845381849,0.9643032189571497,0.8655047057927222,0.8715658990961234,0.8715658990961234,0.9796907003467957,0.8530342963447147,0.7777320759705871,0.8465719153118003,0.9256410401442896,0.8791509329877494,3.581873286403169
105,0.09666585074021267,0.16168214687529733,0.9639314593690814,0.8567375712174994,0.8820009943650825,0.8820009943650825,0.9738395869836995,0.8639540151655279,0.781172817984011,0.8475912497267869,0.9279269466657991,0.8786013973263288,3.5998791825979803
106,0.09999032381635446,0.1599974570905461,0.9643372044418798,0.8494644945838733,0.8943044095069523,0.8943044095069523,0.9771918797502318,0.8577656649175306,0.7817081187262555,0.8512674401833068,0.9357623699986678,0.880995634790048,3.574073454995198
107,0.09706232020488152,0.1492328915525885,0.9667002360026041,0.8708367993146986,0.8794209502079668,0.8794209502079668,0.9792075099704821,0.8726214288006474,0.7919326462510712,0.8593998920006376,0.9293260689875671,0.8843303255530063,3.4962614752217447
108,0.09067426576064183,0.1534867155201295,0.9648883703983191,0.8757870901768161,0.8617264145070355,0.8617264145070355,0.9789113171547912,0.875822360381145,0.7841154808409376,0.8492822888544437,0.9203294359327627,0.8792556152476306,3.5337269464735623
109,0.08920628869762788,0.15107253588297787,0.9648707996715199,0.8568368411487894,0.8840607898157387,0.8840607898157387,0.9750491144938528,0.8645902291761361,0.7846206134590743,0.851490377218922,0.9295629839904944,0.8792885417576713,3.6013407477978543
110,0.08952158907285103,0.1525302612606217,0.9656494603012548,0.8582734692275833,0.8780789973902325,0.8780789973902325,0.976500037543639,0.8625538738746283,0.7830810370368849,0.8494848757856188,0.9272936490733734,0.8771503015976349,3.609575801196591
111,0.09120912838440676,0.14476261463235407,0.9666394320401278,0.874472909328636,0.8736547809344237,0.8736547809344237,0.9802917939127678,0.8729427643888945,0.7862831581217393,0.8531031561073288,0.9269840233253913,0.8841505667093078,3.533859070873366
112,0.08735866970740831,0.15618472546339035,0.9661243323123816,0.8639992140449355,0.8746831778867383,0.8746831778867383,0.9787442004679187,0.8655791099492838,0.780902214825109,0.8459068574504365,0.9267251748585698,0.8795488416800658,3.566166204516925
113,0.09040577159478114,0.15279513860450072,0.9647413311582623,0.8598680070934464,0.8768865897741602,0.8768865897741602,0.9778378549291642,0.8589893162119588,0.7805610153568621,0.8492280739822775,0.9273724822299566,0.8778023732962795,3.6210699441428074
114,0.09010918724995393,0.14966250736923778,0.9659079349402225,0.8616135665636506,0.871427786211245,0.871427786211245,0.9780738184823072,0.8703708964439791,0.7783943110352846,0.8439960207941617,0.9247550509676359,0.876659743499843,3.6109754583672644
115,0.09183318024644485,0.15268841999418595,0.9644615866921165,0.8731520166107537,0.8551004328307241,0.8551004328307241,0.9777088213014441,0.8742048068666171,0.7803179178547011,0.8477137521130832,0.9164096094562351,0.874340484076499,3.5726732207459766
116,0.08851528253692847,0.1543467377915102,0.9648684877337832,0.8746646845126399,0.856627031218778,0.856627031218778,0.981031692795964,0.8549764382198156,0.7750734027403153,0.8420222497619396,0.9188411877274512,0.8765833543784165,3.582761970732141
117,0.08647840596162355,0.1503745238570606,0.9656231042110559,0.8594977958873028,0.8744762439870388,0.8744762439870388,0.9781991629344485,0.8584769710313732,0.7825190895309138,0.8487215509060165,0.9263449725804699,0.8764329960113245,3.581725898497382
