epoch,generator_train_loss,critic_train_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
11,0.01644830650069041,0.9844155751242496,0.9505124820892468,0.6893729116943786,0.9507916985390127,0.9507916985390127,0.9411694412640953,0.8022197320350652,0.6812602059532932,0.7767371306701698,0.9449274822137018,0.8317630040586845,4.165958769991564
12,0.02502362182972455,0.914187351370802,0.9515202284900383,0.6839826451047651,0.9518674198848963,0.9518674198848963,0.9431185498259275,0.8040911101606361,0.6762793927426081,0.7697441330315089,0.9466286720401297,0.8320009929460804,4.185178874816603
13,0.039815062048411606,0.8978039492474924,0.9548270546192685,0.703933540366706,0.9491056488023608,0.9491056488023608,0.9482518280102419,0.8126500558247293,0.6964912922963994,0.7864386982125211,0.9478742453106306,0.8379250193909511,4.093139376982554
14,0.04300567743801834,0.9866494011170793,0.958591244626774,0.7224541261444767,0.9445806265893054,0.9445806265893054,0.9543995536110986,0.821165686431103,0.7086819864983768,0.7943593502612443,0.9487109391732939,0.846132500020341,4.000981668175859
15,0.050799012184143066,0.8557937787015839,0.9595734042371725,0.7241101831124207,0.9423431424984862,0.9423431424984862,0.9567699910638499,0.8226024055338668,0.7119475917683304,0.795695687243291,0.9489274637976808,0.845467037902966,4.007776130006992
16,0.061311920680622065,0.8986065418708442,0.9635923960323417,0.7494907424760784,0.9358479162003319,0.9358479162003319,0.9639662958664821,0.8347734445040942,0.7280848206871453,0.8070163479448562,0.9493564397898057,0.8564487218509304,3.92438298292184
17,0.0626158855929233,0.9648269437032171,0.9659986204455513,0.7684782275891489,0.9307934081242294,0.9307934081242294,0.9682045974217203,0.8459260694278335,0.7423816704765358,0.8173897501665002,0.9490271326618619,0.8640568271604611,3.8308879515486125
18,0.0641818610158297,1.0745069071798041,0.9684629481952783,0.7875354100462745,0.9271358650984272,0.9271358650984272,0.9723540731426573,0.8569548243984024,0.7567240868665304,0.8276479371041909,0.9493577372555277,0.8722983546781655,3.7312857740204084
19,0.06934101274698087,1.0897317924121819,0.9702332342555949,0.8039574891911482,0.9203947183751814,0.9203947183751814,0.9763490615886178,0.8648162177588211,0.7668983371856055,0.8349600628062397,0.947975835344934,0.8779544010311449,3.6471817847995815
20,0.07365469354214055,1.0745801379775057,0.9708662407887555,0.81573425207783,0.9150734158443843,0.9150734158443843,0.9788645852746558,0.8695803271175974,0.7731269010233159,0.8393913086290313,0.9466795910303307,0.8819117467214118,3.6202117002059317
21,0.06596988498574437,1.1407842503325774,0.9716127887042849,0.8276586743004063,0.9096508688026639,0.9096508688026639,0.9810629884398433,0.8749611142480942,0.7796662646032355,0.8443961455670046,0.9450310423890098,0.8857932645490684,3.561791832227585
22,0.06929037506037419,1.2153460191618097,0.9720736174604258,0.8425890649528414,0.9037855507716661,0.9037855507716661,0.9831926774355692,0.8792854494841054,0.7894240743172781,0.8527851560703688,0.9432274503219751,0.8891122178733168,3.501386193229155
23,0.06520792340288067,1.355664746301009,0.9724539544384553,0.8619229496540661,0.8970966326699161,0.8970966326699161,0.985071108754994,0.8830021699878271,0.8032227394268885,0.8649758174995946,0.9408103120578407,0.8921758075777355,3.4371337221453175
24,0.06369009732019783,1.267378933506437,0.9720411009143013,0.8617008141337268,0.891270463072219,0.891270463072219,0.9865087468407472,0.8844508331971027,0.7957995521306256,0.857589639611279,0.9387286332565148,0.8938681962941425,3.4694606718313046
25,0.05950683340577796,1.2111131681664156,0.9721074666518832,0.8779041389311124,0.8840020966115498,0.8840020966115498,0.9882834861743028,0.8854717084096952,0.8062079621853419,0.8672728117522494,0.9359515635181563,0.895078195874111,3.433059608078052
26,0.05234733769799223,1.2744994536779894,0.9727263471445142,0.8862053503219953,0.878047783647605,0.878047783647605,0.9894638233890383,0.8881484319832759,0.8097046792312047,0.8697625153381561,0.9335384119908138,0.8964446015804454,3.399133371054729
27,0.05161413742174016,1.3788729566748779,0.9723166919691594,0.8880463888666474,0.8771089502405578,0.8771089502405578,0.9896691452199127,0.8876793672104146,0.8094977877940278,0.8693262236498617,0.9332319416720369,0.8971847544006915,3.399582409845416
28,0.041278005236446265,1.5346226683347532,0.972299900637964,0.890435701347664,0.8759935765878536,0.8759935765878536,0.9899055642490862,0.8885710536164351,0.8101621458715644,0.8701556088222737,0.9327857580553227,0.8979191800822607,3.3908149905035416
29,0.033166442693460106,1.444110913441913,0.9725088594261736,0.8918027191986807,0.8743252015227445,0.8743252015227445,0.9901250141378057,0.8885121910404833,0.8105673306167702,0.870100858915384,0.9320609508094828,0.8977584924202359,3.382192407112988
30,0.034684605527632306,1.3531276896448419,0.9727340764874454,0.896284979467429,0.876774316668514,0.876774316668514,0.9898173434480881,0.8906425883090476,0.8167261106447292,0.8764492196935683,0.9331031025787004,0.8989325559164669,3.3689195987205163
31,0.02747055991451339,1.7580474632801395,0.972847884398881,0.8958323377782174,0.8767345401550233,0.8767345401550233,0.9898235780264711,0.8901561947607849,0.8164518566905908,0.8759968099740052,0.9330539134387916,0.8986339239597042,3.3647150051599115
32,0.02357460853486958,1.605574100324423,0.9729923431529749,0.8983693480235568,0.8738809703412913,0.8738809703412913,0.9902950935256185,0.8903055858346625,0.8169267647571462,0.8761357632435943,0.9318710668644256,0.8986101541930824,3.342476547831813
33,0.02498847578126605,1.8155782745026126,0.9733132441491539,0.8941555167211949,0.8760497978622446,0.8760497978622446,0.989953158428925,0.8912301818677402,0.8140899351858167,0.8726289464534004,0.9328181461736748,0.8993465371739472,3.352357777670101
34,0.015292811659303043,1.5153941063597651,0.9736122897618723,0.9020057715148571,0.8721279381148536,0.8721279381148536,0.9906032604770355,0.8914781183120982,0.8189456532677121,0.8772263720544843,0.9311514983267388,0.8993966369963856,3.3521884413451666
35,0.01521974709807056,1.3130181018668827,0.9740120833617631,0.9003355930258525,0.8760609831145366,0.8760609831145366,0.9897815150097478,0.8931306196946596,0.8206990883161072,0.8787634148251637,0.9327286890476075,0.899989001385858,3.3478481315591133
36,0.016113853690647842,1.421913591056767,0.9743249884859443,0.8990604180100421,0.8778141187192453,0.8778141187192453,0.9892244077311712,0.8934823550164183,0.821013210001559,0.8790905747532624,0.9333006615567692,0.8998622558747864,3.341443940031708
37,0.011145453992308957,1.5297941527154186,0.974443327391512,0.8983982296115404,0.8783780373100042,0.8783780373100042,0.9890657862460761,0.8932601532565408,0.8209119934621181,0.8788838980071756,0.9335159516908679,0.8997002972420381,3.3379685571561155
38,0.00615852875727238,1.2743347502580964,0.9745611332389466,0.8972730269741063,0.8796893343389335,0.8796893343389335,0.9886668496201801,0.8935584450195244,0.8208139202499544,0.8791613484242738,0.9339499250150433,0.8995845354072585,3.3386473432794195
39,0.004647753450392497,1.2724575692474251,0.974504362547762,0.893930242178218,0.8814849598083931,0.8814849598083931,0.987620256910271,0.8927091785224501,0.8194365494308069,0.878371419324375,0.9343204904531554,0.8984701586636422,3.357198862506055
40,0.008092038148995673,1.1392775331393328,0.9743332508870087,0.892179860308201,0.8807741649228839,0.8807741649228839,0.987262126340833,0.8919412922237623,0.8178489171742663,0.877657184470137,0.9337423837934349,0.8972175873104542,3.364160926451161
41,0.006920508053707014,1.1567641242895976,0.9745160898266921,0.8902147037411635,0.8823977084406885,0.8823977084406885,0.9864130233421021,0.8915916036394234,0.8179339340788812,0.8773319282759703,0.9340603320006924,0.8967077543160682,3.3552639949002994
42,0.0033674817347880636,1.2583703046092893,0.9741842611387828,0.8874758106532231,0.8865119907905478,0.8865119907905478,0.9850540654840725,0.8925578887773209,0.818360862974795,0.8782307000417876,0.9354633827810556,0.8970720228121384,3.354818002769649
43,0.0058484423057277605,1.288270638720824,0.9741226929243996,0.88395827355165,0.8915239910811943,0.8915239910811943,0.9835009589774608,0.8930585790966807,0.8188183972761702,0.8786964076314105,0.9371125823234637,0.8973369836048845,3.358606184133672
44,0.004291716488170447,1.0474884772654807,0.97370637452238,0.8810890440088709,0.8933764072082173,0.8933764072082173,0.9822890389889921,0.8922429363860888,0.8175339261219228,0.8779377530578031,0.9374280404513571,0.8966225635489118,3.376574166528425
45,0.0027637192979454994,1.0850638239690573,0.9732634032137009,0.8722283512974542,0.8976110202583636,0.8976110202583636,0.9807246338598046,0.8915470699563925,0.8118458003949743,0.8729236938895704,0.9387714598773382,0.8959666546205004,3.3936318565032018
46,-0.0003569346050372218,0.8895103075716755,0.9736253496861353,0.8779390093817934,0.8964169440143004,0.8964169440143004,0.9809167517208343,0.8925797452651831,0.8173538430257257,0.8782510294387947,0.9381771447560195,0.8961959271486022,3.3595399000803634
47,0.004023291467974829,1.226680718141027,0.9730853617972162,0.8739641867231385,0.8993724833985645,0.8993724833985645,0.9793526650739942,0.8920115022222866,0.8164182251731813,0.8777224889665811,0.9388391819881095,0.8954141549673729,3.366876902895332
48,0.004765998745005172,1.083866259101594,0.972889196404203,0.8743074404646268,0.8987948368628379,0.8987948368628379,0.9787743355852436,0.8917314622767956,0.8159761765911095,0.8774620151308187,0.938241490605448,0.8952468142253954,3.366416549858512
49,0.006460599361522363,0.9910618597918218,0.9731847771390557,0.8766027007944057,0.8986073666852187,0.8986073666852187,0.9790252971469949,0.893005546374184,0.8177467153398225,0.8786470802519702,0.9382727186711197,0.8962759498649226,3.3622217921012156
50,0.014600980953119768,0.7895839037281451,0.9728657418463428,0.8755377013927329,0.8976686131834059,0.8976686131834059,0.9783604791712943,0.891579151985134,0.815951650487594,0.87732034660626,0.9374217875645594,0.8952455724310944,3.382594828488176
51,0.014960854028416152,0.9220511779041574,0.9723652002592795,0.8751410444668803,0.899123980360396,0.899123980360396,0.9772820793954364,0.8919116351839399,0.8161712716848799,0.8776295995379005,0.9376494207236216,0.8956567006573639,3.3956293728882825
52,0.017576466102411252,0.7927652275798345,0.9722055493483898,0.8748205338117881,0.8998022258427896,0.8998022258427896,0.9769073716970028,0.8924790354457098,0.8165233794835544,0.8781573561132585,0.9378193113141574,0.8957498659771471,3.409919628521799
53,0.017956462863943364,0.7436109991504414,0.9719131669623362,0.873269538855386,0.9008083710312795,0.9008083710312795,0.975915411774554,0.8918560281238582,0.815945296072886,0.8775778776872567,0.9377918903935661,0.8953243721077624,3.419828934346894
54,0.01766382331157675,0.8263475042168457,0.9722711154987719,0.8762193013362825,0.8988989666401629,0.8988989666401629,0.97668120995984,0.8923628521332977,0.8166985292533022,0.8780492904121939,0.9371803474871472,0.8959201940263909,3.4220041289163707
55,0.015295389412653328,0.9499000060086203,0.9726607809941321,0.8785317118860134,0.8984168753138242,0.8984168753138242,0.9772565891102241,0.8935537685230808,0.818305417245848,0.8791569986699397,0.9372342137228017,0.8968396365082096,3.41129456748613
56,0.020407728408232774,0.6345929968180043,0.9725221858795032,0.8795526688179821,0.8968067317535467,0.8968067317535467,0.9772964283280696,0.8927321183099094,0.8174776273851834,0.8783927563319245,0.9364671694094323,0.8966378763919053,3.4353026995958427
57,0.018873679092024812,0.6918669691180238,0.972315625852893,0.8744865705494552,0.8991749585637008,0.8991749585637008,0.9764108488907659,0.8931502869000983,0.8140927868235971,0.8744148956756373,0.9372142889027671,0.8971254646490989,3.4379776727160776
58,0.015722019616330025,0.5554606493304272,0.9724427602176583,0.8812013127686062,0.8971595761661872,0.8971595761661872,0.9769265639994276,0.8934705611338093,0.8188567553962371,0.8790796048973859,0.9364691082267577,0.8975719840670909,3.4465817897294917
59,0.018328071156940837,0.6537673825969791,0.9725930826112172,0.8830914557706339,0.8951631262643365,0.8951631262643365,0.9771468854864613,0.8934054543495019,0.8189762659860917,0.879019047058707,0.9355528540717019,0.8975719046899937,3.4514949618503747
60,0.018455905194329745,0.7073442651198643,0.9728270951316866,0.8848749121571239,0.8931493958703927,0.8931493958703927,0.9779762930705628,0.893618003016172,0.81902471351686,0.8792167451635134,0.9349882214769449,0.8976017184502899,3.460512331995713
61,0.024144781550558488,0.6821573364852679,0.9732218246793122,0.8863530388433687,0.8920863899481988,0.8920863899481988,0.9786815155163949,0.8939256579902406,0.8199677988258146,0.8795029045935425,0.9348126127489037,0.8978884013788249,3.451423808407373
62,0.020983276759633924,0.6931166204780635,0.9734350479325873,0.8914344793768254,0.8863287969913425,0.8863287969913425,0.980196261902037,0.8936950269078784,0.8193157325133406,0.8792883874732669,0.9327379240910296,0.8979588481829585,3.4542746671409508
63,0.01894546145259744,0.6342421082576902,0.9732108969875819,0.8915156433169342,0.8858112677424087,0.8858112677424087,0.9800905495105932,0.8933614123493501,0.8189562170824404,0.8789780822288715,0.9324499213737296,0.8978039421859103,3.4556735274168036
64,0.020543852212405442,0.6281769828926219,0.9730427171465611,0.889203364011576,0.8877654112204262,0.8877654112204262,0.9796979798088413,0.8931317463751611,0.8188537662149143,0.8787644627856304,0.9332130612911872,0.8975524203456268,3.45940984135377
65,0.01669421364175211,0.4843407066741792,0.9733015168702238,0.8903060879418928,0.8852744125483688,0.8852744125483688,0.9807367105796515,0.892743926331846,0.8184204633278462,0.8784037393392278,0.9324885985099646,0.8970791711336306,3.4335228199015404
66,0.012934106706392647,0.4004664381984437,0.9732218246793122,0.8938676491796279,0.8815099331456079,0.8815099331456079,0.9812787110062174,0.8922762956717156,0.8175699472319958,0.8779687815636481,0.9309047001971674,0.897209459658064,3.444328407302281
67,0.009381036910385188,0.7180501044091612,0.9727708574986353,0.892599489561657,0.8810116818939558,0.8810116818939558,0.9808134813823456,0.8909919627253916,0.8159861541753674,0.8767741836703424,0.9304241952097256,0.8963742519990963,3.4669848831355203
68,0.006403105370331519,0.6729072872364875,0.9732434135337064,0.8968078276267785,0.8764403973797953,0.8764403973797953,0.9825381181531901,0.8912412157235896,0.8162808159313988,0.8770060216118978,0.9290491467162446,0.8965372096166018,3.4412276430780633
69,0.003710015524768888,0.6987859594939959,0.9735238021117631,0.897246752822724,0.8776183326106984,0.8776183326106984,0.9827578680827516,0.892386954019216,0.8177098842192552,0.8780717083235503,0.9297447180409376,0.8972949589280276,3.4263533873233705
