epoch,train_loss,val_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
87,0.08987058028578758,0.1393859734868302,0.9657574277935606,0.8695784016684961,0.8699785089186158,0.8699785089186158,0.977430565178013,0.8779348997612709,0.7861118935968392,0.8513308118897172,0.9237123863788016,0.8795578873749975,3.633085966714614
88,0.09144020349933552,0.13641689673942678,0.9642942023999763,0.8592190945344121,0.8908298278856095,0.8908298278856095,0.975564272633679,0.8721374698923292,0.7905502845960506,0.8556197147807322,0.9332023640927223,0.8838416042944459,3.618692171382397
89,0.08958446137033976,0.13879161678692875,0.9644326874704072,0.8699236729309968,0.8797105977319493,0.8797105977319493,0.9751355693004267,0.8746794372383898,0.7922565634588065,0.8581135388058445,0.9274211303976785,0.8840453040765607,3.5627628512563843
90,0.08787657177219024,0.13149087174850352,0.9643869111032197,0.8774948963413786,0.8827134100030948,0.8827134100030948,0.9743161987933061,0.8708040675453079,0.7951673125884935,0.8609085667777476,0.9285189735199934,0.8886611403077893,3.555197039714233
91,0.08731999987593064,0.12898249880355947,0.9658260923443418,0.8791189767193227,0.8839190977249557,0.8839190977249557,0.9761337510378922,0.881349149806721,0.7991707663268582,0.8646569310603816,0.9300307572658826,0.8902097435243768,3.5627645091322226
92,0.08903067026000756,0.13810698775684133,0.9630954626834753,0.8559138962436085,0.8857766743728798,0.8857766743728798,0.9722370453166785,0.8736769082973995,0.7871689142405731,0.8538206149270042,0.9290099641863425,0.8790151547261013,3.619249655691491
93,0.08724507855681272,0.14273982407415614,0.9635379675662878,0.8775565159421024,0.8611485732175904,0.8611485732175904,0.9804039367195879,0.8666362050488148,0.7823053910981401,0.850222640559254,0.9207848590238248,0.8801279508038226,3.552748947116145
94,0.08713900527128807,0.1267542755779098,0.9674946178089489,0.8793526421181436,0.8777648814400851,0.8777648814400851,0.9825042557378596,0.8840502535159541,0.7974685198510888,0.8639582022996826,0.9301442584816725,0.888982741164087,3.5416617243256696
95,0.08686666505841109,0.13862664515481277,0.9646056204131155,0.8670587526354082,0.8776829900200707,0.8776829900200707,0.9775323594865117,0.8645681149454103,0.7858754392854472,0.851468598052298,0.9276055468403543,0.8822267133848315,3.585377177543884
96,0.09189047555510814,0.13240706876796834,0.9669261123194839,0.8928027466913396,0.8658497863831679,0.8658497863831679,0.9816669823510334,0.8775978415926423,0.7935920348413715,0.8609766703503575,0.9237700556160565,0.8897910942894652,3.5420696294687715
97,0.0877352474973752,0.14249753776718588,0.9631692134972775,0.8612100117299317,0.8887472963125695,0.8887472963125695,0.9739240317659397,0.871903950083454,0.7859384908587593,0.852087951217921,0.9313378661707151,0.8842820843427945,3.6229332161360808
98,0.08525193929672241,0.140556943767211,0.9655454231031013,0.8705256102333722,0.8706899683646606,0.8706899683646606,0.9820937139252799,0.8714576544200064,0.7881424311853416,0.8549527746014457,0.9263953530593247,0.8812184588067805,3.5969753902372115
99,0.08192685280854885,0.13432556741377888,0.965495947635535,0.8716540703989477,0.8816637014258266,0.8816637014258266,0.9767136701437651,0.8826303655895792,0.7959660045830992,0.859227287714098,0.9291908416481351,0.88563831861036,3.5604584794251166
100,0.08336481578074968,0.15244453181238735,0.9630841341885653,0.8913130067064454,0.8415223385089732,0.8415223385089732,0.980099603336816,0.8749547114493529,0.7768181394241821,0.8418124875308168,0.9108181059058152,0.8785197114473003,3.6674189674738034
101,0.08399992441901794,0.146157447467832,0.9605287494081439,0.8475447595948394,0.886760254711331,0.886760254711331,0.9682482870768392,0.8645830085937429,0.7790929777295686,0.844933394762067,0.9275090387653994,0.8754611950203148,3.658414439525432
102,0.08341353478340002,0.127771035713308,0.9668285485469934,0.8666381148335186,0.8863878548971097,0.8863878548971097,0.9763743424690434,0.8737887203896664,0.7923047887883998,0.8572396915944076,0.931380799557788,0.8852742013706059,3.572983215318656
103,0.08279047854817831,0.14609642984235988,0.9612803603663589,0.8603533007027777,0.8742793459868544,0.8742793459868544,0.9732060201619266,0.8560791485059001,0.7812201731383471,0.8495937004111583,0.9237454303889178,0.8771879209042779,3.617675936958697
104,0.08790748394452609,0.1544053751756163,0.9595956513375947,0.8497567070917632,0.8822265234122141,0.8822265234122141,0.9695541526527707,0.8492441707910962,0.77346031193178,0.8428105028305576,0.925895293318138,0.8751873307099637,3.702481520909816
105,0.08786292930062001,0.14123056916629567,0.9638456864790483,0.8513030753445106,0.9079927801997166,0.9079927801997166,0.9695307418765445,0.8710710638555901,0.7895252019815134,0.8578730174335356,0.9387593881977159,0.8875950012928718,3.5962367460676505
106,0.08848562945540135,0.14092697707169197,0.9620502356326941,0.8470647869041845,0.8954420609872142,0.8954420609872142,0.9679349915457914,0.8733736702534388,0.7868369991080453,0.8535242686567698,0.9316949196558785,0.8787500064738318,3.59942647090416
107,0.0816973094183665,0.1310652402393958,0.966260967832623,0.8704000046147153,0.8890714993215181,0.8890714993215181,0.9753614386481864,0.8818481992224939,0.799995624387066,0.865146528782674,0.9322171196233274,0.8879297668451146,3.4934566947181014
108,0.08541382728860929,0.14513172779013128,0.9638019908558239,0.846060574630804,0.8940175957379201,0.8940175957379201,0.9722922546961049,0.8687625409730914,0.7801978736155482,0.8490179377691575,0.9331537429330404,0.8788474113142045,3.6878482335003926
109,0.08335092331354435,0.14513127111336765,0.9647554339784564,0.891175526955796,0.8726253963618109,0.8726253963618109,0.9777968980383013,0.8781360188264965,0.7911077105460035,0.8548521092364,0.9252217939933266,0.8926109146239006,3.595901918167293
110,0.08447990606610592,0.1384677917641752,0.9654390739672112,0.8697703385299196,0.882603410495159,0.882603410495159,0.9752997471929522,0.873703700123701,0.7933736144328656,0.8571562815607522,0.9289521193229288,0.8848128539882878,3.5849194461751788
111,0.0800177480165775,0.1369311268277028,0.9661109230735085,0.8690258753788367,0.8876447216007627,0.8876447216007627,0.9781496486877692,0.876206965000525,0.7902976429167825,0.8562931703414219,0.9329048742623192,0.8881297446895443,3.558221304682341
112,0.07568208861809511,0.14247534424066544,0.9639820908055161,0.8516147292786567,0.8877465716602861,0.8877465716602861,0.9739211822642445,0.8707500342794403,0.7836532533662369,0.8509602607730894,0.930841051402998,0.8781336755664316,3.6019002173381818
113,0.08179384894095934,0.14054391401655533,0.9633728952118845,0.844686802057813,0.8910118519260652,0.8910118519260652,0.9709077439275555,0.8670130004627902,0.7832698762743814,0.8505922996964494,0.9309666698769418,0.8755397222386784,3.613586398326657
114,0.07884352006591283,0.13666167132118168,0.9670100356593276,0.8841171952087682,0.86917852823862,0.86917852823862,0.9815292227626337,0.8781908528918011,0.7917916921538318,0.8582319698715329,0.9253588145637305,0.8869914504433781,3.5345052704126316
115,0.07622359950955097,0.13718269655809684,0.9654450850053267,0.8749821493198766,0.8754855632775436,0.8754855632775436,0.9737294718554512,0.8737337854339102,0.792420065362436,0.8571857970734195,0.9246075735274785,0.8836012422645958,3.588451359734848
116,0.08345558872589698,0.1386318894870141,0.9640826600970644,0.8526162796515946,0.8899972337402168,0.8899972337402168,0.9750645969616507,0.8651712589517563,0.7827663427599588,0.8487854396534275,0.9325329970814953,0.8805175955146572,3.6494769376700398
117,0.08343745922813049,0.13392107232528574,0.967470342462713,0.8837744217017016,0.8728232874170657,0.8728232874170657,0.9787491989467565,0.8803637927911353,0.7951893710483224,0.8603555247731548,0.925786924795361,0.8875572871255735,3.559261048182939
118,0.07957557405416782,0.13321156317696853,0.9665936556729403,0.8903636820131535,0.8559336669745566,0.8559336669745566,0.9831585092750025,0.8748588318092437,0.7868183003019414,0.8516618173294531,0.919553628968211,0.8844085500207028,3.545455406941616
