epoch,generator_train_loss,critic_train_loss,ccr,precision,recall,sensibility,specifity,f1_score,jaccard_coef,dsc_coef,roc_auc,pr_auc,hausdorf_error
16,-0.13298410564273982,6.101492531887897,0.9670997797056686,0.8697163404280623,0.893824262121372,0.893824262121372,0.9741746634088643,0.8912093025116132,0.8047454808171831,0.8636140618245405,0.9336859433192306,0.8989337182129288,3.5028989368389993
17,-0.13350989214785688,5.328073174922498,0.966848258085029,0.8668551847790924,0.8957335509610891,0.8957335509610891,0.9732648089695026,0.8898778318997883,0.8038270279031989,0.8624002560574813,0.9341140172621363,0.898226851629823,3.5194730064185733
18,-0.13915961051916148,4.566470977547881,0.9669802643531977,0.867324835792669,0.8965024097523303,0.8965024097523303,0.97348736922655,0.8911338022493416,0.8048456716701615,0.8635452336784696,0.9346259527201479,0.8988662463293469,3.501585336450478
19,-0.12889164531385744,4.169567490552927,0.9667934683866279,0.8658992449796802,0.8974460651969739,0.8974460651969739,0.9728569588172197,0.8906162505991964,0.8043902463645946,0.8630734191508953,0.9347921838161204,0.8984826316576121,3.503096697272323
20,-0.1356338742491487,3.9122901891733144,0.9662563590116279,0.8610196712479334,0.9025771261016718,0.9025771261016718,0.970838658880062,0.8909816371318964,0.804585055130627,0.8634065157109381,0.936331154786739,0.8981449578060534,3.5260117950454393
21,-0.12643163312565198,3.38920424356089,0.966831792787064,0.8646167022393629,0.8983722930203015,0.8983722930203015,0.9723141286311816,0.8901632266224299,0.8039908074493094,0.8626604298511452,0.934896473681811,0.8981378150186867,3.512111986179206
22,-0.1294039511061334,3.322500515293765,0.9661975949309592,0.8620050107943743,0.901258236840049,0.901258236840049,0.9709258990708652,0.8905669685948254,0.8042547556431923,0.863028492300399,0.9357889630680364,0.8980149516757763,3.5299809414000785
23,-0.13885220382120703,2.953439405986241,0.9664227152979651,0.8616292504407023,0.9022656077254464,0.9022656077254464,0.9711293675301206,0.891147477037249,0.8046203258189896,0.8635576999967479,0.9363592669065263,0.8983171565472047,3.5180153071431866
24,-0.126058384969637,2.9637123191511474,0.9669002089389535,0.8635063601811026,0.8999322604659565,0.8999322604659565,0.9720969582747303,0.8904784006843119,0.8042568358920986,0.8629477513215122,0.9355719861297774,0.8982595537937621,3.5073082922551913
25,-0.13865015800897176,2.470582902431488,0.9661922011264535,0.8599391609301272,0.9035338975841002,0.9035338975841002,0.9700285785900703,0.890917926478336,0.8044574445453352,0.8633484353011807,0.9363577295289305,0.8978795371191011,3.514314925631968
26,-0.12748272310603748,2.329150346966533,0.9666254087936047,0.8627678506215927,0.901030290031374,0.901030290031374,0.9711677631960589,0.8908901206888983,0.8046076932164129,0.8633230867675538,0.9356403523329763,0.898277184269275,3.5040915508359896
27,-0.126112403807702,2.338252017250309,0.9660675758539244,0.8581403496461706,0.9053890450945832,0.9053890450945832,0.9694320444094068,0.8906868651813103,0.8041783580318881,0.8631377933745901,0.9369794724578918,0.8977483707209885,3.529597653642543
28,-0.1330974612917219,2.3585630392099355,0.9665044740188954,0.8608981691155588,0.9029015875996577,0.9029015875996577,0.9707768781003636,0.8912588667820407,0.8047571946011851,0.8636592459966509,0.9364371623193044,0.8981558043066906,3.5110522468398684
29,-0.12626421141934085,2.355862036927954,0.9660545171693314,0.857259183125354,0.9061224173053901,0.9061224173053901,0.9692149397841433,0.8908131731179888,0.804176003125264,0.8632529392145385,0.9372472724420325,0.897600185127232,3.5232097880328586
30,-0.1373757209096636,2.081094511917659,0.9665263331213663,0.860709614170573,0.903309331717677,0.903309331717677,0.9702800683465643,0.8914519044571743,0.8048933338260363,0.863835224528401,0.9363521923112504,0.8981590190894402,3.5051702904804873
31,-0.12749016284942627,2.1037186686094707,0.9657433798146803,0.8552698157586999,0.9078265163369252,0.9078265163369252,0.968321711293124,0.8904181539356885,0.8038218281790069,0.8628928287041624,0.9376548949893488,0.8972884535644137,3.5281938913348196
32,-0.12582895662877466,1.9398054883077547,0.9663656545239826,0.8576618031595667,0.9060799242698735,0.9060799242698735,0.9694006000652278,0.8910184172409481,0.8043323460393991,0.8634400454847712,0.937195148851957,0.8977752396187276,3.512335630727482
33,-0.1356357970795074,1.9397312433688672,0.9649368640988372,0.8521683897134319,0.9103664565470428,0.9103664565470428,0.9665404699253515,0.8902412581433311,0.8034686252831016,0.8627315655632226,0.9381026380293049,0.8967428425335701,3.5446652118018043
34,-0.12411744253976005,1.9170068804319802,0.9651057753452035,0.8511211667441045,0.9111362964139069,0.9111362964139069,0.9662485857582221,0.8896106605953786,0.8026953053600074,0.8621566952404383,0.9381222427500638,0.8964847672616242,3.539778679087784
35,-0.1354167778770645,1.935599642914611,0.9646847747093024,0.8459177135886565,0.9120142720365297,0.9120142720365297,0.9656366844618052,0.8892777193160255,0.8026730501487344,0.8618531766787955,0.9384647808044829,0.8938147192541399,3.5450465337910932
36,-0.12817910274901947,1.9802024534770422,0.9649814339571221,0.8507583882014744,0.9116594715796644,0.9116594715796644,0.9661048423901283,0.8897771520948663,0.8029545462732884,0.8623084735376456,0.9384574730706028,0.8965362451326433,3.54295776541634
37,-0.12913381434106208,1.6899667308702098,0.9652732671693314,0.8508306818472042,0.912106050472351,0.912106050472351,0.9662841412828026,0.8901290913564509,0.803154213697793,0.8626293111900669,0.9386253357622345,0.8967959930580754,3.5352108450896775
38,-0.1362041405269078,1.9881638284627494,0.9641104764716569,0.8457660266855326,0.9154154948815532,0.9154154948815532,0.9636471009340937,0.8886974347783944,0.8014487471095522,0.8613241731003036,0.9390312579234709,0.8955103995624876,3.5570015455697144
39,-0.12607397197128892,1.8113149009741747,0.9638791106468023,0.8443637302877747,0.9164060602538798,0.9164060602538798,0.9631577503180625,0.888537899322706,0.801161354996934,0.8611787361267459,0.9392733304473684,0.8952128569982724,3.564407586810572
40,-0.13409532587249556,1.8336386223892114,0.9639557594476744,0.8402349175166369,0.9167408309050056,0.9167408309050056,0.9632983445037425,0.8887261647119208,0.8013891389233108,0.861350364109472,0.9395711883417338,0.8928915517888902,3.5658124808707607
41,-0.12768202633052678,1.732894859917752,0.9632480355196221,0.840752489282023,0.9186530909877666,0.9186530909877666,0.9617540367149024,0.8874315604211805,0.7998159558393291,0.8601701667095413,0.9397083280975089,0.8943073712383253,3.576543103543395
42,-0.12629515242266964,2.004262937353803,0.9649862599927326,0.8483121164292436,0.9140032272242686,0.9140032272242686,0.9651191857298791,0.8899080621853186,0.8026073215337332,0.8624278148294067,0.9388794775729526,0.8962745815108832,3.545953155450421
43,-0.13413031689532393,1.6644375293285816,0.9637561886809592,0.8384253623437204,0.9177368744338176,0.9177368744338176,0.9629411706716837,0.8880590524229315,0.8007287263337194,0.8607422059297422,0.9398558075115061,0.8924185293699068,3.5604370563998855
44,-0.12886304050296932,1.728347389728992,0.9639310615007267,0.8424840665563377,0.9178160057129437,0.9178160057129437,0.9625924555613674,0.8882106620094706,0.8005457219409979,0.8608804174597965,0.9395207076441687,0.8948406204597678,3.5582065519188184
45,-0.13587201493127005,1.9099114901059633,0.9639557594476744,0.842631760034953,0.9188675549278943,0.9188675549278943,0.9625873361288649,0.8891455863767637,0.8015626024239345,0.8617327206039334,0.9400181431223211,0.8954457513660133,3.554135356435037
